,source,target,label
594,[ 0.709  0.518  0.287  0.089  0.005  0.033  0.01  -0.009  0.01   0.008],[ 0.71   0.501  0.267  0.089  0.021  0.011  0.009 -0.006  0.01   0.007],0
595,[ 0.718  0.502  0.267  0.089  0.023  0.011  0.009 -0.017  0.019  0.008],[ 0.71   0.502  0.264  0.089  0.021  0.012  0.009 -0.015  0.017  0.008],0
596,[ 0.712  0.501  0.267  0.089  0.023  0.013  0.009 -0.015  0.019  0.008],[ 0.71   0.501  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.008],1
597,[ 0.71   0.501  0.267  0.089  0.021  0.012  0.009 -0.006  0.007  0.007],[ 0.712  0.512  0.267  0.088  0.021  0.012  0.013 -0.015  0.008  0.008],1
598,[ 0.712  0.501  0.267  0.089  0.023  0.012  0.01  -0.015  0.018  0.008],[ 0.709  0.501  0.267  0.088  0.023  0.013  0.01  -0.015  0.019  0.008],0
599,[ 0.712  0.512  0.267  0.089  0.021  0.012  0.013 -0.015  0.008  0.008],[ 0.709  0.501  0.267  0.089  0.003  0.011  0.01  -0.016  0.003  0.007],1
600,[ 0.715  0.501  0.267  0.089  0.026  0.013  0.01  -0.016  0.013  0.008],[ 0.715  0.501  0.268  0.087  0.026  0.013  0.01  -0.016  0.013  0.007],0
601,[ 0.709  0.501  0.265  0.089  0.026  0.012  0.011 -0.01   0.013  0.008],[ 0.712  0.501  0.266  0.089  0.022  0.012  0.006 -0.012  0.019  0.008],1
602,[ 0.715  0.504  0.269  0.094  0.026  0.007  0.013 -0.016  0.008  0.008],[ 0.715  0.501  0.272  0.089  0.023  0.013  0.009 -0.017  0.01   0.008],1
603,[ 0.712  0.516  0.266  0.089  0.021  0.018  0.009 -0.013  0.019  0.017],[ 0.712  0.512  0.267  0.088  0.021  0.012  0.013 -0.015  0.008  0.008],0
604,[0.71  0.501 0.267 0.089 0.021 0.012 0.013 0.04  0.009 0.008],[ 0.71   0.507  0.267  0.089  0.023  0.012  0.009 -0.018  0.008  0.008],0
605,[ 0.714  0.501  0.269  0.094  0.026  0.015  0.01  -0.016  0.007  0.008],[ 0.715  0.501  0.267  0.089  0.023  0.011  0.009 -0.017  0.019  0.008],1
606,[ 0.71   0.501  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.008],[ 0.712  0.502  0.266  0.089  0.023  0.012  0.012 -0.019  0.018  0.008],1
607,[ 0.709  0.501  0.267  0.088  0.026  0.013  0.01  -0.015  0.023  0.008],[ 0.709  0.501  0.267  0.089  0.003  0.011  0.01  -0.016  0.003  0.007],1
608,[ 0.711  0.503  0.266  0.089  0.023  0.013 -0.001 -0.015  0.019  0.007],[ 0.709  0.501  0.269  0.088  0.026  0.012  0.011 -0.015  0.01   0.017],1
609,[ 0.71   0.502  0.266  0.089  0.023  0.013  0.009 -0.015  0.013  0.008],[ 0.709  0.513  0.269  0.089  0.026  0.013  0.01  -0.016  0.004  0.017],1
610,[ 0.715  0.501  0.272  0.089  0.023  0.013  0.009 -0.015  0.013  0.008],[ 0.716  0.501  0.272  0.089  0.023  0.011 -0.001 -0.015  0.01   0.008],1
611,[ 0.71   0.5    0.269  0.087  0.026  0.013  0.007 -0.016  0.023  0.007],[ 0.709  0.506  0.266  0.089  0.026  0.013  0.014 -0.015 -0.003  0.008],0
612,[ 0.712  0.501  0.267  0.089  0.023  0.012  0.009 -0.01   0.019  0.007],[ 0.71   0.512  0.264  0.089  0.021  0.012  0.01  -0.016  0.017  0.016],1
613,[ 0.712  0.516  0.266  0.088  0.021  0.006  0.008 -0.013  0.012  0.007],[ 0.712  0.502  0.264  0.089  0.023  0.012  0.014 -0.015  0.017  0.008],1
614,[ 0.712  0.516  0.268  0.089 -0.002  0.004  0.009 -0.015  0.019  0.009],[ 0.709  0.501  0.265  0.089  0.026  0.012  0.01  -0.015  0.013  0.008],0
615,[ 0.709  0.505  0.267  0.089  0.023  0.012  0.009 -0.019  0.019  0.008],[ 0.71   0.501  0.267  0.089  0.021  0.012  0.009 -0.006  0.007  0.007],0
616,[ 0.712  0.518  0.253  0.088  0.021  0.012  0.012 -0.009  0.017  0.008],[ 0.71   0.5    0.269  0.087  0.026  0.013  0.008 -0.016  0.023  0.007],1
617,[ 0.711  0.518  0.288  0.089 -0.002  0.033  0.002 -0.009  0.01   0.009],[ 0.712  0.501  0.267  0.089  0.023  0.013  0.009 -0.015  0.019  0.008],0
618,[ 0.71   0.505  0.267  0.089  0.023  0.012  0.009 -0.019  0.019  0.008],[ 0.71   0.501  0.267  0.088  0.005  0.01   0.01  -0.015  0.007  0.008],1
619,[ 0.712  0.516  0.268  0.089  0.023  0.017  0.009 -0.015  0.019  0.017],[ 0.715  0.506  0.268  0.089  0.021  0.012  0.009 -0.016  0.008  0.008],0
620,[ 0.712  0.513  0.268  0.089  0.026  0.017  0.009 -0.015  0.018  0.001],[ 0.712  0.501  0.267  0.089  0.023  0.013  0.009 -0.016  0.019  0.008],1
621,[ 0.71   0.501  0.267  0.088  0.026  0.013  0.01  -0.019  0.009  0.008],[ 0.709  0.505  0.267  0.089  0.026  0.013  0.01  -0.021  0.006  0.007],0
622,[ 0.709  0.501  0.265  0.089  0.023  0.012  0.007 -0.015  0.019  0.008],[ 0.709  0.518  0.287  0.089  0.004  0.033  0.01  -0.009  0.01   0.017],1
623,[ 0.709  0.507  0.266  0.088  0.     0.008  0.008 -0.015  0.01   0.008],[ 0.709  0.501  0.267  0.088  0.023  0.013  0.01  -0.015  0.019  0.008],0
624,[ 0.715  0.504  0.269  0.094  0.026  0.007  0.014 -0.014  0.012  0.008],[ 0.712  0.5    0.267  0.089  0.021  0.012  0.013 -0.015  0.007  0.008],1
625,[ 0.712  0.502  0.267  0.089  0.023  0.012  0.014 -0.015  0.018  0.008],[ 0.71   0.501  0.267  0.089  0.026  0.013  0.01  -0.015  0.007  0.007],0
626,[ 0.715  0.502  0.267  0.088  0.021  0.012  0.009 -0.016  0.008  0.008],[ 0.71   0.502  0.264  0.089  0.021  0.012  0.009 -0.015  0.017  0.008],0
627,[ 0.712  0.512  0.265  0.089  0.021  0.018  0.013 -0.015  0.023  0.01 ],[ 0.71   0.501  0.267  0.089  0.026  0.013  0.01  -0.019  0.009  0.008],1
628,[ 0.711  0.518  0.269  0.089 -0.002  0.012 -0.001 -0.009  0.01   0.007],[ 0.712  0.514  0.268  0.089  0.023  0.013  0.013 -0.015  0.02   0.017],1
629,[ 0.712  0.501  0.268  0.087  0.025  0.013  0.01  -0.016  0.013  0.007],[ 0.709  0.505  0.267  0.089  0.026  0.014  0.01  -0.02   0.006  0.008],1
630,[ 0.71   0.501  0.264  0.089  0.021  0.013  0.013 -0.013  0.017  0.008],[ 0.712  0.502  0.267  0.089  0.023  0.012  0.014 -0.016  0.018  0.008],1
631,[ 0.709  0.512  0.267  0.089  0.026  0.013  0.01  -0.016  0.004  0.017],[ 0.712  0.501  0.267  0.089  0.023  0.012  0.01  -0.015  0.018  0.008],0
632,[ 0.712  0.504  0.266  0.088  0.     0.007  0.008 -0.015  0.011  0.008],[ 0.709  0.512  0.266  0.089  0.026  0.013  0.014 -0.015  0.023  0.017],1
633,[ 0.709  0.518  0.288  0.089  0.005  0.033  0.01  -0.009  0.01   0.017],[ 0.709  0.501  0.267  0.089  0.021  0.012  0.009 -0.005  0.01   0.005],0
634,[ 0.709  0.504  0.253  0.088  0.024  0.014  0.012 -0.009  0.013  0.008],[ 0.712  0.518  0.253  0.088  0.025  0.014  0.012 -0.009  0.02   0.008],1
635,[ 0.715  0.506  0.267  0.089  0.023  0.012  0.009 -0.018  0.008  0.008],[ 0.712  0.501  0.267  0.089  0.023  0.011  0.01  -0.01   0.019  0.008],0
636,[ 0.712  0.516  0.266  0.089  0.023  0.012  0.009 -0.015  0.019  0.017],[ 0.709  0.512  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.017],1
637,[ 0.71   0.501  0.267  0.088  0.026  0.013  0.01  -0.015  0.007  0.007],[ 0.718  0.502  0.267  0.089  0.023  0.011  0.009 -0.017  0.019  0.008],1
638,[ 0.715  0.502  0.267  0.089  0.021  0.012  0.009 -0.016  0.007  0.008],[ 0.712  0.502  0.267  0.089  0.023  0.011  0.009 -0.01   0.019  0.007],0
639,[ 0.712  0.501  0.267  0.089  0.023  0.012  0.009 -0.015  0.019  0.008],[ 0.709  0.506  0.268  0.089  0.026  0.014  0.01  -0.014  0.007  0.008],0
640,[ 0.71   0.502  0.264  0.089  0.021  0.012  0.013 -0.015  0.017  0.008],[ 0.712  0.501  0.267  0.088  0.026  0.013  0.01  -0.015  0.008  0.007],1
641,[0.708 0.501 0.267 0.089 0.021 0.012 0.009 0.038 0.023 0.008],[ 0.712  0.512  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.017],0
642,[ 0.71   0.501  0.267  0.089  0.021  0.011  0.009 -0.006  0.01   0.007],[ 0.709  0.501  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.008],1
643,[ 0.71   0.502  0.264  0.089  0.021  0.012  0.01  -0.015  0.017  0.008],[ 0.715  0.504  0.269  0.094  0.026  0.007  0.013 -0.014  0.019  0.008],1
644,[ 0.711  0.501  0.266  0.089  0.023  0.013  0.009 -0.015  0.019  0.008],[ 0.712  0.512  0.267  0.088  0.021  0.012  0.013 -0.015  0.008  0.007],0
645,[ 0.709  0.505  0.267  0.089  0.026  0.012  0.01  -0.014  0.014  0.007],[ 0.709  0.518  0.287  0.089  0.005  0.033  0.01  -0.009  0.01   0.008],1
646,[ 0.715  0.501  0.269  0.087  0.026  0.013  0.01  -0.015  0.013  0.008],[ 0.712  0.501  0.266  0.089  0.023  0.013  0.009 -0.015  0.019  0.008],0
647,[ 0.715  0.5    0.267  0.089  0.023  0.012  0.01  -0.016  0.019  0.008],[0.709 0.501 0.267 0.089 0.023 0.012 0.01  0.039 0.019 0.008],0
648,[ 0.709  0.505  0.267  0.089  0.023  0.011  0.01  -0.01   0.019  0.007],[ 0.709  0.501  0.267  0.089  0.026  0.012  0.01  -0.014  0.014  0.007],1
649,[ 0.709  0.502  0.267  0.089  0.008  0.011  0.01  -0.016  0.003  0.007],[ 0.712  0.512  0.267  0.089  0.021  0.012  0.013 -0.015  0.008  0.008],0
650,[ 0.714  0.501  0.269  0.094  0.026  0.015  0.01  -0.016  0.007  0.008],[ 0.709  0.501  0.269  0.088  0.026  0.012  0.011 -0.015  0.01   0.017],1
651,[ 0.715  0.501  0.272  0.089  0.023  0.013  0.009 -0.015  0.013  0.008],[ 0.71   0.502  0.266  0.089  0.023  0.013  0.009 -0.015  0.013  0.008],0
652,[ 0.71   0.5    0.269  0.087  0.026  0.013  0.008 -0.016  0.023  0.007],[ 0.712  0.501  0.267  0.089  0.023  0.013  0.009 -0.016  0.019  0.008],0
653,[ 0.712  0.501  0.267  0.089  0.023  0.011  0.01  -0.01   0.019  0.008],[ 0.711  0.503  0.266  0.089  0.023  0.013 -0.001 -0.015  0.019  0.007],1
654,[ 0.712  0.516  0.266  0.088  0.021  0.006  0.008 -0.013  0.012  0.007],[ 0.712  0.502  0.266  0.089  0.023  0.012  0.012 -0.019  0.018  0.008],1
655,[ 0.712  0.512  0.267  0.089  0.021  0.012  0.013 -0.015  0.008  0.008],[0.708 0.501 0.267 0.089 0.021 0.012 0.009 0.038 0.023 0.008],1
656,[ 0.712  0.516  0.266  0.089  0.021  0.018  0.009 -0.013  0.019  0.017],[ 0.71   0.501  0.267  0.089  0.021  0.011  0.009 -0.006  0.01   0.007],0
657,[ 0.71   0.501  0.267  0.089  0.026  0.013  0.01  -0.015  0.007  0.007],[ 0.715  0.501  0.269  0.087  0.026  0.013  0.01  -0.015  0.013  0.008],1
658,[ 0.709  0.518  0.288  0.089  0.005  0.033  0.01  -0.009  0.01   0.017],[ 0.712  0.504  0.266  0.088  0.     0.007  0.008 -0.015  0.011  0.008],0
659,[ 0.715  0.502  0.267  0.089  0.021  0.012  0.009 -0.016  0.007  0.008],[ 0.712  0.516  0.268  0.089  0.023  0.017  0.009 -0.015  0.019  0.017],0
660,[ 0.712  0.512  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.017],[ 0.715  0.506  0.267  0.089  0.023  0.012  0.009 -0.018  0.008  0.008],0
661,[ 0.709  0.502  0.267  0.089  0.008  0.011  0.01  -0.016  0.003  0.007],[ 0.712  0.501  0.267  0.089  0.023  0.012  0.01  -0.015  0.018  0.008],0
662,[ 0.71   0.505  0.267  0.089  0.023  0.012  0.009 -0.019  0.019  0.008],[ 0.709  0.512  0.267  0.089  0.026  0.013  0.01  -0.016  0.004  0.017],0
663,[ 0.709  0.506  0.268  0.089  0.026  0.014  0.01  -0.014  0.007  0.008],[ 0.709  0.501  0.267  0.089  0.021  0.012  0.009 -0.005  0.01   0.005],0
664,[ 0.715  0.504  0.269  0.094  0.026  0.007  0.013 -0.014  0.019  0.008],[ 0.711  0.518  0.269  0.089 -0.002  0.012 -0.001 -0.009  0.01   0.007],0
665,[ 0.709  0.501  0.267  0.088  0.023  0.013  0.01  -0.015  0.019  0.008],[ 0.715  0.506  0.268  0.089  0.021  0.012  0.009 -0.016  0.008  0.008],0
666,[ 0.709  0.513  0.269  0.089  0.026  0.013  0.01  -0.016  0.004  0.017],[ 0.709  0.505  0.267  0.089  0.023  0.012  0.009 -0.019  0.019  0.008],1
667,[ 0.71   0.501  0.267  0.088  0.005  0.01   0.01  -0.015  0.007  0.008],[ 0.712  0.502  0.267  0.089  0.023  0.012  0.014 -0.015  0.018  0.008],0
668,[ 0.715  0.501  0.267  0.089  0.023  0.011  0.009 -0.017  0.019  0.008],[ 0.716  0.501  0.272  0.089  0.023  0.011 -0.001 -0.015  0.01   0.008],0
669,[ 0.71   0.501  0.267  0.088  0.026  0.013  0.01  -0.015  0.007  0.007],[ 0.71   0.512  0.264  0.089  0.021  0.012  0.01  -0.016  0.017  0.016],1
670,[ 0.712  0.502  0.264  0.089  0.023  0.012  0.014 -0.015  0.017  0.008],[ 0.712  0.514  0.268  0.089  0.023  0.013  0.013 -0.015  0.02   0.017],0
671,[ 0.712  0.518  0.253  0.088  0.025  0.014  0.012 -0.009  0.02   0.008],[ 0.712  0.516  0.266  0.089  0.023  0.012  0.009 -0.015  0.019  0.017],0
672,[0.709 0.501 0.267 0.089 0.023 0.012 0.01  0.039 0.019 0.008],[ 0.712  0.502  0.267  0.089  0.023  0.012  0.014 -0.016  0.018  0.008],0
673,[ 0.709  0.512  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.017],[ 0.712  0.518  0.253  0.088  0.021  0.012  0.012 -0.009  0.017  0.008],1
674,[ 0.711  0.501  0.266  0.089  0.023  0.013  0.009 -0.015  0.019  0.008],[ 0.71   0.507  0.267  0.089  0.023  0.012  0.009 -0.018  0.008  0.008],0
675,[ 0.709  0.518  0.287  0.089  0.004  0.033  0.01  -0.009  0.01   0.017],[ 0.715  0.501  0.267  0.089  0.026  0.013  0.01  -0.016  0.013  0.008],0
676,[ 0.712  0.512  0.267  0.088  0.021  0.012  0.013 -0.015  0.008  0.008],[ 0.71   0.502  0.264  0.089  0.021  0.012  0.009 -0.015  0.017  0.008],1
677,[ 0.712  0.501  0.268  0.087  0.025  0.013  0.01  -0.016  0.013  0.007],[ 0.709  0.501  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.008],1
678,[ 0.71   0.501  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.008],[ 0.709  0.518  0.287  0.089  0.005  0.033  0.01  -0.009  0.01   0.008],0
679,[ 0.712  0.501  0.267  0.089  0.023  0.012  0.009 -0.015  0.019  0.008],[ 0.712  0.501  0.267  0.089  0.023  0.012  0.009 -0.01   0.019  0.007],0
680,[ 0.709  0.505  0.267  0.089  0.026  0.014  0.01  -0.02   0.006  0.008],[ 0.715  0.504  0.269  0.094  0.026  0.007  0.013 -0.016  0.008  0.008],0
681,[ 0.709  0.501  0.265  0.089  0.026  0.012  0.011 -0.01   0.013  0.008],[ 0.712  0.501  0.266  0.089  0.022  0.012  0.006 -0.012  0.019  0.008],1
682,[ 0.709  0.501  0.267  0.089  0.003  0.011  0.01  -0.016  0.003  0.007],[0.71  0.501 0.267 0.089 0.021 0.012 0.013 0.04  0.009 0.008],0
683,[ 0.709  0.504  0.253  0.088  0.024  0.014  0.012 -0.009  0.013  0.008],[ 0.715  0.504  0.269  0.094  0.026  0.007  0.014 -0.014  0.012  0.008],1
684,[ 0.71   0.501  0.267  0.089  0.021  0.012  0.009 -0.006  0.007  0.007],[ 0.712  0.5    0.267  0.089  0.021  0.012  0.013 -0.015  0.007  0.008],1
685,[ 0.715  0.501  0.272  0.089  0.023  0.013  0.009 -0.017  0.01   0.008],[ 0.709  0.501  0.265  0.089  0.026  0.012  0.01  -0.015  0.013  0.008],0
686,[ 0.712  0.501  0.267  0.089  0.023  0.013  0.009 -0.015  0.019  0.008],[ 0.709  0.501  0.267  0.088  0.026  0.013  0.01  -0.015  0.023  0.008],1
687,[ 0.709  0.501  0.265  0.089  0.023  0.012  0.007 -0.015  0.019  0.008],[ 0.709  0.506  0.266  0.089  0.026  0.013  0.014 -0.015 -0.003  0.008],0
688,[ 0.711  0.518  0.288  0.089 -0.002  0.033  0.002 -0.009  0.01   0.009],[ 0.712  0.501  0.266  0.089  0.023  0.013  0.009 -0.015  0.019  0.008],0
689,[ 0.71   0.501  0.267  0.089  0.026  0.013  0.01  -0.019  0.009  0.008],[ 0.71   0.502  0.264  0.089  0.021  0.012  0.013 -0.015  0.017  0.008],0
690,[ 0.715  0.5    0.267  0.089  0.023  0.012  0.01  -0.016  0.019  0.008],[ 0.709  0.505  0.267  0.089  0.026  0.012  0.01  -0.014  0.014  0.007],0
691,[ 0.71   0.5    0.269  0.087  0.026  0.013  0.007 -0.016  0.023  0.007],[ 0.71   0.502  0.264  0.089  0.021  0.012  0.01  -0.015  0.017  0.008],0
692,[ 0.712  0.513  0.268  0.089  0.026  0.017  0.009 -0.015  0.018  0.001],[ 0.715  0.502  0.267  0.088  0.021  0.012  0.009 -0.016  0.008  0.008],1
693,[ 0.709  0.505  0.267  0.089  0.023  0.011  0.01  -0.01   0.019  0.007],[ 0.709  0.507  0.266  0.088  0.     0.008  0.008 -0.015  0.01   0.008],1
694,[ 0.712  0.501  0.267  0.088  0.026  0.013  0.01  -0.015  0.008  0.007],[ 0.712  0.516  0.268  0.089 -0.002  0.004  0.009 -0.015  0.019  0.009],1
695,[ 0.71   0.501  0.267  0.088  0.026  0.013  0.01  -0.019  0.009  0.008],[ 0.709  0.501  0.267  0.089  0.026  0.012  0.01  -0.014  0.014  0.007],0
696,[ 0.709  0.505  0.267  0.089  0.026  0.013  0.01  -0.021  0.006  0.007],[ 0.715  0.501  0.268  0.087  0.026  0.013  0.01  -0.016  0.013  0.007],0
697,[ 0.71   0.501  0.264  0.089  0.021  0.013  0.013 -0.013  0.017  0.008],[ 0.712  0.502  0.267  0.089  0.023  0.011  0.009 -0.01   0.019  0.007],0
698,[ 0.718  0.502  0.267  0.089  0.023  0.011  0.009 -0.017  0.019  0.008],[ 0.709  0.512  0.266  0.089  0.026  0.013  0.014 -0.015  0.023  0.017],0
699,[ 0.712  0.512  0.265  0.089  0.021  0.018  0.013 -0.015  0.023  0.01 ],[ 0.712  0.512  0.267  0.088  0.021  0.012  0.013 -0.015  0.008  0.007],0
700,[ 0.712  0.512  0.265  0.089  0.021  0.018  0.013 -0.015  0.023  0.01 ],[ 0.709  0.512  0.267  0.089  0.026  0.013  0.01  -0.016  0.004  0.017],1
701,[ 0.712  0.502  0.266  0.089  0.023  0.012  0.012 -0.019  0.018  0.008],[ 0.712  0.518  0.253  0.088  0.021  0.012  0.012 -0.009  0.017  0.008],0
702,[ 0.71   0.5    0.269  0.087  0.026  0.013  0.008 -0.016  0.023  0.007],[ 0.709  0.501  0.267  0.089  0.003  0.011  0.01  -0.016  0.003  0.007],1
703,[ 0.71   0.502  0.264  0.089  0.021  0.012  0.009 -0.015  0.017  0.008],[ 0.716  0.501  0.272  0.089  0.023  0.011 -0.001 -0.015  0.01   0.008],1
704,[ 0.715  0.501  0.267  0.089  0.023  0.011  0.009 -0.017  0.019  0.008],[ 0.712  0.516  0.266  0.089  0.023  0.012  0.009 -0.015  0.019  0.017],0
705,[ 0.709  0.505  0.267  0.089  0.023  0.012  0.009 -0.019  0.019  0.008],[ 0.712  0.501  0.267  0.089  0.023  0.013  0.009 -0.016  0.019  0.008],1
706,[ 0.709  0.501  0.267  0.089  0.021  0.012  0.009 -0.005  0.01   0.005],[ 0.709  0.504  0.253  0.088  0.024  0.014  0.012 -0.009  0.013  0.008],1
707,[ 0.712  0.516  0.266  0.089  0.021  0.018  0.009 -0.013  0.019  0.017],[ 0.709  0.505  0.267  0.089  0.026  0.013  0.01  -0.021  0.006  0.007],1
708,[ 0.711  0.518  0.269  0.089 -0.002  0.012 -0.001 -0.009  0.01   0.007],[ 0.715  0.501  0.268  0.087  0.026  0.013  0.01  -0.016  0.013  0.007],1
709,[ 0.712  0.501  0.267  0.089  0.023  0.012  0.009 -0.015  0.019  0.008],[ 0.712  0.501  0.266  0.089  0.022  0.012  0.006 -0.012  0.019  0.008],0
710,[ 0.709  0.501  0.265  0.089  0.026  0.012  0.01  -0.015  0.013  0.008],[ 0.709  0.506  0.266  0.089  0.026  0.013  0.014 -0.015 -0.003  0.008],1
711,[ 0.709  0.501  0.267  0.089  0.026  0.012  0.01  -0.014  0.014  0.007],[ 0.712  0.516  0.268  0.089  0.023  0.017  0.009 -0.015  0.019  0.017],0
712,[ 0.71   0.502  0.264  0.089  0.021  0.012  0.013 -0.015  0.017  0.008],[ 0.712  0.501  0.267  0.089  0.023  0.012  0.009 -0.01   0.019  0.007],0
713,[ 0.71   0.501  0.267  0.089  0.021  0.011  0.009 -0.006  0.01   0.007],[ 0.712  0.501  0.268  0.087  0.025  0.013  0.01  -0.016  0.013  0.007],1
714,[ 0.715  0.506  0.268  0.089  0.021  0.012  0.009 -0.016  0.008  0.008],[ 0.709  0.518  0.288  0.089  0.005  0.033  0.01  -0.009  0.01   0.017],1
715,[0.709 0.501 0.267 0.089 0.023 0.012 0.01  0.039 0.019 0.008],[ 0.712  0.512  0.267  0.089  0.021  0.012  0.013 -0.015  0.008  0.008],0
716,[ 0.71   0.501  0.267  0.088  0.005  0.01   0.01  -0.015  0.007  0.008],[ 0.712  0.5    0.267  0.089  0.021  0.012  0.013 -0.015  0.007  0.008],0
717,[ 0.712  0.502  0.267  0.089  0.023  0.011  0.009 -0.01   0.019  0.007],[ 0.712  0.504  0.266  0.088  0.     0.007  0.008 -0.015  0.011  0.008],1
718,[ 0.715  0.502  0.267  0.089  0.021  0.012  0.009 -0.016  0.007  0.008],[ 0.712  0.514  0.268  0.089  0.023  0.013  0.013 -0.015  0.02   0.017],0
719,[ 0.715  0.504  0.269  0.094  0.026  0.007  0.013 -0.014  0.019  0.008],[ 0.712  0.512  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.017],1
720,[ 0.712  0.512  0.267  0.088  0.021  0.012  0.013 -0.015  0.008  0.007],[ 0.709  0.505  0.267  0.089  0.026  0.012  0.01  -0.014  0.014  0.007],1
721,[ 0.712  0.501  0.266  0.089  0.023  0.013  0.009 -0.015  0.019  0.008],[ 0.709  0.505  0.267  0.089  0.026  0.014  0.01  -0.02   0.006  0.008],1
722,[ 0.71   0.5    0.269  0.087  0.026  0.013  0.007 -0.016  0.023  0.007],[ 0.714  0.501  0.269  0.094  0.026  0.015  0.01  -0.016  0.007  0.008],0
723,[ 0.71   0.501  0.267  0.088  0.026  0.013  0.01  -0.019  0.009  0.008],[ 0.715  0.501  0.272  0.089  0.023  0.013  0.009 -0.015  0.013  0.008],0
724,[ 0.715  0.506  0.267  0.089  0.023  0.012  0.009 -0.018  0.008  0.008],[ 0.709  0.518  0.287  0.089  0.005  0.033  0.01  -0.009  0.01   0.008],1
725,[ 0.709  0.512  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.017],[ 0.712  0.501  0.267  0.088  0.026  0.013  0.01  -0.015  0.008  0.007],0
726,[ 0.709  0.501  0.265  0.089  0.023  0.012  0.007 -0.015  0.019  0.008],[ 0.711  0.501  0.266  0.089  0.023  0.013  0.009 -0.015  0.019  0.008],0
727,[ 0.715  0.504  0.269  0.094  0.026  0.007  0.014 -0.014  0.012  0.008],[ 0.71   0.502  0.264  0.089  0.021  0.012  0.01  -0.015  0.017  0.008],1
728,[ 0.71   0.501  0.264  0.089  0.021  0.013  0.013 -0.013  0.017  0.008],[ 0.709  0.501  0.267  0.088  0.026  0.013  0.01  -0.015  0.023  0.008],1
729,[ 0.709  0.513  0.269  0.089  0.026  0.013  0.01  -0.016  0.004  0.017],[ 0.709  0.518  0.287  0.089  0.004  0.033  0.01  -0.009  0.01   0.017],1
730,[ 0.712  0.502  0.267  0.089  0.023  0.012  0.014 -0.016  0.018  0.008],[ 0.712  0.513  0.268  0.089  0.026  0.017  0.009 -0.015  0.018  0.001],0
731,[ 0.71   0.507  0.267  0.089  0.023  0.012  0.009 -0.018  0.008  0.008],[ 0.709  0.501  0.265  0.089  0.026  0.012  0.011 -0.01   0.013  0.008],0
732,[ 0.71   0.505  0.267  0.089  0.023  0.012  0.009 -0.019  0.019  0.008],[ 0.709  0.506  0.268  0.089  0.026  0.014  0.01  -0.014  0.007  0.008],0
733,[ 0.71   0.512  0.264  0.089  0.021  0.012  0.01  -0.016  0.017  0.016],[ 0.715  0.501  0.267  0.089  0.026  0.013  0.01  -0.016  0.013  0.008],1
734,[ 0.711  0.518  0.288  0.089 -0.002  0.033  0.002 -0.009  0.01   0.009],[ 0.71   0.501  0.267  0.089  0.026  0.013  0.01  -0.019  0.009  0.008],1
735,[ 0.712  0.516  0.266  0.088  0.021  0.006  0.008 -0.013  0.012  0.007],[ 0.711  0.503  0.266  0.089  0.023  0.013 -0.001 -0.015  0.019  0.007],1
736,[ 0.71   0.502  0.266  0.089  0.023  0.013  0.009 -0.015  0.013  0.008],[ 0.709  0.501  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.008],1
737,[ 0.712  0.501  0.267  0.089  0.023  0.013  0.009 -0.015  0.019  0.008],[ 0.712  0.502  0.264  0.089  0.023  0.012  0.014 -0.015  0.017  0.008],0
738,[ 0.712  0.518  0.253  0.088  0.025  0.014  0.012 -0.009  0.02   0.008],[ 0.715  0.501  0.269  0.087  0.026  0.013  0.01  -0.015  0.013  0.008],0
739,[ 0.715  0.501  0.272  0.089  0.023  0.013  0.009 -0.017  0.01   0.008],[ 0.709  0.505  0.267  0.089  0.023  0.011  0.01  -0.01   0.019  0.007],0
740,[ 0.71   0.501  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.008],[ 0.709  0.501  0.269  0.088  0.026  0.012  0.011 -0.015  0.01   0.017],1
741,[0.708 0.501 0.267 0.089 0.021 0.012 0.009 0.038 0.023 0.008],[ 0.712  0.501  0.267  0.089  0.023  0.012  0.01  -0.015  0.018  0.008],0
742,[ 0.709  0.501  0.267  0.088  0.023  0.013  0.01  -0.015  0.019  0.008],[ 0.71   0.501  0.267  0.088  0.026  0.013  0.01  -0.015  0.007  0.007],0
743,[ 0.71   0.501  0.267  0.089  0.026  0.013  0.01  -0.015  0.007  0.007],[0.71  0.501 0.267 0.089 0.021 0.012 0.013 0.04  0.009 0.008],1
