,source,target,label
1468,[ 0.712  0.511  0.267  0.088  0.02   0.01   0.009 -0.004  0.008 -0.   ],[ 0.712  0.511  0.266  0.087  0.02   0.011  0.008 -0.002  0.007  0.004],0
1469,[ 0.712  0.511  0.268  0.086  0.02   0.012  0.009 -0.     0.006  0.009],[ 0.712  0.511  0.267  0.087  0.021  0.012  0.012 -0.001  0.007  0.001],0
1470,[ 0.712  0.511  0.267  0.089  0.02   0.011  0.009 -0.004  0.008 -0.   ],[0.712 0.511 0.268 0.086 0.02  0.012 0.009 0.    0.006 0.006],0
1471,[ 0.712  0.511  0.266  0.088  0.022  0.011  0.009 -0.001  0.007  0.004],[ 0.712  0.511  0.267  0.087  0.02   0.012  0.008 -0.001  0.008  0.009],1
1472,[ 0.712  0.513  0.267  0.087  0.02   0.011  0.009 -0.004  0.007  0.   ],[ 0.712  0.511  0.267  0.087  0.02   0.011  0.008 -0.001  0.008  0.009],1
1473,[ 0.712  0.511  0.267  0.087  0.02   0.012  0.009 -0.002  0.007  0.006],[ 0.712  0.513  0.267  0.088  0.02   0.011  0.009 -0.004  0.014  0.   ],1
1474,[ 0.712  0.511  0.267  0.086  0.02   0.012  0.009 -0.004  0.007 -0.005],[ 0.712  0.511  0.267  0.088  0.02   0.01   0.01  -0.004  0.008 -0.   ],0
1475,[ 0.712  0.511  0.267  0.089  0.02   0.012  0.009 -0.004  0.007 -0.   ],[ 0.712  0.511  0.266  0.089  0.022  0.011  0.009 -0.002  0.007  0.004],0
1476,[ 0.712  0.513  0.267  0.086  0.02   0.011  0.008 -0.004  0.008  0.003],[ 0.712  0.511  0.267  0.088  0.02   0.012  0.01  -0.004  0.007  0.001],1
1477,[ 0.712  0.511  0.267  0.089  0.02   0.012  0.013 -0.004  0.009 -0.   ],[ 0.712  0.511  0.267  0.088  0.02   0.011  0.01  -0.004  0.007  0.001],0
1478,[ 0.712  0.513  0.267  0.089  0.02   0.011  0.009 -0.002  0.007  0.006],[ 0.712  0.513  0.267  0.088  0.02   0.012  0.007 -0.004  0.007  0.   ],1
1479,[ 0.712  0.511  0.267  0.087  0.02   0.012  0.012 -0.001  0.007 -0.   ],[ 0.712  0.513  0.267  0.086  0.02   0.012  0.009 -0.004  0.007 -0.005],1
1480,[ 0.712  0.513  0.267  0.087  0.02   0.011  0.009 -0.004  0.008  0.   ],[ 0.712  0.511  0.267  0.088  0.022  0.012  0.009 -0.     0.007  0.008],1
1481,[ 0.712  0.511  0.266  0.088  0.02   0.012  0.008 -0.     0.007  0.004],[ 0.712  0.512  0.266  0.089  0.02   0.011  0.009 -0.002  0.007  0.005],1
1482,[ 0.712  0.513  0.267  0.088  0.02   0.011  0.009 -0.004  0.008  0.   ],[ 0.712  0.513  0.267  0.088  0.02   0.011  0.007 -0.004  0.008  0.   ],1
1483,[ 0.712  0.511  0.267  0.088  0.022  0.012  0.009 -0.     0.007  0.01 ],[ 0.712  0.51   0.268  0.089  0.02   0.012  0.009 -0.004  0.008 -0.002],0
1484,[ 0.712  0.513  0.267  0.089  0.02   0.012  0.008 -0.     0.007  0.008],[ 0.712  0.511  0.267  0.089  0.02   0.012  0.009 -0.     0.007  0.008],1
1485,[ 0.712  0.513  0.267  0.089  0.02   0.012  0.008 -0.004  0.009  0.001],[ 0.712  0.511  0.267  0.086  0.02   0.012  0.009 -0.002  0.008  0.003],0
1486,[ 0.712  0.511  0.267  0.087  0.02   0.012  0.009 -0.001  0.007  0.006],[ 0.712  0.513  0.266  0.088  0.02   0.013  0.009 -0.001  0.007  0.   ],0
1487,[ 0.712  0.513  0.267  0.086  0.02   0.011  0.009 -0.001  0.01   0.002],[ 0.712  0.511  0.267  0.087  0.02   0.012  0.01  -0.004  0.007  0.001],1
1488,[ 0.712  0.511  0.267  0.088  0.02   0.012  0.007 -0.004  0.007  0.   ],[ 0.712  0.513  0.267  0.086  0.02   0.011  0.008 -0.004  0.007  0.004],0
1489,[ 0.712  0.511  0.267  0.087  0.021  0.012  0.009 -0.001  0.007  0.006],[ 0.712  0.513  0.267  0.087  0.02   0.012  0.009 -0.002  0.007  0.006],0
1490,[ 0.712  0.511  0.268  0.086  0.02   0.012  0.009 -0.004  0.006  0.004],[ 0.712  0.513  0.267  0.086  0.02   0.011  0.008 -0.004  0.008  0.004],0
1491,[ 0.712  0.511  0.266  0.089  0.022  0.013  0.009 -0.001  0.007  0.004],[ 0.713  0.511  0.267  0.087  0.022  0.012  0.008 -0.001  0.007  0.01 ],1
1492,[ 0.714  0.509  0.267  0.087  0.02   0.011  0.009 -0.004  0.007  0.001],[ 0.712  0.512  0.267  0.086  0.021  0.011  0.009 -0.004  0.006  0.004],0
1493,[ 0.712  0.511  0.267  0.089  0.02   0.012  0.008 -0.004  0.009  0.001],[ 0.712  0.511  0.267  0.089  0.02   0.012  0.009 -0.004  0.009  0.001],0
1494,[ 0.712  0.51   0.268  0.086  0.02   0.012  0.009 -0.002  0.008 -0.002],[ 0.714  0.513  0.267  0.086  0.02   0.011  0.009 -0.004  0.007  0.001],0
1495,[ 0.712  0.513  0.267  0.086  0.02   0.011  0.009 -0.004  0.008  0.004],[ 0.712  0.515  0.267  0.086  0.02   0.011  0.009 -0.004  0.008  0.004],0
1496,[ 0.712  0.511  0.267  0.087  0.02   0.012  0.009 -0.004  0.007  0.001],[ 0.712  0.511  0.266  0.086  0.02   0.01   0.009 -0.004  0.008  0.004],1
1497,[ 0.712  0.511  0.267  0.088  0.02   0.01   0.008 -0.004  0.008 -0.   ],[ 0.712  0.511  0.267  0.087  0.021  0.012  0.008 -0.001  0.007  0.006],0
1498,[ 0.712  0.513  0.266  0.088  0.02   0.013  0.009 -0.001  0.008  0.   ],[ 0.712  0.513  0.267  0.087  0.021  0.011  0.008 -0.001  0.014  0.006],1
1499,[ 0.712  0.515  0.267  0.086  0.021  0.011  0.009 -0.004  0.006  0.004],[ 0.712  0.511  0.267  0.088  0.02   0.012  0.009 -0.004  0.007  0.003],1
1500,[ 0.712  0.511  0.267  0.087  0.02   0.012  0.01  -0.004  0.007  0.001],[ 0.712  0.511  0.267  0.089  0.02   0.011  0.009 -0.004  0.008 -0.001],1
1501,[ 0.712  0.511  0.266  0.087  0.02   0.011  0.008 -0.002  0.007  0.004],[ 0.712  0.513  0.266  0.088  0.02   0.013  0.009 -0.001  0.007  0.   ],0
1502,[ 0.712  0.514  0.267  0.085  0.02   0.012  0.009 -0.004  0.007 -0.003],[ 0.712  0.511  0.268  0.086  0.021  0.012  0.009 -0.004  0.006  0.004],1
1503,[ 0.712  0.511  0.267  0.087  0.02   0.012  0.009 -0.002  0.007  0.006],[ 0.712  0.511  0.268  0.089  0.02   0.012  0.015 -0.001  0.007  0.008],1
1504,[ 0.712  0.513  0.267  0.089  0.02   0.012  0.008 -0.     0.007  0.008],[ 0.712  0.515  0.267  0.086  0.021  0.011  0.009 -0.004  0.006  0.004],1
1505,[ 0.713  0.511  0.267  0.087  0.022  0.012  0.008 -0.001  0.007  0.01 ],[ 0.712  0.511  0.267  0.088  0.02   0.012  0.01  -0.004  0.007  0.001],0
1506,[ 0.712  0.511  0.267  0.088  0.02   0.012  0.013 -0.004  0.009 -0.002],[ 0.712  0.515  0.267  0.086  0.02   0.011  0.009 -0.004  0.008  0.004],0
1507,[ 0.712  0.511  0.267  0.086  0.02   0.012  0.009 -0.004  0.006  0.001],[ 0.712  0.511  0.266  0.086  0.02   0.01   0.009 -0.004  0.008  0.004],1
1508,[ 0.712  0.511  0.267  0.087  0.02   0.012  0.012 -0.001  0.007 -0.   ],[ 0.712  0.513  0.267  0.087  0.02   0.011  0.009 -0.004  0.008  0.   ],1
1509,[ 0.712  0.511  0.266  0.089  0.022  0.013  0.009 -0.001  0.007  0.004],[ 0.712  0.511  0.267  0.088  0.022  0.012  0.009 -0.     0.007  0.01 ],1
1510,[ 0.712  0.513  0.267  0.089  0.02   0.012  0.008 -0.004  0.009  0.001],[ 0.712  0.513  0.267  0.086  0.02   0.011  0.008 -0.004  0.007  0.004],0
1511,[ 0.712  0.511  0.268  0.084  0.02   0.012  0.009 -0.004  0.007  0.004],[ 0.712  0.511  0.267  0.088  0.02   0.01   0.008 -0.004  0.008 -0.   ],1
1512,[ 0.712  0.513  0.267  0.087  0.02   0.011  0.009 -0.004  0.007  0.   ],[ 0.712  0.511  0.266  0.088  0.02   0.012  0.008 -0.     0.007  0.004],0
1513,[ 0.712  0.511  0.266  0.088  0.02   0.012  0.009 -0.     0.007  0.004],[ 0.712  0.513  0.267  0.086  0.02   0.011  0.009 -0.001  0.01   0.002],0
1514,[ 0.712  0.511  0.267  0.088  0.02   0.012  0.007 -0.004  0.007  0.   ],[ 0.712  0.511  0.267  0.088  0.02   0.012  0.009 -0.001  0.007  0.006],0
1515,[ 0.712  0.512  0.267  0.086  0.021  0.011  0.009 -0.004  0.006  0.004],[ 0.712  0.513  0.267  0.088  0.02   0.011  0.007 -0.004  0.008  0.   ],0
1516,[ 0.712  0.513  0.267  0.086  0.02   0.011  0.009 -0.004  0.008  0.005],[ 0.712  0.511  0.267  0.089  0.02   0.011  0.009 -0.004  0.008 -0.   ],1
1517,[ 0.712  0.511  0.267  0.088  0.02   0.011  0.01  -0.004  0.007  0.001],[ 0.712  0.511  0.267  0.089  0.02   0.012  0.008 -0.004  0.009  0.001],1
1518,[ 0.712  0.511  0.266  0.089  0.022  0.011  0.009 -0.002  0.007  0.004],[ 0.712  0.513  0.267  0.086  0.02   0.011  0.008 -0.004  0.007  0.   ],0
1519,[ 0.712  0.511  0.267  0.089  0.02   0.012  0.009 -0.     0.007  0.008],[ 0.712  0.51   0.268  0.086  0.02   0.012  0.009 -0.002  0.008 -0.002],0
1520,[ 0.712  0.513  0.267  0.089  0.02   0.011  0.009 -0.004  0.009  0.004],[ 0.712  0.513  0.267  0.088  0.02   0.012  0.007 -0.004  0.007  0.   ],0
1521,[ 0.712  0.513  0.267  0.086  0.02   0.012  0.009 -0.004  0.007 -0.005],[ 0.712  0.511  0.267  0.088  0.02   0.011  0.007 -0.004  0.008  0.   ],1
1522,[ 0.712  0.511  0.267  0.089  0.02   0.012  0.013 -0.004  0.009 -0.   ],[ 0.712  0.515  0.267  0.086  0.02   0.011  0.009 -0.004  0.006  0.   ],0
1523,[ 0.712  0.511  0.268  0.086  0.02   0.012  0.009 -0.004  0.006  0.004],[ 0.712  0.511  0.267  0.089  0.02   0.012  0.009 -0.004  0.009  0.001],1
1524,[ 0.712  0.513  0.267  0.086  0.02   0.011  0.008 -0.004  0.008  0.004],[ 0.712  0.513  0.266  0.088  0.02   0.013  0.009 -0.001  0.008  0.   ],0
1525,[ 0.712  0.511  0.267  0.087  0.02   0.012  0.009 -0.001  0.007  0.006],[ 0.712  0.511  0.268  0.087  0.02   0.012  0.009 -0.001  0.006  0.009],1
1526,[ 0.712  0.511  0.267  0.087  0.02   0.011  0.009 -0.004  0.008  0.002],[ 0.712  0.512  0.267  0.089  0.02   0.011  0.009 -0.001  0.007  0.005],0
1527,[ 0.712  0.511  0.267  0.085  0.021  0.012  0.012 -0.004  0.009  0.001],[ 0.712  0.512  0.267  0.088  0.02   0.012  0.008 -0.002  0.007  0.007],1
1528,[ 0.712  0.513  0.267  0.087  0.02   0.012  0.009 -0.002  0.007  0.006],[ 0.712  0.511  0.266  0.088  0.02   0.011  0.009 -0.001  0.007  0.004],1
1529,[ 0.712  0.512  0.267  0.088  0.02   0.012  0.008 -0.002  0.007  0.004],[ 0.712  0.511  0.267  0.086  0.02   0.012  0.009 -0.004  0.007 -0.005],1
1530,[ 0.712  0.513  0.267  0.088  0.02   0.011  0.009 -0.004  0.008  0.002],[ 0.712  0.511  0.267  0.089  0.02   0.012  0.013 -0.004  0.009  0.001],1
1531,[ 0.712  0.511  0.267  0.087  0.02   0.011  0.008 -0.001  0.008  0.009],[ 0.712  0.511  0.267  0.089  0.02   0.012  0.008 -0.004  0.008  0.001],1
1532,[ 0.712  0.513  0.267  0.087  0.021  0.011  0.008 -0.001  0.014  0.006],[ 0.712  0.51   0.267  0.085  0.022  0.012  0.009 -0.004  0.007 -0.001],1
1533,[ 0.712  0.513  0.267  0.086  0.02   0.011  0.008 -0.004  0.008  0.003],[ 0.712  0.511  0.267  0.086  0.02   0.011  0.009 -0.004  0.008 -0.005],1
1534,[ 0.712  0.511  0.267  0.087  0.021  0.012  0.008 -0.001  0.007  0.006],[ 0.712  0.511  0.266  0.088  0.022  0.011  0.009 -0.001  0.007  0.004],1
1535,[ 0.714  0.509  0.267  0.087  0.02   0.011  0.009 -0.004  0.007  0.001],[ 0.712  0.511  0.267  0.086  0.02   0.012  0.009 -0.002  0.008  0.003],0
1536,[ 0.712  0.51   0.268  0.089  0.02   0.012  0.009 -0.004  0.008 -0.002],[ 0.712  0.511  0.268  0.089  0.02   0.011  0.015 -0.001  0.008  0.008],0
1537,[ 0.712  0.511  0.267  0.088  0.02   0.012  0.009 -0.004  0.007  0.003],[ 0.712  0.511  0.267  0.088  0.022  0.012  0.009 -0.     0.007  0.008],0
1538,[0.712 0.511 0.268 0.086 0.02  0.012 0.009 0.    0.006 0.006],[ 0.714  0.513  0.267  0.087  0.02   0.011  0.009 -0.002  0.007  0.001],0
1539,[ 0.712  0.511  0.267  0.087  0.02   0.011  0.009 -0.001  0.008  0.004],[ 0.712  0.511  0.267  0.087  0.021  0.012  0.012 -0.001  0.007  0.001],1
1540,[ 0.712  0.511  0.267  0.089  0.02   0.012  0.009 -0.004  0.007 -0.   ],[ 0.712  0.513  0.267  0.088  0.02   0.011  0.009 -0.004  0.014  0.   ],0
1541,[ 0.712  0.511  0.267  0.088  0.02   0.01   0.01  -0.004  0.008 -0.   ],[ 0.712  0.511  0.267  0.088  0.02   0.01   0.009 -0.004  0.008 -0.   ],1
1542,[ 0.712  0.511  0.267  0.088  0.02   0.011  0.007 -0.001  0.01   0.002],[ 0.712  0.511  0.267  0.087  0.021  0.012  0.009 -0.001  0.007  0.006],1
1543,[ 0.712  0.511  0.267  0.088  0.02   0.011  0.007 -0.001  0.009 -0.003],[ 0.712  0.511  0.267  0.087  0.02   0.012  0.008 -0.001  0.008  0.009],1
1544,[ 0.712  0.511  0.266  0.087  0.02   0.011  0.009 -0.002  0.007  0.004],[ 0.712  0.512  0.266  0.089  0.02   0.011  0.009 -0.002  0.007  0.005],1
1545,[ 0.712  0.511  0.267  0.089  0.02   0.011  0.008 -0.004  0.008  0.001],[ 0.712  0.511  0.267  0.087  0.02   0.012  0.009 -0.004  0.007  0.001],0
1546,[ 0.714  0.513  0.267  0.086  0.02   0.011  0.009 -0.004  0.007  0.001],[ 0.712  0.513  0.267  0.088  0.02   0.011  0.009 -0.004  0.008  0.   ],1
1547,[ 0.712  0.511  0.268  0.086  0.02   0.012  0.009 -0.     0.006  0.009],[ 0.712  0.513  0.267  0.089  0.02   0.011  0.009 -0.002  0.007  0.006],1
1548,[ 0.712  0.513  0.267  0.086  0.02   0.011  0.009 -0.004  0.008  0.004],[ 0.712  0.511  0.267  0.088  0.02   0.01   0.007 -0.004  0.008  0.   ],1
1549,[ 0.712  0.511  0.267  0.087  0.02   0.012  0.008 -0.001  0.007  0.006],[ 0.712  0.511  0.267  0.087  0.02   0.011  0.008 -0.004  0.008  0.002],1
1550,[ 0.712  0.511  0.266  0.087  0.02   0.011  0.009 -0.002  0.007  0.004],[ 0.712  0.511  0.268  0.086  0.02   0.012  0.009 -0.004  0.006  0.004],1
1551,[ 0.712  0.511  0.267  0.088  0.02   0.01   0.01  -0.004  0.008 -0.   ],[ 0.712  0.512  0.267  0.089  0.02   0.011  0.009 -0.001  0.007  0.005],0
1552,[ 0.712  0.511  0.268  0.087  0.02   0.012  0.009 -0.001  0.006  0.009],[ 0.712  0.511  0.268  0.086  0.02   0.012  0.009 -0.     0.006  0.009],0
1553,[ 0.712  0.513  0.267  0.086  0.02   0.011  0.008 -0.004  0.008  0.004],[ 0.712  0.513  0.267  0.086  0.02   0.011  0.008 -0.004  0.007  0.   ],0
1554,[ 0.712  0.512  0.267  0.088  0.02   0.012  0.008 -0.002  0.007  0.007],[ 0.712  0.511  0.267  0.088  0.02   0.011  0.007 -0.001  0.01   0.002],0
1555,[ 0.712  0.511  0.266  0.088  0.02   0.011  0.009 -0.001  0.007  0.004],[ 0.712  0.513  0.267  0.089  0.02   0.011  0.009 -0.002  0.007  0.006],1
1556,[ 0.712  0.511  0.267  0.089  0.02   0.011  0.009 -0.004  0.008 -0.   ],[ 0.712  0.511  0.267  0.089  0.02   0.011  0.009 -0.004  0.008 -0.001],1
1557,[ 0.712  0.511  0.267  0.088  0.02   0.012  0.007 -0.004  0.007  0.   ],[ 0.712  0.511  0.268  0.084  0.02   0.012  0.009 -0.004  0.007  0.004],0
1558,[ 0.712  0.513  0.267  0.088  0.02   0.012  0.007 -0.004  0.007  0.   ],[ 0.712  0.511  0.267  0.085  0.021  0.012  0.012 -0.004  0.009  0.001],0
1559,[ 0.712  0.511  0.267  0.088  0.02   0.012  0.01  -0.004  0.007  0.001],[ 0.713  0.511  0.267  0.087  0.022  0.012  0.008 -0.001  0.007  0.01 ],1
1560,[ 0.712  0.513  0.267  0.088  0.02   0.011  0.007 -0.004  0.008  0.   ],[ 0.712  0.511  0.267  0.087  0.02   0.012  0.009 -0.004  0.007  0.001],1
1561,[ 0.712  0.511  0.267  0.087  0.02   0.012  0.009 -0.001  0.007  0.006],[ 0.712  0.512  0.267  0.086  0.021  0.011  0.009 -0.004  0.006  0.004],1
1562,[ 0.712  0.513  0.267  0.089  0.02   0.012  0.008 -0.     0.007  0.008],[ 0.712  0.513  0.267  0.088  0.02   0.011  0.009 -0.004  0.008  0.   ],1
1563,[ 0.712  0.511  0.267  0.089  0.02   0.012  0.009 -0.004  0.007 -0.   ],[ 0.712  0.513  0.267  0.087  0.02   0.011  0.009 -0.004  0.008  0.   ],0
1564,[ 0.712  0.511  0.267  0.089  0.02   0.012  0.013 -0.004  0.009  0.001],[ 0.712  0.513  0.267  0.086  0.02   0.011  0.008 -0.004  0.007  0.004],0
1565,[ 0.712  0.515  0.267  0.086  0.021  0.011  0.009 -0.004  0.006  0.004],[ 0.712  0.511  0.267  0.089  0.02   0.011  0.008 -0.004  0.008  0.001],1
1566,[ 0.712  0.515  0.267  0.086  0.02   0.011  0.009 -0.004  0.008  0.004],[0.712 0.511 0.268 0.086 0.02  0.012 0.009 0.    0.006 0.006],0
1567,[ 0.712  0.511  0.267  0.088  0.022  0.012  0.009 -0.     0.007  0.01 ],[ 0.712  0.511  0.268  0.089  0.02   0.011  0.015 -0.001  0.008  0.008],0
1568,[ 0.712  0.511  0.267  0.087  0.02   0.011  0.008 -0.004  0.008  0.002],[ 0.712  0.511  0.267  0.089  0.02   0.012  0.008 -0.004  0.009  0.001],1
1569,[ 0.712  0.511  0.266  0.089  0.022  0.013  0.009 -0.001  0.007  0.004],[ 0.712  0.511  0.267  0.087  0.02   0.012  0.008 -0.001  0.007  0.006],0
1570,[ 0.712  0.511  0.267  0.087  0.021  0.012  0.008 -0.001  0.007  0.006],[ 0.712  0.511  0.267  0.087  0.021  0.012  0.009 -0.001  0.007  0.006],0
1571,[ 0.712  0.511  0.266  0.088  0.02   0.012  0.009 -0.     0.007  0.004],[ 0.712  0.511  0.266  0.088  0.022  0.011  0.009 -0.001  0.007  0.004],1
1572,[ 0.712  0.511  0.267  0.088  0.02   0.01   0.008 -0.004  0.008 -0.   ],[ 0.712  0.513  0.267  0.086  0.02   0.011  0.008 -0.004  0.008  0.003],0
1573,[ 0.712  0.511  0.267  0.088  0.02   0.01   0.009 -0.004  0.008 -0.   ],[ 0.712  0.511  0.266  0.089  0.022  0.011  0.009 -0.002  0.007  0.004],1
1574,[ 0.712  0.513  0.267  0.088  0.02   0.011  0.009 -0.004  0.014  0.   ],[ 0.712  0.513  0.267  0.086  0.02   0.011  0.009 -0.001  0.01   0.002],0
1575,[ 0.712  0.511  0.267  0.089  0.02   0.012  0.013 -0.004  0.009 -0.   ],[ 0.712  0.51   0.268  0.089  0.02   0.012  0.009 -0.004  0.008 -0.002],0
1576,[ 0.712  0.512  0.266  0.089  0.02   0.011  0.009 -0.002  0.007  0.005],[ 0.712  0.513  0.267  0.089  0.02   0.012  0.008 -0.004  0.009  0.001],0
1577,[ 0.712  0.511  0.268  0.086  0.021  0.012  0.009 -0.004  0.006  0.004],[ 0.712  0.511  0.267  0.088  0.02   0.012  0.009 -0.001  0.007  0.006],0
1578,[ 0.712  0.513  0.266  0.088  0.02   0.013  0.009 -0.001  0.007  0.   ],[ 0.712  0.511  0.267  0.086  0.02   0.012  0.009 -0.004  0.007 -0.005],1
1579,[ 0.712  0.511  0.267  0.088  0.02   0.011  0.01  -0.004  0.007  0.001],[ 0.712  0.511  0.267  0.087  0.02   0.012  0.009 -0.002  0.007  0.006],0
1580,[ 0.712  0.511  0.267  0.087  0.02   0.012  0.01  -0.004  0.007  0.001],[ 0.712  0.511  0.267  0.086  0.02   0.012  0.009 -0.004  0.006  0.001],1
1581,[ 0.712  0.511  0.268  0.089  0.02   0.012  0.015 -0.001  0.007  0.008],[ 0.712  0.511  0.267  0.087  0.02   0.011  0.008 -0.001  0.008  0.009],0
1582,[ 0.712  0.511  0.267  0.086  0.02   0.012  0.009 -0.002  0.008  0.003],[ 0.712  0.512  0.267  0.088  0.02   0.012  0.008 -0.002  0.007  0.004],1
1583,[ 0.712  0.513  0.267  0.088  0.02   0.011  0.009 -0.004  0.008  0.002],[ 0.712  0.513  0.267  0.089  0.02   0.011  0.009 -0.004  0.009  0.004],1
1584,[ 0.712  0.513  0.267  0.086  0.02   0.011  0.009 -0.004  0.008  0.004],[ 0.712  0.511  0.267  0.089  0.02   0.012  0.009 -0.     0.007  0.008],1
1585,[ 0.712  0.513  0.267  0.087  0.02   0.012  0.009 -0.002  0.007  0.006],[ 0.712  0.514  0.267  0.085  0.02   0.012  0.009 -0.004  0.007 -0.003],1
1586,[ 0.712  0.511  0.267  0.088  0.02   0.01   0.007 -0.004  0.008  0.   ],[ 0.714  0.509  0.267  0.087  0.02   0.011  0.009 -0.004  0.007  0.001],1
1587,[ 0.712  0.511  0.266  0.088  0.02   0.012  0.008 -0.     0.007  0.004],[ 0.712  0.511  0.267  0.087  0.02   0.011  0.009 -0.004  0.008  0.002],1
1588,[ 0.712  0.511  0.267  0.087  0.02   0.012  0.012 -0.001  0.007 -0.   ],[ 0.712  0.513  0.267  0.087  0.02   0.011  0.009 -0.004  0.007  0.   ],1
1589,[ 0.712  0.511  0.266  0.086  0.02   0.01   0.009 -0.004  0.008  0.004],[ 0.712  0.511  0.267  0.087  0.02   0.012  0.008 -0.001  0.008  0.009],0
1590,[ 0.712  0.513  0.267  0.086  0.02   0.011  0.009 -0.004  0.008  0.005],[ 0.714  0.513  0.267  0.086  0.02   0.011  0.009 -0.004  0.007  0.001],0
1591,[ 0.712  0.511  0.267  0.089  0.02   0.012  0.009 -0.004  0.009  0.001],[ 0.712  0.511  0.267  0.088  0.02   0.011  0.007 -0.004  0.008  0.   ],0
1592,[ 0.714  0.513  0.267  0.087  0.02   0.011  0.009 -0.002  0.007  0.001],[ 0.712  0.511  0.267  0.087  0.021  0.012  0.012 -0.001  0.007  0.001],1
1593,[ 0.712  0.513  0.267  0.086  0.02   0.012  0.009 -0.004  0.007 -0.005],[ 0.712  0.511  0.266  0.087  0.02   0.011  0.008 -0.002  0.007  0.004],0
1594,[ 0.712  0.511  0.267  0.086  0.02   0.011  0.009 -0.004  0.008 -0.005],[ 0.712  0.515  0.267  0.086  0.02   0.011  0.009 -0.004  0.006  0.   ],0
1595,[ 0.712  0.511  0.267  0.088  0.022  0.012  0.009 -0.     0.007  0.008],[ 0.712  0.51   0.268  0.086  0.02   0.012  0.009 -0.002  0.008 -0.002],0
1596,[ 0.712  0.511  0.267  0.088  0.02   0.011  0.007 -0.001  0.009 -0.003],[ 0.712  0.511  0.267  0.087  0.02   0.011  0.009 -0.001  0.008  0.004],0
1597,[ 0.712  0.511  0.267  0.088  0.02   0.012  0.009 -0.004  0.007  0.003],[ 0.712  0.51   0.267  0.085  0.022  0.012  0.009 -0.004  0.007 -0.001],0
1598,[ 0.712  0.511  0.267  0.088  0.02   0.012  0.013 -0.004  0.009 -0.002],[ 0.712  0.513  0.267  0.087  0.021  0.011  0.008 -0.001  0.014  0.006],0
1599,[ 0.712  0.513  0.266  0.088  0.02   0.013  0.009 -0.001  0.008  0.   ],[ 0.712  0.511  0.267  0.089  0.02   0.012  0.008 -0.004  0.008  0.001],1
1600,[ 0.712  0.511  0.267  0.089  0.02   0.012  0.009 -0.004  0.007 -0.   ],[ 0.712  0.511  0.267  0.086  0.02   0.011  0.009 -0.004  0.008 -0.005],0
1601,[ 0.712  0.513  0.267  0.089  0.02   0.012  0.008 -0.004  0.009  0.001],[ 0.712  0.511  0.267  0.087  0.021  0.012  0.009 -0.001  0.007  0.006],0
1602,[ 0.712  0.511  0.267  0.089  0.02   0.011  0.008 -0.004  0.008  0.001],[ 0.712  0.511  0.266  0.089  0.022  0.013  0.009 -0.001  0.007  0.004],0
1603,[ 0.712  0.513  0.267  0.087  0.02   0.012  0.009 -0.002  0.007  0.006],[ 0.712  0.511  0.267  0.087  0.02   0.011  0.009 -0.001  0.008  0.004],0
1604,[ 0.712  0.511  0.267  0.087  0.02   0.012  0.008 -0.001  0.007  0.006],[ 0.712  0.51   0.268  0.086  0.02   0.012  0.009 -0.002  0.008 -0.002],0
1605,[ 0.712  0.511  0.267  0.087  0.021  0.012  0.012 -0.001  0.007  0.001],[ 0.712  0.511  0.266  0.086  0.02   0.01   0.009 -0.004  0.008  0.004],1
1606,[ 0.712  0.511  0.267  0.088  0.02   0.012  0.007 -0.004  0.007  0.   ],[ 0.712  0.513  0.266  0.088  0.02   0.013  0.009 -0.001  0.008  0.   ],0
1607,[ 0.712  0.511  0.267  0.087  0.02   0.012  0.009 -0.002  0.007  0.006],[ 0.712  0.511  0.267  0.088  0.02   0.01   0.007 -0.004  0.008  0.   ],1
1608,[ 0.712  0.511  0.267  0.087  0.02   0.011  0.008 -0.004  0.008  0.002],[ 0.712  0.512  0.267  0.088  0.02   0.012  0.008 -0.002  0.007  0.004],0
1609,[ 0.712  0.511  0.267  0.088  0.02   0.012  0.01  -0.004  0.007  0.001],[ 0.712  0.513  0.267  0.086  0.02   0.011  0.008 -0.004  0.008  0.004],0
1610,[ 0.712  0.511  0.267  0.088  0.02   0.011  0.007 -0.004  0.008  0.   ],[ 0.712  0.511  0.267  0.088  0.02   0.01   0.008 -0.004  0.008 -0.   ],0
1611,[ 0.712  0.513  0.267  0.088  0.02   0.011  0.009 -0.004  0.014  0.   ],[ 0.714  0.509  0.267  0.087  0.02   0.011  0.009 -0.004  0.007  0.001],1
1612,[ 0.712  0.511  0.267  0.088  0.022  0.012  0.009 -0.     0.007  0.01 ],[ 0.712  0.513  0.267  0.086  0.02   0.011  0.008 -0.004  0.007  0.004],0
1613,[ 0.712  0.511  0.267  0.087  0.02   0.012  0.01  -0.004  0.007  0.001],[ 0.712  0.513  0.267  0.086  0.02   0.011  0.008 -0.004  0.008  0.003],0
1614,[ 0.712  0.513  0.267  0.088  0.02   0.011  0.009 -0.004  0.008  0.002],[ 0.712  0.511  0.268  0.086  0.02   0.012  0.009 -0.     0.006  0.009],0
1615,[ 0.712  0.513  0.267  0.089  0.02   0.011  0.009 -0.004  0.009  0.004],[ 0.712  0.513  0.267  0.087  0.021  0.011  0.008 -0.001  0.014  0.006],0
1616,[ 0.712  0.511  0.266  0.088  0.02   0.012  0.009 -0.     0.007  0.004],[ 0.712  0.511  0.267  0.088  0.02   0.012  0.013 -0.004  0.009 -0.002],1
