,source,target,label
797,[ 0.715  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.007 0.01  0.001],1
798,[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.01  0.001],[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.011  0.011 -0.001],1
799,[ 0.716  0.516  0.277  0.086  0.02   0.011  0.009  0.01   0.009 -0.   ],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.008 0.   ],1
800,[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.007 -0.001],[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.008 -0.   ],0
801,[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.007 0.008 0.001],[ 0.715  0.517  0.276  0.085  0.02   0.011  0.008  0.01   0.008 -0.001],1
802,[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.007 0.008 0.001],[ 0.715  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],1
803,[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.01  0.001],[0.716 0.516 0.277 0.086 0.02  0.011 0.009 0.01  0.012 0.001],1
804,[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.01   0.008 -0.001],[ 0.716  0.516  0.276  0.085  0.02   0.011  0.009  0.01   0.009 -0.   ],0
805,[0.715 0.517 0.277 0.085 0.02  0.01  0.008 0.012 0.007 0.   ],[0.715 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.01  0.001],0
806,[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.002],[ 0.715  0.517  0.277  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],1
807,[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.007 0.007 0.   ],[0.715 0.517 0.277 0.085 0.02  0.01  0.008 0.01  0.007 0.001],1
808,[0.716 0.517 0.277 0.085 0.02  0.01  0.008 0.007 0.007 0.001],[ 0.719  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],0
809,[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.006 0.001],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.012 0.007 0.001],0
810,[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.012  0.011 -0.001],[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.008 -0.001],0
811,[0.717 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.007 0.   ],[0.715 0.517 0.277 0.086 0.02  0.01  0.008 0.01  0.008 0.   ],1
812,[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.008 0.008 0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.011 0.   ],0
813,[0.715 0.517 0.277 0.085 0.02  0.01  0.009 0.01  0.01  0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.009 0.001],1
814,[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.008 0.008 0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.008 0.01  0.001],1
815,[0.715 0.517 0.277 0.086 0.02  0.01  0.009 0.01  0.01  0.001],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.008  0.013  0.007 -0.003],1
816,[ 0.715  0.517  0.277  0.086  0.02   0.01   0.008  0.01   0.007 -0.001],[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.01  0.001],0
817,[ 0.715  0.517  0.276  0.085  0.02   0.011  0.008  0.01   0.01  -0.   ],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.007 -0.   ],0
818,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.008 0.   ],[0.715 0.517 0.276 0.085 0.02  0.012 0.008 0.011 0.01  0.   ],0
819,[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.008 0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.013  0.007 -0.003],1
820,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.01  0.001],[0.715 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.01  0.   ],0
821,[0.715 0.517 0.275 0.086 0.02  0.01  0.008 0.01  0.01  0.001],[0.715 0.517 0.277 0.086 0.02  0.011 0.008 0.01  0.008 0.001],0
822,[0.716 0.517 0.277 0.086 0.02  0.011 0.008 0.007 0.008 0.001],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.007 0.001],1
823,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.008 -0.   ],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.007 0.008 0.001],1
824,[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],[0.715 0.517 0.277 0.086 0.02  0.011 0.008 0.007 0.008 0.001],1
825,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.01  0.   ],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.001],1
826,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.007 -0.   ],[0.715 0.517 0.276 0.085 0.02  0.01  0.009 0.007 0.01  0.001],1
827,[ 0.716  0.516  0.276  0.085  0.02   0.01   0.009  0.007  0.01  -0.   ],[ 0.715  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.011 -0.001],0
828,[ 0.715  0.517  0.275  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.01   0.007 -0.   ],0
829,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.01  0.001],[0.716 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.007 0.   ],0
830,[0.716 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.007 0.001],[ 0.716  0.517  0.276  0.086  0.02   0.011  0.008  0.007  0.008 -0.   ],0
831,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.01  -0.002],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.01  -0.001],0
832,[0.716 0.517 0.275 0.086 0.02  0.01  0.009 0.008 0.008 0.001],[0.716 0.517 0.277 0.086 0.02  0.01  0.009 0.007 0.007 0.001],0
833,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.007 0.01  0.001],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.01  -0.001],0
834,[ 0.715  0.517  0.277  0.085  0.02   0.011  0.008  0.01   0.01  -0.   ],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.012  0.011 -0.001],0
835,[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.01  0.007 0.001],[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.007 0.008 0.001],0
836,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.01  -0.   ],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.007 -0.001],0
837,[ 0.716  0.516  0.277  0.086  0.02   0.011  0.009  0.01   0.009 -0.   ],[0.715 0.517 0.276 0.086 0.02  0.01  0.009 0.008 0.007 0.001],1
838,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.012  0.007 -0.   ],[0.716 0.517 0.277 0.086 0.02  0.011 0.008 0.01  0.01  0.001],0
839,[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.012  0.008 -0.   ],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.011 -0.001],0
840,[0.716 0.517 0.277 0.085 0.02  0.01  0.009 0.011 0.007 0.001],[ 0.715  0.517  0.276  0.085  0.02   0.01   0.008  0.01   0.01  -0.   ],1
841,[0.716 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.008 0.001],[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.011  0.011 -0.001],1
842,[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.008 0.002],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.008 0.001],0
843,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.008 0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.007  0.008 -0.   ],0
844,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.012 0.01  0.001],[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.01  -0.001],0
845,[ 0.716  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.012 0.007 0.   ],1
846,[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.007 0.01  0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.01  0.   ],0
847,[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.01   0.007 -0.001],[0.722 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.01  0.002],0
848,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.008 -0.   ],[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.01  0.007 0.001],1
849,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.011  0.007 -0.001],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.007 0.   ],0
850,[ 0.716  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.01  0.001],1
851,[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.008 -0.   ],[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.01  -0.002],0
852,[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.008 0.008 0.001],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.012 0.007 0.   ],1
853,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.008 0.001],[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.008 0.002],0
854,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.007  0.008 -0.   ],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.008 -0.   ],0
855,[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.01   0.007 -0.   ],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.01  0.001],1
856,[0.716 0.517 0.275 0.086 0.02  0.01  0.009 0.008 0.008 0.001],[0.715 0.517 0.277 0.085 0.02  0.01  0.008 0.01  0.007 0.001],1
857,[ 0.715  0.517  0.276  0.085  0.02   0.01   0.008  0.01   0.01  -0.   ],[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.01  0.007 0.001],1
858,[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.007 0.008 0.001],[0.715 0.517 0.277 0.085 0.02  0.01  0.009 0.01  0.01  0.001],0
859,[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.01   0.007 -0.001],[0.716 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.007 0.001],0
860,[0.716 0.517 0.277 0.086 0.02  0.011 0.008 0.01  0.01  0.001],[0.716 0.517 0.277 0.085 0.02  0.01  0.009 0.011 0.007 0.001],1
861,[0.715 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.01  0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.007 -0.001],0
862,[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.01  0.007 0.001],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.012 0.007 0.001],1
863,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.008 -0.   ],[0.715 0.517 0.275 0.086 0.02  0.01  0.008 0.01  0.01  0.001],1
864,[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.007 0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.01  -0.001],0
865,[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.008 0.001],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.007 -0.   ],0
866,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.013  0.007 -0.003],[0.716 0.517 0.277 0.086 0.02  0.01  0.009 0.007 0.007 0.001],0
867,[0.715 0.517 0.277 0.085 0.02  0.01  0.008 0.012 0.007 0.   ],[0.716 0.516 0.277 0.086 0.02  0.011 0.009 0.01  0.012 0.001],0
868,[0.716 0.517 0.277 0.085 0.02  0.01  0.008 0.007 0.007 0.001],[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],0
869,[ 0.715  0.517  0.276  0.085  0.02   0.011  0.008  0.01   0.008 -0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.008 0.   ],0
870,[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.002],[ 0.716  0.516  0.277  0.086  0.02   0.011  0.009  0.01   0.009 -0.   ],1
871,[0.715 0.517 0.277 0.086 0.02  0.011 0.008 0.01  0.008 0.001],[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.011  0.011 -0.001],1
872,[ 0.715  0.517  0.277  0.085  0.02   0.011  0.008  0.01   0.01  -0.   ],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.006 0.001],1
873,[0.715 0.517 0.277 0.086 0.02  0.011 0.008 0.007 0.008 0.001],[ 0.715  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],0
874,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.01  -0.   ],[ 0.715  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.011 -0.001],1
875,[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.007 0.008 0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.012  0.007 -0.   ],1
876,[ 0.715  0.517  0.276  0.085  0.02   0.011  0.008  0.01   0.01  -0.   ],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.007 0.   ],1
877,[0.715 0.517 0.276 0.086 0.02  0.01  0.009 0.008 0.007 0.001],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.008  0.013  0.007 -0.003],0
878,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.011 -0.001],[ 0.716  0.516  0.276  0.085  0.02   0.01   0.009  0.007  0.01  -0.   ],1
879,[0.715 0.517 0.277 0.086 0.02  0.01  0.008 0.01  0.008 0.   ],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.011 0.   ],1
880,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.01  -0.001],[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.007 -0.001],1
881,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.01  0.   ],[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.01  0.001],0
882,[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.012  0.008 -0.   ],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.008 0.01  0.001],1
883,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.01  0.   ],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.012  0.011 -0.001],0
884,[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.007 0.008 0.001],[0.716 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.007 0.   ],0
885,[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.012  0.011 -0.001],[0.715 0.517 0.277 0.086 0.02  0.01  0.009 0.01  0.01  0.001],0
886,[0.715 0.517 0.276 0.085 0.02  0.01  0.009 0.007 0.01  0.001],[ 0.715  0.517  0.275  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],0
887,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.011  0.007 -0.001],[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.008 -0.001],0
888,[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.007 0.008 0.001],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.01  -0.001],0
889,[ 0.715  0.517  0.277  0.086  0.02   0.01   0.008  0.01   0.007 -0.001],[0.717 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.007 0.   ],0
890,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.007 0.01  0.001],[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.01   0.008 -0.001],0
891,[ 0.716  0.516  0.276  0.085  0.02   0.011  0.009  0.01   0.009 -0.   ],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.009 0.001],1
892,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.012 0.01  0.001],[0.715 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.01  0.   ],1
893,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.007 -0.   ],[0.716 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.008 0.001],0
894,[ 0.719  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.007 0.007 0.   ],1
895,[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.008 0.008 0.001],[ 0.716  0.517  0.276  0.086  0.02   0.011  0.008  0.007  0.008 -0.   ],0
896,[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.01  0.001],[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.007 0.01  0.001],1
897,[ 0.715  0.517  0.277  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.008 0.001],0
898,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.001],[0.715 0.517 0.276 0.085 0.02  0.012 0.008 0.011 0.01  0.   ],1
899,[0.722 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.01  0.002],[0.716 0.517 0.277 0.086 0.02  0.011 0.008 0.007 0.008 0.001],1
900,[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.007 -0.001],[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.002],0
901,[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.01  0.007 0.001],[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.012  0.011 -0.001],1
902,[ 0.715  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],[0.716 0.517 0.277 0.086 0.02  0.011 0.008 0.01  0.01  0.001],0
903,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.007 0.01  0.001],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.007 0.001],0
904,[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.012 0.007 0.001],[ 0.716  0.516  0.276  0.085  0.02   0.01   0.009  0.007  0.01  -0.   ],1
905,[ 0.715  0.517  0.276  0.085  0.02   0.01   0.008  0.01   0.01  -0.   ],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.006 0.001],1
906,[ 0.716  0.517  0.276  0.086  0.02   0.011  0.008  0.007  0.008 -0.   ],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.01  0.   ],1
907,[0.715 0.517 0.277 0.086 0.02  0.01  0.008 0.01  0.008 0.   ],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.007 0.   ],1
908,[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.01   0.007 -0.   ],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.01  0.001],1
909,[0.716 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.008 0.001],[ 0.715  0.517  0.276  0.085  0.02   0.011  0.008  0.01   0.008 -0.001],1
910,[ 0.716  0.517  0.276  0.085  0.02   0.011  0.008  0.013  0.007 -0.003],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.007  0.008 -0.   ],0
911,[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.012 0.007 0.   ],[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.008 -0.   ],1
912,[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.007 -0.   ],[0.716 0.517 0.277 0.086 0.02  0.011 0.008 0.007 0.008 0.001],0
913,[0.722 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.01  0.002],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.01  -0.001],1
914,[0.716 0.517 0.277 0.086 0.02  0.01  0.009 0.007 0.007 0.001],[ 0.715  0.517  0.276  0.085  0.02   0.011  0.008  0.01   0.01  -0.   ],1
915,[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.008 0.001],[ 0.719  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],0
916,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.009 0.001],[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],0
917,[0.715 0.517 0.277 0.085 0.02  0.01  0.009 0.01  0.01  0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.01  0.   ],1
918,[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.01   0.008 -0.001],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.008 0.001],0
919,[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.01   0.007 -0.001],[0.716 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.007 0.   ],0
920,[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.01  0.007 0.001],[0.716 0.517 0.277 0.085 0.02  0.01  0.008 0.007 0.007 0.001],0
921,[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.007 0.01  0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.012  0.007 -0.   ],0
922,[ 0.716  0.516  0.276  0.085  0.02   0.011  0.009  0.01   0.009 -0.   ],[0.715 0.517 0.276 0.085 0.02  0.012 0.008 0.011 0.01  0.   ],1
923,[ 0.715  0.517  0.277  0.086  0.02   0.01   0.008  0.01   0.007 -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.007 -0.001],0
924,[0.715 0.517 0.275 0.086 0.02  0.01  0.008 0.01  0.01  0.001],[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.01  -0.   ],0
925,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.011 -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.013  0.007 -0.003],1
926,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.012 0.01  0.001],[0.716 0.516 0.277 0.086 0.02  0.011 0.009 0.01  0.012 0.001],0
927,[0.715 0.517 0.277 0.085 0.02  0.01  0.008 0.01  0.007 0.001],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.001],0
928,[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.008 0.002],[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.011  0.007 -0.001],1
929,[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.008 0.008 0.001],[ 0.715  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.011 -0.001],1
930,[0.715 0.517 0.277 0.086 0.02  0.011 0.008 0.01  0.008 0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.01  0.001],1
931,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.011 0.   ],[0.716 0.517 0.275 0.086 0.02  0.01  0.009 0.008 0.008 0.001],0
932,[0.715 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.01  0.001],[0.716 0.517 0.277 0.085 0.02  0.01  0.009 0.011 0.007 0.001],0
933,[0.716 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.007 0.001],[ 0.716  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],0
934,[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.007 0.008 0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.008 -0.   ],0
935,[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.007 0.008 0.001],[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.011  0.011 -0.001],0
936,[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.012  0.008 -0.   ],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.007 -0.   ],0
937,[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.01  0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.008 -0.   ],1
938,[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.007 0.008 0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.01  -0.001],0
939,[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.01  0.001],[ 0.715  0.517  0.275  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],1
940,[0.715 0.517 0.276 0.086 0.02  0.01  0.009 0.008 0.007 0.001],[ 0.716  0.516  0.277  0.086  0.02   0.011  0.009  0.01   0.009 -0.   ],0
941,[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.007 0.007 0.   ],[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.007 0.008 0.001],0
942,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.012  0.011 -0.001],[0.717 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.007 0.   ],0
943,[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.008 0.008 0.001],[ 0.715  0.517  0.277  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],0
944,[0.715 0.517 0.276 0.085 0.02  0.01  0.009 0.007 0.01  0.001],[0.715 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.01  0.   ],0
945,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.008 0.001],[0.715 0.517 0.277 0.086 0.02  0.01  0.009 0.01  0.01  0.001],0
946,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.008 0.01  0.001],[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.01  -0.002],0
947,[ 0.715  0.517  0.277  0.085  0.02   0.011  0.008  0.01   0.01  -0.   ],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.008 0.   ],1
948,[0.715 0.517 0.277 0.086 0.02  0.011 0.008 0.007 0.008 0.001],[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.01  -0.001],0
949,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.008 -0.001],[0.715 0.517 0.277 0.085 0.02  0.01  0.008 0.012 0.007 0.   ],1
950,[0.716 0.517 0.275 0.086 0.02  0.01  0.009 0.008 0.008 0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.01  0.   ],1
951,[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.008 0.001],[0.716 0.517 0.277 0.086 0.02  0.01  0.009 0.007 0.007 0.001],0
952,[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.007 0.008 0.001],[0.716 0.517 0.277 0.086 0.02  0.011 0.008 0.007 0.008 0.001],0
