,source,target,label
756,[ 0.717  0.503  0.272  0.094 -0.004  0.013  0.034 -0.016  0.042  0.019],[ 0.716  0.515  0.286  0.088 -0.021  0.026  0.012 -0.02   0.024  0.016],0
757,[ 0.716  0.515  0.302  0.088 -0.002 -0.025  0.016 -0.02   0.011  0.016],[ 0.717  0.503  0.272  0.094 -0.004  0.013  0.034 -0.015  0.042  0.019],1
758,[ 0.712  0.501  0.267  0.094 -0.006  0.013  0.01  -0.015  0.023  0.008],[ 0.716  0.555  0.287  0.085 -0.02   0.034  0.011 -0.005  0.025 -0.007],1
759,[ 0.723  0.553  0.314  0.088 -0.02   0.009 -0.011 -0.02   0.025  0.016],[ 0.723  0.559  0.314  0.095 -0.02  -0.017  0.012 -0.02   0.019  0.014],1
760,[ 0.716  0.513  0.302  0.086 -0.002 -0.026  0.031 -0.02   0.01   0.012],[ 0.723  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.02   0.025  0.015],0
761,[ 0.715  0.503  0.271  0.093 -0.018  0.012  0.015 -0.019  0.043  0.019],[ 0.712  0.505  0.266  0.094 -0.004 -0.013  0.031 -0.024  0.001  0.017],0
762,[ 0.723  0.553  0.314  0.088 -0.02  -0.018  0.012 -0.02   0.033  0.016],[ 0.715  0.505  0.266  0.092 -0.006  0.013  0.031 -0.015  0.018  0.017],0
763,[ 0.713  0.553  0.291  0.092 -0.011  0.024  0.013 -0.027  0.003 -0.004],[ 0.714  0.503  0.268  0.094 -0.007 -0.021  0.015 -0.023  0.02   0.014],0
764,[ 0.717  0.501  0.291  0.092 -0.004 -0.015  0.016 -0.016  0.025  0.019],[ 0.723  0.553  0.314  0.088 -0.02  -0.018  0.012 -0.02   0.025  0.019],0
765,[ 0.717  0.502  0.27   0.088 -0.004  0.009  0.012 -0.017  0.034  0.019],[ 0.717  0.506  0.274  0.094 -0.03   0.013  0.005 -0.017  0.01   0.019],1
766,[ 0.716  0.502  0.27   0.088 -0.018  0.01   0.011 -0.019  0.034  0.019],[ 0.717  0.503  0.272  0.094 -0.006  0.013  0.031 -0.025 -0.008  0.019],1
767,[ 0.723  0.511  0.289  0.094 -0.006  0.017  0.031 -0.015  0.042  0.024],[ 0.715  0.505  0.27   0.094 -0.018  0.012  0.015 -0.021  0.034  0.019],1
768,[ 0.723  0.511  0.289  0.094 -0.021  0.017  0.011  0.011  0.043  0.024],[ 0.715  0.514  0.304  0.088 -0.002 -0.026  0.011 -0.02   0.015  0.016],1
769,[ 0.714  0.507  0.264  0.088 -0.002 -0.026  0.011 -0.026  0.02   0.014],[ 0.716  0.502  0.27   0.088 -0.004  0.012  0.011 -0.017  0.034  0.019],0
770,[ 0.716  0.508  0.267  0.088 -0.002 -0.025  0.011 -0.02   0.012  0.017],[ 0.723  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.02   0.025  0.019],1
771,[ 0.713  0.499  0.254  0.088 -0.02   0.012  0.034 -0.02   0.018  0.007],[ 0.715  0.51   0.266  0.09  -0.002 -0.025  0.031 -0.024  0.007  0.014],0
772,[ 0.723  0.553  0.314  0.088 -0.024 -0.019  0.012 -0.02   0.025  0.019],[ 0.723  0.553  0.314  0.085 -0.02  -0.017  0.011 -0.022  0.025  0.016],0
773,[ 0.715  0.503  0.272  0.094 -0.006  0.013  0.015 -0.024  0.042  0.012],[ 0.715  0.503  0.27   0.09  -0.005  0.013 -0.003 -0.019  0.01   0.019],0
774,[ 0.716  0.503  0.27   0.087 -0.015  0.009  0.011 -0.019  0.034  0.019],[ 0.723  0.553  0.314  0.088 -0.02  -0.019  0.014 -0.02   0.025  0.019],1
775,[ 0.715  0.512  0.266  0.094 -0.002 -0.026  0.032 -0.024  0.02   0.014],[ 0.717  0.506  0.29   0.089 -0.004  0.012  0.011 -0.022  0.019  0.025],0
776,[ 0.717  0.503  0.272  0.094 -0.004  0.013  0.034 -0.02   0.042  0.019],[ 0.717  0.503  0.272  0.094 -0.006  0.013  0.031 -0.015  0.042  0.019],0
777,[ 0.717  0.503  0.271  0.093 -0.004  0.012  0.039 -0.016  0.043  0.019],[ 0.715  0.503  0.251  0.088 -0.027  0.01   0.015 -0.024  0.013 -0.002],1
778,[ 0.717  0.503  0.248  0.094 -0.018  0.016  0.017 -0.02   0.004 -0.003],[ 0.714  0.503  0.265  0.088 -0.003 -0.026  0.011 -0.025  0.02   0.014],1
779,[ 0.716  0.513  0.302  0.088 -0.002 -0.026  0.011 -0.02   0.011  0.016],[ 0.724  0.553  0.314  0.088 -0.033  0.034  0.012 -0.02   0.014  0.019],1
780,[ 0.713  0.503  0.248  0.09  -0.018  0.016  0.013 -0.019  0.004 -0.003],[ 0.715  0.503  0.271  0.093 -0.02   0.012  0.031 -0.016  0.034  0.019],1
781,[ 0.715  0.503  0.248  0.09  -0.018  0.015  0.015 -0.02   0.01   0.019],[ 0.716  0.507  0.29   0.088 -0.002 -0.024  0.011 -0.022  0.     0.016],0
782,[ 0.711  0.501  0.27   0.094 -0.004  0.013  0.031 -0.017  0.042  0.009],[ 0.716  0.508  0.265  0.088 -0.006 -0.022  0.011 -0.02   0.012  0.017],0
783,[ 0.715  0.503  0.273  0.094 -0.006  0.014  0.015 -0.024  0.042  0.016],[ 0.715  0.512  0.266  0.094 -0.002 -0.025  0.032 -0.024  0.007  0.014],1
784,[ 0.716  0.503  0.267  0.088 -0.002 -0.025  0.011 -0.019  0.011  0.016],[ 0.717  0.505  0.274  0.094 -0.004  0.013  0.034 -0.017  0.035  0.019],1
785,[ 0.716  0.515  0.286  0.088 -0.007  0.013  0.012 -0.014  0.018  0.017],[ 0.715  0.503  0.267  0.089 -0.021  0.013  0.011 -0.029  0.017  0.012],1
786,[ 0.715  0.511  0.272  0.094 -0.004  0.013  0.034 -0.028  0.042  0.012],[ 0.715  0.503  0.253  0.088 -0.02  -0.018  0.012 -0.02   0.015 -0.003],1
787,[ 0.716  0.515  0.286  0.088 -0.02  -0.025  0.014 -0.02   0.012  0.016],[ 0.717  0.51   0.272  0.094 -0.004  0.012  0.035 -0.015  0.042 -0.014],0
788,[ 0.716  0.515  0.302  0.089 -0.002  0.033  0.016 -0.009  0.024  0.016],[ 0.715  0.511  0.272  0.094 -0.004  0.013  0.013 -0.028  0.042  0.012],1
789,[ 0.722  0.553  0.314  0.088 -0.024 -0.019  0.012 -0.02   0.025  0.019],[ 0.717  0.518  0.272  0.092 -0.006  0.013  0.031 -0.015  0.042  0.019],0
790,[ 0.717  0.505  0.27   0.094 -0.004  0.012  0.033 -0.017  0.001  0.016],[ 0.715  0.503  0.27   0.089 -0.006  0.013 -0.001 -0.019  0.013  0.019],0
791,[ 0.717  0.504  0.267  0.087 -0.005  0.017  0.031 -0.015  0.042  0.024],[ 0.717  0.505  0.27   0.094 -0.004  0.012  0.033 -0.017  0.034  0.019],0
792,[ 0.716  0.502  0.27   0.089 -0.002  0.012  0.012 -0.016  0.034  0.019],[ 0.715  0.503  0.267  0.088 -0.021  0.013  0.011 -0.025  0.024  0.012],1
793,[ 0.717  0.511  0.272  0.094 -0.006  0.013  0.031 -0.015  0.042  0.019],[ 0.717  0.518  0.266  0.094 -0.002  0.006  0.032 -0.024  0.023  0.017],0
794,[ 0.715  0.506  0.27   0.09  -0.002  0.026  0.003 -0.019  0.01   0.017],[ 0.717  0.502  0.269  0.09  -0.023  0.016  0.031 -0.022  0.001 -0.004],1
795,[ 0.717  0.511  0.29   0.093 -0.006  0.013  0.014 -0.022  0.043  0.019],[ 0.717  0.503  0.271  0.093 -0.004  0.012  0.031 -0.016  0.043  0.019],1
796,[ 0.717  0.506  0.29   0.089 -0.004 -0.01   0.011 -0.022  0.043  0.019],[ 0.711  0.501  0.268  0.094 -0.006  0.013  0.031 -0.015  0.042  0.008],0
797,[ 0.715  0.503  0.253  0.088 -0.02   0.032  0.017 -0.02   0.015 -0.002],[ 0.712  0.501  0.266  0.094 -0.006  0.013  0.01  -0.015  0.019  0.008],0
798,[ 0.714  0.503  0.266  0.094 -0.002 -0.011  0.032 -0.024  0.014  0.017],[ 0.716  0.502  0.27   0.088 -0.004  0.012  0.012 -0.017  0.034  0.019],0
799,[ 0.716  0.507  0.271  0.088 -0.003 -0.026  0.012 -0.022  0.     0.016],[ 0.723  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.02   0.025  0.016],0
800,[ 0.715  0.503  0.27   0.09  -0.005  0.013 -0.003 -0.019  0.01   0.019],[ 0.717  0.502  0.269  0.09  -0.023  0.016  0.031 -0.022  0.001 -0.004],1
801,[ 0.716  0.508  0.267  0.088 -0.002 -0.025  0.011 -0.02   0.012  0.017],[ 0.716  0.555  0.287  0.085 -0.02   0.034  0.011 -0.005  0.025 -0.007],1
802,[ 0.714  0.503  0.266  0.094 -0.002 -0.011  0.032 -0.024  0.014  0.017],[ 0.716  0.515  0.286  0.088 -0.02   0.027  0.012 -0.02   0.001  0.016],0
803,[ 0.717  0.504  0.267  0.087 -0.005  0.017  0.031 -0.015  0.042  0.024],[ 0.717  0.503  0.272  0.094 -0.004  0.013  0.034 -0.02   0.042  0.019],1
804,[ 0.723  0.511  0.289  0.094 -0.006  0.017  0.031 -0.015  0.042  0.024],[ 0.715  0.503  0.271  0.093 -0.02   0.012  0.031 -0.016  0.034  0.019],1
805,[ 0.714  0.503  0.265  0.088 -0.003 -0.026  0.011 -0.025  0.02   0.014],[ 0.722  0.553  0.314  0.088 -0.024 -0.019  0.012 -0.02   0.025  0.019],1
806,[ 0.716  0.515  0.286  0.088 -0.02  -0.025  0.014 -0.02   0.012  0.016],[ 0.714  0.503  0.268  0.094 -0.007 -0.021  0.015 -0.023  0.02   0.014],0
807,[ 0.717  0.505  0.274  0.094 -0.004  0.013  0.034 -0.017  0.035  0.019],[ 0.723  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.02   0.025  0.019],1
808,[ 0.716  0.503  0.267  0.088 -0.002 -0.025  0.011 -0.019  0.011  0.016],[ 0.715  0.503  0.273  0.094 -0.006  0.014  0.015 -0.024  0.042  0.016],1
809,[ 0.715  0.505  0.266  0.092 -0.006  0.013  0.031 -0.015  0.018  0.017],[ 0.714  0.507  0.264  0.088 -0.002 -0.026  0.011 -0.026  0.02   0.014],1
810,[ 0.716  0.503  0.27   0.087 -0.015  0.009  0.011 -0.019  0.034  0.019],[ 0.716  0.502  0.27   0.088 -0.004  0.012  0.011 -0.017  0.034  0.019],0
811,[ 0.713  0.504  0.289  0.089 -0.017  0.017  0.039 -0.016  0.016  0.02 ],[ 0.715  0.503  0.267  0.089 -0.021  0.013  0.011 -0.029  0.017  0.012],0
812,[ 0.717  0.506  0.29   0.089 -0.004 -0.01   0.011 -0.022  0.043  0.019],[ 0.71   0.512  0.267  0.089  0.026 -0.026  0.01  -0.015  0.023  0.008],0
813,[ 0.715  0.505  0.27   0.094 -0.018  0.012  0.015 -0.021  0.034  0.019],[ 0.716  0.515  0.286  0.088 -0.007  0.013  0.012 -0.014  0.018  0.017],0
814,[ 0.714  0.507  0.266  0.094 -0.002 -0.013  0.019 -0.024  0.014  0.017],[ 0.716  0.507  0.29   0.088 -0.002 -0.024  0.011 -0.022  0.     0.016],1
815,[ 0.717  0.501  0.291  0.092 -0.004 -0.015  0.016 -0.016  0.025  0.019],[ 0.723  0.553  0.314  0.088 -0.02   0.009 -0.011 -0.02   0.025  0.016],0
816,[ 0.716  0.507  0.271  0.088 -0.003 -0.026  0.012 -0.022  0.     0.016],[ 0.711  0.501  0.27   0.094 -0.004  0.013  0.031 -0.017  0.042  0.009],1
817,[ 0.723  0.511  0.289  0.094 -0.021  0.017  0.011  0.011  0.043  0.024],[ 0.716  0.502  0.27   0.088 -0.018  0.01   0.011 -0.019  0.034  0.019],0
818,[ 0.715  0.506  0.27   0.09  -0.002  0.026  0.003 -0.019  0.01   0.017],[ 0.715  0.503  0.271  0.093 -0.018  0.012  0.015 -0.019  0.043  0.019],1
819,[ 0.715  0.503  0.272  0.094 -0.006  0.013  0.015 -0.024  0.042  0.012],[ 0.715  0.514  0.304  0.088 -0.002 -0.026  0.011 -0.02   0.015  0.016],1
820,[ 0.713  0.553  0.291  0.092 -0.011  0.024  0.013 -0.027  0.003 -0.004],[ 0.717  0.511  0.29   0.093 -0.006  0.013  0.014 -0.022  0.043  0.019],0
821,[ 0.714  0.504  0.268  0.094 -0.002 -0.022  0.032 -0.023  0.02   0.014],[ 0.71   0.501  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.008],0
822,[ 0.723  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.02   0.025  0.015],[ 0.717  0.501  0.291  0.088 -0.004 -0.015  0.016 -0.02   0.025  0.019],1
823,[ 0.715  0.503  0.27   0.089 -0.006  0.013 -0.001 -0.019  0.013  0.019],[ 0.717  0.506  0.29   0.089 -0.004  0.012  0.011 -0.022  0.019  0.025],1
824,[ 0.713  0.503  0.248  0.09  -0.018  0.016  0.013 -0.019  0.004 -0.003],[ 0.723  0.553  0.314  0.088 -0.02  -0.018  0.012 -0.02   0.033  0.016],1
825,[ 0.715  0.503  0.267  0.088 -0.021  0.013  0.011 -0.025  0.024  0.012],[ 0.723  0.553  0.314  0.085 -0.02  -0.017  0.011 -0.022  0.025  0.016],1
826,[ 0.717  0.502  0.27   0.088 -0.004  0.009  0.012 -0.017  0.034  0.019],[ 0.717  0.518  0.272  0.092 -0.006  0.013  0.031 -0.015  0.042  0.019],1
827,[ 0.715  0.511  0.272  0.094 -0.004  0.013  0.013 -0.028  0.042  0.012],[ 0.723  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.02   0.025  0.016],1
828,[ 0.717  0.503  0.271  0.093 -0.004  0.012  0.039 -0.016  0.043  0.019],[ 0.712  0.501  0.266  0.094 -0.006  0.013  0.01  -0.015  0.019  0.008],0
829,[ 0.723  0.559  0.314  0.095 -0.02  -0.017  0.012 -0.02   0.019  0.014],[ 0.717  0.503  0.272  0.094 -0.004  0.013  0.034 -0.015  0.042  0.019],1
830,[ 0.717  0.503  0.272  0.094 -0.004  0.013  0.034 -0.016  0.042  0.019],[ 0.715  0.511  0.272  0.094 -0.004  0.013  0.034 -0.028  0.042  0.012],1
831,[ 0.716  0.515  0.302  0.089 -0.002  0.033  0.016 -0.009  0.024  0.016],[ 0.715  0.503  0.253  0.088 -0.02  -0.018  0.012 -0.02   0.015 -0.003],1
832,[ 0.716  0.513  0.302  0.086 -0.002 -0.026  0.031 -0.02   0.01   0.012],[ 0.713  0.499  0.254  0.088 -0.02   0.012  0.034 -0.02   0.018  0.007],0
833,[ 0.712  0.505  0.266  0.094 -0.004 -0.013  0.031 -0.024  0.001  0.017],[ 0.716  0.515  0.286  0.088 -0.021  0.026  0.012 -0.02   0.024  0.016],0
834,[ 0.715  0.512  0.266  0.094 -0.002 -0.025  0.032 -0.024  0.007  0.014],[ 0.723  0.553  0.314  0.088 -0.02  -0.018  0.012 -0.02   0.025  0.019],0
835,[ 0.723  0.553  0.314  0.088 -0.02  -0.019  0.014 -0.02   0.025  0.019],[ 0.722  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.02   0.025  0.016],0
836,[ 0.717  0.503  0.272  0.094 -0.006  0.013  0.031 -0.015  0.042  0.019],[ 0.717  0.505  0.27   0.094 -0.004  0.012  0.033 -0.017  0.034  0.019],0
837,[ 0.715  0.503  0.253  0.088 -0.02   0.032  0.017 -0.02   0.015 -0.002],[ 0.716  0.508  0.265  0.088 -0.006 -0.022  0.011 -0.02   0.012  0.017],0
838,[ 0.724  0.553  0.314  0.088 -0.033  0.034  0.012 -0.02   0.014  0.019],[ 0.717  0.511  0.272  0.094 -0.006  0.013  0.031 -0.015  0.042  0.019],0
839,[ 0.716  0.515  0.302  0.088 -0.002 -0.025  0.016 -0.02   0.011  0.016],[ 0.723  0.553  0.314  0.088 -0.024 -0.019  0.012 -0.02   0.025  0.019],1
840,[ 0.716  0.502  0.27   0.089 -0.002  0.012  0.012 -0.016  0.034  0.019],[ 0.711  0.501  0.268  0.094 -0.006  0.013  0.031 -0.015  0.042  0.008],1
841,[ 0.717  0.505  0.27   0.094 -0.004  0.012  0.033 -0.017  0.001  0.016],[ 0.715  0.503  0.248  0.09  -0.018  0.015  0.015 -0.019  0.01   0.019],1
842,[ 0.716  0.513  0.302  0.088 -0.002 -0.026  0.011 -0.02   0.011  0.016],[ 0.717  0.503  0.272  0.094 -0.006  0.013  0.031 -0.025 -0.008  0.019],0
843,[ 0.717  0.518  0.268  0.092 -0.006  0.013  0.031 -0.015  0.042  0.019],[ 0.715  0.51   0.266  0.09  -0.002 -0.025  0.031 -0.024  0.007  0.014],1
844,[ 0.717  0.518  0.266  0.094 -0.002  0.006  0.032 -0.024  0.023  0.017],[ 0.715  0.512  0.266  0.094 -0.002 -0.026  0.032 -0.024  0.02   0.014],1
845,[ 0.717  0.503  0.271  0.093 -0.004  0.012  0.031 -0.016  0.043  0.019],[ 0.717  0.51   0.272  0.094 -0.004  0.012  0.035 -0.015  0.042 -0.014],0
846,[ 0.717  0.553  0.314  0.089 -0.02  -0.018  0.012 -0.02   0.025  0.019],[ 0.712  0.501  0.267  0.094 -0.006  0.013  0.01  -0.015  0.023  0.008],0
847,[ 0.715  0.503  0.248  0.09  -0.018  0.015  0.015 -0.02   0.01   0.019],[ 0.716  0.502  0.27   0.088 -0.004  0.012  0.012 -0.017  0.034  0.019],0
848,[ 0.715  0.503  0.26   0.087 -0.005  0.014  0.034 -0.02  -0.003  0.019],[ 0.715  0.503  0.251  0.088 -0.027  0.01   0.015 -0.024  0.013 -0.002],1
849,[ 0.717  0.506  0.274  0.094 -0.03   0.013  0.005 -0.017  0.01   0.019],[ 0.717  0.503  0.248  0.094 -0.018  0.016  0.017 -0.02   0.004 -0.003],0
850,[ 0.717  0.511  0.272  0.094 -0.006  0.013  0.031 -0.015  0.042  0.019],[ 0.716  0.513  0.302  0.086 -0.002 -0.026  0.031 -0.02   0.01   0.012],1
851,[ 0.716  0.507  0.29   0.088 -0.002 -0.024  0.011 -0.022  0.     0.016],[ 0.716  0.515  0.286  0.088 -0.02   0.027  0.012 -0.02   0.001  0.016],0
852,[ 0.717  0.503  0.271  0.093 -0.004  0.012  0.039 -0.016  0.043  0.019],[ 0.715  0.511  0.272  0.094 -0.004  0.013  0.013 -0.028  0.042  0.012],0
853,[ 0.715  0.503  0.248  0.09  -0.018  0.015  0.015 -0.019  0.01   0.019],[ 0.717  0.501  0.291  0.088 -0.004 -0.015  0.016 -0.02   0.025  0.019],1
854,[ 0.715  0.503  0.271  0.093 -0.02   0.012  0.031 -0.016  0.034  0.019],[ 0.715  0.51   0.266  0.09  -0.002 -0.025  0.031 -0.024  0.007  0.014],0
855,[ 0.715  0.503  0.26   0.087 -0.005  0.014  0.034 -0.02  -0.003  0.019],[ 0.716  0.502  0.27   0.089 -0.002  0.012  0.012 -0.016  0.034  0.019],0
856,[ 0.715  0.503  0.253  0.088 -0.02  -0.018  0.012 -0.02   0.015 -0.003],[ 0.717  0.505  0.274  0.094 -0.004  0.013  0.034 -0.017  0.035  0.019],0
857,[ 0.723  0.553  0.314  0.088 -0.02   0.009 -0.011 -0.02   0.025  0.016],[ 0.717  0.502  0.269  0.09  -0.023  0.016  0.031 -0.022  0.001 -0.004],1
858,[ 0.716  0.508  0.265  0.088 -0.006 -0.022  0.011 -0.02   0.012  0.017],[ 0.71   0.501  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.008],0
859,[ 0.715  0.503  0.27   0.09  -0.005  0.013 -0.003 -0.019  0.01   0.019],[ 0.716  0.515  0.286  0.088 -0.02  -0.025  0.014 -0.02   0.012  0.016],1
860,[ 0.715  0.514  0.304  0.088 -0.002 -0.026  0.011 -0.02   0.015  0.016],[ 0.716  0.513  0.302  0.088 -0.002 -0.026  0.011 -0.02   0.011  0.016],0
861,[ 0.723  0.511  0.289  0.094 -0.006  0.017  0.031 -0.015  0.042  0.024],[ 0.717  0.503  0.271  0.093 -0.004  0.012  0.031 -0.016  0.043  0.019],0
862,[ 0.723  0.559  0.314  0.095 -0.02  -0.017  0.012 -0.02   0.019  0.014],[ 0.713  0.553  0.291  0.092 -0.011  0.024  0.013 -0.027  0.003 -0.004],1
863,[ 0.71   0.512  0.267  0.089  0.026 -0.026  0.01  -0.015  0.023  0.008],[ 0.715  0.506  0.27   0.09  -0.002  0.026  0.003 -0.019  0.01   0.017],0
864,[ 0.716  0.515  0.302  0.089 -0.002  0.033  0.016 -0.009  0.024  0.016],[ 0.715  0.505  0.27   0.094 -0.018  0.012  0.015 -0.021  0.034  0.019],1
865,[ 0.717  0.505  0.27   0.094 -0.004  0.012  0.033 -0.017  0.034  0.019],[ 0.717  0.518  0.272  0.092 -0.006  0.013  0.031 -0.015  0.042  0.019],0
866,[ 0.717  0.553  0.314  0.089 -0.02  -0.018  0.012 -0.02   0.025  0.019],[ 0.716  0.508  0.267  0.088 -0.002 -0.025  0.011 -0.02   0.012  0.017],0
867,[ 0.715  0.512  0.266  0.094 -0.002 -0.026  0.032 -0.024  0.02   0.014],[ 0.715  0.503  0.267  0.089 -0.021  0.013  0.011 -0.029  0.017  0.012],0
868,[ 0.717  0.506  0.274  0.094 -0.03   0.013  0.005 -0.017  0.01   0.019],[ 0.716  0.502  0.27   0.088 -0.004  0.012  0.012 -0.017  0.034  0.019],0
869,[ 0.723  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.02   0.025  0.015],[ 0.714  0.503  0.268  0.094 -0.007 -0.021  0.015 -0.023  0.02   0.014],1
870,[ 0.717  0.502  0.27   0.088 -0.004  0.009  0.012 -0.017  0.034  0.019],[ 0.723  0.553  0.314  0.088 -0.02  -0.018  0.012 -0.02   0.033  0.016],1
871,[ 0.715  0.503  0.273  0.094 -0.006  0.014  0.015 -0.024  0.042  0.016],[ 0.713  0.499  0.254  0.088 -0.02   0.012  0.034 -0.02   0.018  0.007],1
872,[ 0.717  0.503  0.272  0.094 -0.004  0.013  0.034 -0.016  0.042  0.019],[ 0.715  0.503  0.272  0.094 -0.006  0.013  0.015 -0.024  0.042  0.012],0
873,[ 0.724  0.553  0.314  0.088 -0.033  0.034  0.012 -0.02   0.014  0.019],[ 0.717  0.501  0.291  0.092 -0.004 -0.015  0.016 -0.016  0.025  0.019],0
874,[ 0.717  0.506  0.29   0.089 -0.004 -0.01   0.011 -0.022  0.043  0.019],[ 0.712  0.501  0.266  0.094 -0.006  0.013  0.01  -0.015  0.019  0.008],0
875,[ 0.717  0.506  0.29   0.089 -0.004  0.012  0.011 -0.022  0.019  0.025],[ 0.715  0.503  0.251  0.088 -0.027  0.01   0.015 -0.024  0.013 -0.002],1
876,[ 0.717  0.503  0.272  0.094 -0.004  0.013  0.034 -0.015  0.042  0.019],[ 0.715  0.505  0.266  0.092 -0.006  0.013  0.031 -0.015  0.018  0.017],0
877,[ 0.717  0.504  0.267  0.087 -0.005  0.017  0.031 -0.015  0.042  0.024],[ 0.711  0.501  0.27   0.094 -0.004  0.013  0.031 -0.017  0.042  0.009],0
878,[ 0.715  0.503  0.248  0.09  -0.018  0.015  0.015 -0.02   0.01   0.019],[ 0.717  0.518  0.268  0.092 -0.006  0.013  0.031 -0.015  0.042  0.019],0
879,[ 0.716  0.515  0.286  0.088 -0.021  0.026  0.012 -0.02   0.024  0.016],[ 0.717  0.505  0.27   0.094 -0.004  0.012  0.033 -0.017  0.001  0.016],0
880,[ 0.723  0.553  0.314  0.088 -0.02  -0.018  0.012 -0.02   0.025  0.019],[ 0.714  0.504  0.268  0.094 -0.002 -0.022  0.032 -0.023  0.02   0.014],1
881,[ 0.714  0.507  0.266  0.094 -0.002 -0.013  0.019 -0.024  0.014  0.017],[ 0.717  0.503  0.248  0.094 -0.018  0.016  0.017 -0.02   0.004 -0.003],1
882,[ 0.714  0.503  0.265  0.088 -0.003 -0.026  0.011 -0.025  0.02   0.014],[ 0.716  0.507  0.271  0.088 -0.003 -0.026  0.012 -0.022  0.     0.016],0
883,[ 0.715  0.503  0.27   0.089 -0.006  0.013 -0.001 -0.019  0.013  0.019],[ 0.722  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.02   0.025  0.016],1
884,[ 0.715  0.503  0.271  0.093 -0.018  0.012  0.015 -0.019  0.043  0.019],[ 0.717  0.511  0.29   0.093 -0.006  0.013  0.014 -0.022  0.043  0.019],0
885,[ 0.715  0.511  0.272  0.094 -0.004  0.013  0.034 -0.028  0.042  0.012],[ 0.716  0.515  0.286  0.088 -0.007  0.013  0.012 -0.014  0.018  0.017],0
886,[ 0.716  0.503  0.267  0.088 -0.002 -0.025  0.011 -0.019  0.011  0.016],[ 0.723  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.02   0.025  0.016],1
887,[ 0.712  0.505  0.266  0.094 -0.004 -0.013  0.031 -0.024  0.001  0.017],[ 0.723  0.511  0.289  0.094 -0.021  0.017  0.011  0.011  0.043  0.024],1
888,[ 0.723  0.553  0.314  0.088 -0.024 -0.019  0.012 -0.02   0.025  0.019],[ 0.717  0.518  0.266  0.094 -0.002  0.006  0.032 -0.024  0.023  0.017],0
889,[ 0.716  0.503  0.27   0.087 -0.015  0.009  0.011 -0.019  0.034  0.019],[ 0.716  0.502  0.27   0.088 -0.004  0.012  0.011 -0.017  0.034  0.019],0
890,[ 0.714  0.503  0.266  0.094 -0.002 -0.011  0.032 -0.024  0.014  0.017],[ 0.713  0.503  0.248  0.09  -0.018  0.016  0.013 -0.019  0.004 -0.003],0
891,[ 0.717  0.503  0.272  0.094 -0.006  0.013  0.031 -0.015  0.042  0.019],[ 0.715  0.503  0.253  0.088 -0.02   0.032  0.017 -0.02   0.015 -0.002],0
892,[ 0.717  0.503  0.272  0.094 -0.006  0.013  0.031 -0.025 -0.008  0.019],[ 0.723  0.553  0.314  0.085 -0.02  -0.017  0.011 -0.022  0.025  0.016],0
893,[ 0.716  0.502  0.27   0.088 -0.018  0.01   0.011 -0.019  0.034  0.019],[ 0.722  0.553  0.314  0.088 -0.024 -0.019  0.012 -0.02   0.025  0.019],1
894,[ 0.712  0.501  0.267  0.094 -0.006  0.013  0.01  -0.015  0.023  0.008],[ 0.716  0.515  0.302  0.088 -0.002 -0.025  0.016 -0.02   0.011  0.016],1
895,[ 0.713  0.504  0.289  0.089 -0.017  0.017  0.039 -0.016  0.016  0.02 ],[ 0.723  0.553  0.314  0.088 -0.02  -0.019  0.014 -0.02   0.025  0.019],0
896,[ 0.714  0.507  0.264  0.088 -0.002 -0.026  0.011 -0.026  0.02   0.014],[ 0.715  0.512  0.266  0.094 -0.002 -0.025  0.032 -0.024  0.007  0.014],1
897,[ 0.723  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.02   0.025  0.019],[ 0.715  0.503  0.267  0.088 -0.021  0.013  0.011 -0.025  0.024  0.012],1
898,[ 0.716  0.555  0.287  0.085 -0.02   0.034  0.011 -0.005  0.025 -0.007],[ 0.711  0.501  0.268  0.094 -0.006  0.013  0.031 -0.015  0.042  0.008],0
899,[ 0.717  0.503  0.272  0.094 -0.004  0.013  0.034 -0.02   0.042  0.019],[ 0.717  0.51   0.272  0.094 -0.004  0.012  0.035 -0.015  0.042 -0.014],0
900,[ 0.715  0.503  0.248  0.09  -0.018  0.015  0.015 -0.019  0.01   0.019],[ 0.714  0.507  0.266  0.094 -0.002 -0.013  0.019 -0.024  0.014  0.017],0
901,[ 0.713  0.553  0.291  0.092 -0.011  0.024  0.013 -0.027  0.003 -0.004],[ 0.723  0.511  0.289  0.094 -0.006  0.017  0.031 -0.015  0.042  0.024],0
902,[ 0.715  0.51   0.266  0.09  -0.002 -0.025  0.031 -0.024  0.007  0.014],[ 0.716  0.515  0.302  0.089 -0.002  0.033  0.016 -0.009  0.024  0.016],0
