,source,target,label
690,[ 0.72   0.517  0.278  0.087  0.02   0.01   0.008  0.01   0.009 -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.01   0.01   0.01  -0.001],0
691,[ 0.72   0.517  0.277  0.087  0.02   0.011  0.01   0.01   0.011 -0.001],[ 0.719  0.517  0.277  0.087  0.02   0.011  0.01   0.011  0.01  -0.001],1
692,[ 0.719  0.517  0.278  0.086  0.02   0.01   0.008  0.01   0.011 -0.001],[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.01  -0.001],0
693,[ 0.72   0.517  0.277  0.087  0.02   0.011  0.008  0.01   0.011 -0.001],[ 0.719  0.517  0.278  0.086  0.02   0.011  0.009  0.01   0.008 -0.001],1
694,[ 0.719  0.517  0.277  0.086  0.02   0.01   0.009  0.01   0.01  -0.   ],[ 0.719  0.517  0.277  0.086  0.02   0.011  0.009  0.01   0.01  -0.001],1
695,[ 0.719  0.517  0.278  0.086  0.02   0.01   0.008  0.01   0.01  -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.01   0.009  0.01   0.011 -0.   ],0
696,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.011  0.01  -0.001],[ 0.72   0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.011 -0.   ],0
697,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.011 -0.001],[ 0.719  0.517  0.278  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],1
698,[ 0.719  0.517  0.278  0.088  0.02   0.01   0.008  0.01   0.01  -0.001],[ 0.72   0.517  0.277  0.086  0.02   0.01   0.008  0.01   0.01  -0.001],1
699,[ 0.72   0.517  0.277  0.087  0.02   0.01   0.01   0.01   0.011 -0.001],[ 0.719  0.517  0.278  0.088  0.02   0.011  0.01   0.011  0.01  -0.001],0
700,[0.719 0.517 0.277 0.087 0.02  0.011 0.009 0.01  0.01  0.   ],[0.719 0.517 0.278 0.085 0.02  0.011 0.01  0.01  0.01  0.   ],1
701,[ 0.719  0.517  0.278  0.086  0.02   0.011  0.009  0.01   0.009 -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.01   0.011 -0.001],0
702,[ 0.719  0.517  0.277  0.088  0.02   0.011  0.009  0.01   0.01  -0.001],[0.719 0.517 0.278 0.086 0.02  0.01  0.008 0.01  0.009 0.   ],1
703,[ 0.72   0.517  0.277  0.085  0.02   0.01   0.01   0.011  0.01  -0.   ],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.01   0.01  -0.   ],0
704,[ 0.72   0.517  0.277  0.087  0.02   0.011  0.01   0.01   0.011 -0.001],[ 0.719  0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.01  -0.   ],1
705,[ 0.719  0.517  0.278  0.087  0.02   0.01   0.008  0.01   0.011 -0.   ],[0.719 0.517 0.277 0.087 0.02  0.01  0.008 0.01  0.009 0.   ],1
706,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.01  -0.001],[0.719 0.517 0.278 0.085 0.02  0.011 0.01  0.011 0.01  0.   ],1
707,[ 0.72   0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.009 -0.001],[ 0.719  0.517  0.277  0.086  0.02   0.011  0.009  0.01   0.01  -0.001],1
708,[ 0.719  0.517  0.279  0.085  0.02   0.011  0.01   0.01   0.01  -0.001],[ 0.719  0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.011 -0.   ],0
709,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.011  0.01  -0.   ],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.011  0.011 -0.001],1
710,[ 0.72   0.517  0.277  0.087  0.02   0.011  0.008  0.01   0.011 -0.001],[0.72  0.517 0.277 0.085 0.02  0.011 0.01  0.01  0.011 0.   ],1
711,[0.719 0.517 0.277 0.087 0.02  0.011 0.008 0.01  0.009 0.   ],[ 0.719  0.517  0.277  0.088  0.02   0.01   0.009  0.01   0.01  -0.001],0
712,[ 0.719  0.517  0.278  0.088  0.02   0.01   0.008  0.01   0.01  -0.001],[ 0.719  0.517  0.277  0.086  0.02   0.01   0.01   0.01   0.01  -0.001],1
713,[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.008 -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.01   0.008  0.011  0.011 -0.001],0
714,[ 0.719  0.517  0.277  0.087  0.02   0.011  0.009  0.011  0.01  -0.001],[ 0.72   0.517  0.277  0.086  0.02   0.01   0.008  0.01   0.01  -0.001],1
715,[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.011  0.011 -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.01   0.009  0.01   0.011 -0.   ],0
716,[ 0.719  0.517  0.278  0.087  0.02   0.01   0.008  0.01   0.009 -0.001],[ 0.719  0.517  0.278  0.088  0.02   0.01   0.008  0.011  0.01  -0.001],0
717,[ 0.72   0.517  0.278  0.087  0.02   0.01   0.008  0.012  0.011 -0.   ],[ 0.719  0.517  0.278  0.086  0.02   0.01   0.01   0.01   0.011 -0.001],1
718,[ 0.719  0.517  0.278  0.087  0.02   0.01   0.008  0.011  0.01  -0.001],[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.009 -0.001],1
719,[ 0.719  0.517  0.277  0.087  0.02   0.011  0.008  0.01   0.011 -0.   ],[ 0.719  0.517  0.277  0.087  0.02   0.011  0.008  0.01   0.01  -0.001],1
720,[ 0.719  0.517  0.278  0.088  0.02   0.011  0.01   0.011  0.01  -0.001],[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.011 -0.001],1
721,[ 0.719  0.517  0.277  0.087  0.02   0.01   0.011  0.01   0.011 -0.   ],[ 0.719  0.517  0.278  0.086  0.02   0.011  0.009  0.01   0.01  -0.001],1
722,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.01   0.009 -0.   ],[ 0.721  0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.011 -0.001],1
723,[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.01  -0.001],[ 0.72   0.517  0.277  0.087  0.02   0.01   0.01   0.01   0.011 -0.001],0
724,[ 0.719  0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.01  -0.001],[ 0.719  0.517  0.278  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],0
725,[ 0.719  0.517  0.278  0.088  0.02   0.011  0.008  0.011  0.01  -0.001],[0.719 0.517 0.278 0.087 0.02  0.01  0.008 0.01  0.009 0.   ],1
726,[ 0.719  0.517  0.277  0.087  0.02   0.011  0.009  0.01   0.01  -0.001],[0.719 0.517 0.278 0.086 0.02  0.01  0.01  0.011 0.01  0.   ],0
727,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.008 -0.001],[ 0.719  0.517  0.278  0.086  0.02   0.01   0.008  0.011  0.01  -0.001],1
728,[ 0.72   0.517  0.277  0.087  0.02   0.011  0.008  0.011  0.01  -0.001],[ 0.719  0.517  0.278  0.086  0.02   0.01   0.008  0.01   0.01  -0.001],1
729,[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.011  0.01  -0.001],[0.72  0.517 0.277 0.085 0.02  0.011 0.01  0.011 0.011 0.   ],1
730,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.01   0.01   0.01  -0.001],[ 0.719  0.517  0.278  0.086  0.02   0.011  0.008  0.01   0.009 -0.001],1
731,[ 0.72   0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.011 -0.   ],[0.719 0.517 0.278 0.086 0.02  0.01  0.008 0.011 0.01  0.   ],1
732,[ 0.719  0.517  0.278  0.087  0.02   0.01   0.008  0.01   0.011 -0.001],[ 0.719  0.517  0.278  0.086  0.02   0.011  0.01   0.01   0.008 -0.001],1
733,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.01   0.01  -0.001],[ 0.719  0.517  0.278  0.086  0.02   0.01   0.008  0.01   0.011 -0.001],1
734,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.011 -0.001],[0.719 0.517 0.279 0.086 0.02  0.01  0.008 0.01  0.01  0.   ],1
735,[0.719 0.517 0.277 0.086 0.02  0.01  0.009 0.011 0.01  0.   ],[0.719 0.517 0.278 0.087 0.02  0.01  0.008 0.01  0.01  0.   ],0
736,[ 0.719  0.517  0.277  0.087  0.02   0.01   0.01   0.01   0.01  -0.001],[ 0.72   0.517  0.278  0.087  0.02   0.01   0.008  0.01   0.009 -0.001],0
737,[0.719 0.517 0.278 0.086 0.02  0.01  0.008 0.01  0.01  0.   ],[ 0.719  0.517  0.278  0.086  0.02   0.011  0.008  0.01   0.01  -0.   ],1
738,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.011  0.01  -0.001],[0.719 0.517 0.277 0.088 0.02  0.011 0.008 0.011 0.01  0.   ],1
739,[ 0.719  0.517  0.277  0.086  0.02   0.01   0.009  0.01   0.01  -0.   ],[ 0.719  0.517  0.278  0.086  0.02   0.011  0.009  0.011  0.01  -0.001],0
740,[ 0.719  0.517  0.278  0.088  0.02   0.011  0.009  0.011  0.01  -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.008 -0.   ],1
741,[0.719 0.517 0.277 0.088 0.02  0.011 0.009 0.011 0.01  0.   ],[ 0.719  0.517  0.277  0.087  0.02   0.01   0.009  0.01   0.01  -0.001],1
742,[ 0.719  0.517  0.277  0.088  0.02   0.011  0.009  0.011  0.01  -0.001],[ 0.719  0.517  0.277  0.086  0.02   0.01   0.009  0.01   0.01  -0.001],1
743,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.009 -0.001],[ 0.719  0.517  0.277  0.087  0.02   0.01   0.01   0.01   0.011 -0.001],1
744,[ 0.72   0.517  0.277  0.087  0.02   0.011  0.008  0.01   0.01  -0.001],[ 0.719  0.517  0.278  0.086  0.02   0.011  0.009  0.01   0.008 -0.001],1
745,[0.72  0.517 0.277 0.087 0.02  0.011 0.01  0.01  0.011 0.   ],[ 0.719  0.517  0.278  0.088  0.02   0.01   0.009  0.01   0.009 -0.001],0
746,[ 0.719  0.517  0.277  0.086  0.02   0.011  0.009  0.01   0.01  -0.   ],[ 0.719  0.517  0.277  0.087  0.02   0.01   0.009  0.011  0.011 -0.001],0
747,[ 0.72   0.517  0.277  0.087  0.02   0.011  0.008  0.011  0.009 -0.001],[ 0.72   0.517  0.277  0.086  0.02   0.01   0.01   0.009  0.01  -0.001],0
748,[ 0.719  0.517  0.277  0.087  0.02   0.011  0.01   0.011  0.01  -0.001],[0.719 0.517 0.278 0.087 0.02  0.011 0.008 0.011 0.01  0.   ],0
749,[0.719 0.517 0.277 0.087 0.02  0.011 0.008 0.01  0.01  0.   ],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.011  0.01  -0.001],0
750,[0.719 0.517 0.278 0.086 0.02  0.01  0.008 0.011 0.01  0.   ],[ 0.719  0.517  0.278  0.086  0.02   0.01   0.01   0.01   0.011 -0.001],0
751,[ 0.719  0.517  0.277  0.086  0.02   0.01   0.009  0.01   0.01  -0.001],[ 0.719  0.517  0.278  0.088  0.02   0.011  0.009  0.011  0.01  -0.001],0
752,[ 0.719  0.517  0.277  0.086  0.02   0.011  0.009  0.01   0.01  -0.001],[0.719 0.517 0.278 0.085 0.02  0.011 0.01  0.011 0.01  0.   ],1
753,[ 0.719  0.517  0.278  0.087  0.02   0.01   0.008  0.011  0.01  -0.001],[0.72  0.517 0.277 0.087 0.02  0.011 0.01  0.01  0.011 0.   ],0
754,[ 0.72   0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.011 -0.   ],[ 0.719  0.517  0.277  0.087  0.02   0.01   0.011  0.01   0.011 -0.   ],1
755,[ 0.719  0.517  0.278  0.086  0.02   0.011  0.009  0.011  0.01  -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.01   0.008  0.011  0.011 -0.001],1
756,[ 0.719  0.517  0.277  0.087  0.02   0.01   0.009  0.01   0.01  -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.01   0.008  0.01   0.011 -0.   ],0
757,[0.72  0.517 0.277 0.085 0.02  0.011 0.01  0.01  0.011 0.   ],[ 0.72   0.517  0.277  0.087  0.02   0.011  0.01   0.01   0.011 -0.001],0
758,[0.719 0.517 0.278 0.086 0.02  0.01  0.008 0.01  0.009 0.   ],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.011  0.011 -0.001],0
759,[ 0.719  0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.01  -0.   ],[ 0.719  0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.01  -0.001],1
760,[ 0.719  0.517  0.278  0.086  0.02   0.01   0.008  0.01   0.011 -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.008 -0.   ],0
761,[ 0.72   0.517  0.277  0.086  0.02   0.01   0.01   0.009  0.01  -0.001],[ 0.719  0.517  0.277  0.087  0.02   0.011  0.009  0.011  0.01  -0.001],1
762,[ 0.719  0.517  0.278  0.086  0.02   0.01   0.008  0.011  0.01  -0.001],[ 0.72   0.517  0.277  0.086  0.02   0.01   0.008  0.01   0.01  -0.001],0
763,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.011  0.01  -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.009 -0.001],1
764,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.01   0.01  -0.   ],[ 0.719  0.517  0.278  0.086  0.02   0.011  0.009  0.01   0.009 -0.001],1
765,[ 0.72   0.517  0.277  0.087  0.02   0.011  0.008  0.01   0.01  -0.001],[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.01  -0.001],0
766,[ 0.719  0.517  0.278  0.087  0.02   0.01   0.008  0.01   0.011 -0.001],[ 0.721  0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.011 -0.001],1
767,[ 0.719  0.517  0.277  0.087  0.02   0.01   0.01   0.01   0.01  -0.001],[ 0.719  0.517  0.277  0.086  0.02   0.011  0.009  0.01   0.01  -0.   ],1
768,[0.719 0.517 0.277 0.087 0.02  0.011 0.008 0.01  0.01  0.   ],[ 0.719  0.517  0.278  0.086  0.02   0.011  0.008  0.01   0.009 -0.001],1
769,[0.719 0.517 0.278 0.087 0.02  0.01  0.008 0.01  0.009 0.   ],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.01   0.01   0.01  -0.001],0
770,[ 0.719  0.517  0.278  0.088  0.02   0.011  0.008  0.011  0.01  -0.001],[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.009 -0.001],1
771,[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.008 -0.001],[ 0.72   0.517  0.277  0.087  0.02   0.011  0.008  0.011  0.01  -0.001],0
772,[0.72  0.517 0.277 0.085 0.02  0.011 0.01  0.011 0.011 0.   ],[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.011 -0.001],0
773,[ 0.72   0.517  0.278  0.087  0.02   0.01   0.008  0.01   0.009 -0.001],[ 0.72   0.517  0.277  0.085  0.02   0.01   0.01   0.011  0.01  -0.   ],1
774,[0.719 0.517 0.279 0.086 0.02  0.01  0.008 0.01  0.01  0.   ],[ 0.719  0.517  0.277  0.088  0.02   0.011  0.009  0.011  0.01  -0.001],0
775,[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.011  0.01  -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.011  0.01  -0.001],0
776,[ 0.719  0.517  0.277  0.088  0.02   0.011  0.009  0.01   0.01  -0.001],[ 0.719  0.517  0.277  0.088  0.02   0.01   0.009  0.01   0.01  -0.001],0
777,[ 0.719  0.517  0.279  0.085  0.02   0.011  0.01   0.01   0.01  -0.001],[0.719 0.517 0.277 0.086 0.02  0.01  0.009 0.011 0.01  0.   ],0
778,[ 0.72   0.517  0.277  0.087  0.02   0.01   0.01   0.01   0.011 -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.01   0.01  -0.001],0
779,[0.719 0.517 0.278 0.086 0.02  0.01  0.01  0.011 0.01  0.   ],[ 0.719  0.517  0.278  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],1
780,[ 0.719  0.517  0.278  0.087  0.02   0.01   0.009  0.01   0.011 -0.   ],[ 0.719  0.517  0.278  0.086  0.02   0.011  0.009  0.01   0.01  -0.001],1
781,[ 0.719  0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.011 -0.   ],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.011  0.01  -0.   ],0
782,[ 0.719  0.517  0.277  0.086  0.02   0.01   0.01   0.01   0.01  -0.001],[ 0.72   0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.009 -0.001],0
783,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.01   0.009 -0.   ],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.01   0.011 -0.001],1
784,[0.719 0.517 0.277 0.088 0.02  0.011 0.008 0.011 0.01  0.   ],[ 0.72   0.517  0.277  0.087  0.02   0.011  0.008  0.01   0.011 -0.001],0
785,[0.719 0.517 0.277 0.088 0.02  0.011 0.009 0.011 0.01  0.   ],[0.719 0.517 0.278 0.085 0.02  0.011 0.01  0.01  0.01  0.   ],1
786,[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.011  0.011 -0.001],[ 0.719  0.517  0.277  0.087  0.02   0.011  0.009  0.01   0.01  -0.001],0
787,[ 0.719  0.517  0.278  0.088  0.02   0.011  0.01   0.011  0.01  -0.001],[0.719 0.517 0.277 0.087 0.02  0.01  0.008 0.01  0.009 0.   ],1
788,[ 0.719  0.517  0.277  0.087  0.02   0.01   0.01   0.01   0.011 -0.001],[0.719 0.517 0.278 0.086 0.02  0.01  0.008 0.01  0.01  0.   ],1
789,[ 0.72   0.517  0.278  0.087  0.02   0.01   0.008  0.012  0.011 -0.   ],[ 0.719  0.517  0.277  0.087  0.02   0.011  0.008  0.01   0.01  -0.001],1
790,[ 0.719  0.517  0.278  0.086  0.02   0.011  0.009  0.01   0.008 -0.001],[ 0.719  0.517  0.277  0.086  0.02   0.01   0.009  0.01   0.01  -0.   ],0
791,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.01  -0.001],[ 0.719  0.517  0.278  0.086  0.02   0.011  0.01   0.01   0.008 -0.001],1
792,[0.719 0.517 0.278 0.087 0.02  0.01  0.008 0.01  0.01  0.   ],[ 0.719  0.517  0.278  0.088  0.02   0.01   0.008  0.011  0.01  -0.001],0
793,[ 0.719  0.517  0.278  0.086  0.02   0.01   0.008  0.01   0.01  -0.001],[ 0.72   0.517  0.277  0.087  0.02   0.011  0.008  0.011  0.009 -0.001],0
794,[ 0.719  0.517  0.278  0.087  0.02   0.01   0.008  0.01   0.009 -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.008 -0.001],1
795,[ 0.719  0.517  0.278  0.088  0.02   0.01   0.009  0.01   0.009 -0.001],[ 0.719  0.517  0.277  0.087  0.02   0.011  0.008  0.01   0.011 -0.   ],1
796,[ 0.719  0.517  0.278  0.086  0.02   0.011  0.008  0.01   0.01  -0.   ],[ 0.719  0.517  0.278  0.088  0.02   0.01   0.008  0.01   0.01  -0.001],0
797,[0.719 0.517 0.277 0.087 0.02  0.011 0.009 0.01  0.01  0.   ],[0.719 0.517 0.278 0.087 0.02  0.011 0.008 0.011 0.01  0.   ],0
798,[0.719 0.517 0.277 0.087 0.02  0.011 0.008 0.01  0.009 0.   ],[ 0.719  0.517  0.277  0.087  0.02   0.011  0.01   0.011  0.01  -0.001],0
799,[ 0.719  0.517  0.277  0.087  0.02   0.01   0.009  0.011  0.011 -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.011 -0.001],0
800,[ 0.719  0.517  0.278  0.087  0.02   0.01   0.008  0.011  0.01  -0.001],[ 0.72   0.517  0.277  0.087  0.02   0.01   0.01   0.01   0.011 -0.001],0
801,[ 0.719  0.517  0.278  0.086  0.02   0.01   0.01   0.01   0.011 -0.001],[0.719 0.517 0.277 0.086 0.02  0.01  0.009 0.011 0.01  0.   ],1
802,[ 0.719  0.517  0.277  0.088  0.02   0.011  0.009  0.011  0.01  -0.001],[ 0.72   0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.009 -0.001],0
803,[ 0.719  0.517  0.277  0.086  0.02   0.01   0.009  0.01   0.01  -0.   ],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.011  0.01  -0.   ],0
804,[ 0.719  0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.011 -0.   ],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.011 -0.001],0
805,[ 0.719  0.517  0.278  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.009 -0.001],0
806,[ 0.719  0.517  0.278  0.088  0.02   0.011  0.008  0.011  0.01  -0.001],[0.719 0.517 0.277 0.088 0.02  0.011 0.009 0.011 0.01  0.   ],1
807,[ 0.719  0.517  0.277  0.087  0.02   0.011  0.009  0.01   0.01  -0.001],[ 0.719  0.517  0.278  0.086  0.02   0.01   0.008  0.01   0.01  -0.001],1
808,[0.719 0.517 0.277 0.087 0.02  0.011 0.008 0.01  0.01  0.   ],[ 0.719  0.517  0.278  0.086  0.02   0.01   0.008  0.011  0.01  -0.001],1
809,[ 0.719  0.517  0.277  0.088  0.02   0.01   0.009  0.01   0.01  -0.001],[ 0.719  0.517  0.277  0.086  0.02   0.011  0.009  0.01   0.01  -0.   ],1
810,[ 0.719  0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.01  -0.001],[0.719 0.517 0.278 0.086 0.02  0.01  0.008 0.011 0.01  0.   ],0
811,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.008 -0.   ],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.011  0.01  -0.001],0
812,[ 0.72   0.517  0.277  0.087  0.02   0.011  0.008  0.011  0.01  -0.001],[0.719 0.517 0.278 0.086 0.02  0.01  0.01  0.011 0.01  0.   ],0
813,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.01   0.01  -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.01   0.008  0.01   0.011 -0.   ],1
814,[ 0.719  0.517  0.278  0.086  0.02   0.011  0.009  0.01   0.008 -0.001],[ 0.719  0.517  0.278  0.086  0.02   0.011  0.009  0.011  0.01  -0.001],0
815,[ 0.719  0.517  0.277  0.087  0.02   0.011  0.008  0.01   0.01  -0.001],[0.719 0.517 0.278 0.087 0.02  0.01  0.008 0.01  0.01  0.   ],0
816,[ 0.72   0.517  0.278  0.087  0.02   0.01   0.008  0.012  0.011 -0.   ],[ 0.72   0.517  0.278  0.087  0.02   0.01   0.008  0.01   0.009 -0.001],0
817,[ 0.72   0.517  0.277  0.085  0.02   0.01   0.01   0.011  0.01  -0.   ],[ 0.719  0.517  0.278  0.086  0.02   0.011  0.008  0.01   0.009 -0.001],1
818,[ 0.719  0.517  0.278  0.086  0.02   0.011  0.009  0.01   0.01  -0.001],[ 0.719  0.517  0.278  0.088  0.02   0.011  0.009  0.011  0.01  -0.001],0
819,[0.719 0.517 0.278 0.087 0.02  0.011 0.008 0.011 0.01  0.   ],[0.719 0.517 0.278 0.085 0.02  0.011 0.01  0.011 0.01  0.   ],1
820,[ 0.719  0.517  0.277  0.087  0.02   0.011  0.01   0.011  0.01  -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.009 -0.001],1
821,[ 0.721  0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.011 -0.001],[ 0.719  0.517  0.278  0.086  0.02   0.01   0.008  0.01   0.011 -0.001],1
822,[0.719 0.517 0.277 0.087 0.02  0.011 0.009 0.01  0.01  0.   ],[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.011  0.01  -0.001],1
823,[ 0.719  0.517  0.277  0.088  0.02   0.011  0.009  0.01   0.01  -0.001],[ 0.719  0.517  0.277  0.087  0.02   0.01   0.01   0.01   0.011 -0.001],1
824,[ 0.719  0.517  0.278  0.087  0.02   0.01   0.008  0.01   0.011 -0.001],[ 0.72   0.517  0.277  0.087  0.02   0.011  0.008  0.01   0.011 -0.001],1
825,[0.719 0.517 0.277 0.087 0.02  0.011 0.008 0.01  0.009 0.   ],[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.008 -0.001],1
826,[ 0.719  0.517  0.277  0.087  0.02   0.011  0.008  0.01   0.011 -0.   ],[ 0.719  0.517  0.277  0.087  0.02   0.01   0.009  0.01   0.01  -0.001],0
827,[0.719 0.517 0.278 0.087 0.02  0.01  0.008 0.01  0.009 0.   ],[ 0.719  0.517  0.278  0.087  0.02   0.01   0.008  0.01   0.009 -0.001],1
828,[ 0.719  0.517  0.279  0.085  0.02   0.011  0.01   0.01   0.01  -0.001],[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.01  -0.001],0
829,[0.72  0.517 0.277 0.085 0.02  0.011 0.01  0.01  0.011 0.   ],[ 0.719  0.517  0.277  0.086  0.02   0.01   0.009  0.01   0.01  -0.001],1
830,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.011  0.011 -0.001],[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.011  0.011 -0.001],1
831,[0.719 0.517 0.278 0.085 0.02  0.011 0.01  0.01  0.01  0.   ],[ 0.719  0.517  0.277  0.087  0.02   0.01   0.011  0.01   0.011 -0.   ],0
832,[ 0.719  0.517  0.277  0.086  0.02   0.011  0.009  0.01   0.01  -0.001],[ 0.719  0.517  0.278  0.088  0.02   0.01   0.009  0.01   0.009 -0.001],0
833,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.01   0.01  -0.   ],[ 0.72   0.517  0.277  0.087  0.02   0.011  0.008  0.011  0.009 -0.001],1
834,[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.011 -0.001],[ 0.72   0.517  0.277  0.086  0.02   0.01   0.008  0.01   0.01  -0.001],1
835,[ 0.719  0.517  0.277  0.087  0.02   0.011  0.009  0.011  0.01  -0.001],[ 0.719  0.517  0.278  0.086  0.02   0.011  0.009  0.01   0.009 -0.001],0
836,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.01   0.011 -0.001],[0.719 0.517 0.277 0.088 0.02  0.011 0.008 0.011 0.01  0.   ],1
837,[ 0.72   0.517  0.277  0.087  0.02   0.011  0.01   0.01   0.011 -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.01   0.009 -0.   ],0
838,[ 0.719  0.517  0.277  0.087  0.02   0.01   0.01   0.01   0.01  -0.001],[ 0.719  0.517  0.277  0.086  0.02   0.01   0.01   0.01   0.01  -0.001],1
839,[0.719 0.517 0.278 0.086 0.02  0.01  0.008 0.01  0.009 0.   ],[ 0.719  0.517  0.278  0.086  0.02   0.011  0.01   0.01   0.008 -0.001],0
840,[0.72  0.517 0.277 0.087 0.02  0.011 0.01  0.01  0.011 0.   ],[ 0.719  0.517  0.278  0.088  0.02   0.01   0.008  0.01   0.01  -0.001],1
841,[ 0.719  0.517  0.278  0.087  0.02   0.01   0.009  0.01   0.011 -0.   ],[0.72  0.517 0.277 0.085 0.02  0.011 0.01  0.011 0.011 0.   ],1
