,source,target,label
639,[0.716 0.517 0.277 0.086 0.02  0.011 0.008 0.01  0.01  0.001],[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.01  0.007 0.001],1
640,[0.716 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.01  0.   ],[ 0.717  0.517  0.276  0.086  0.02   0.01   0.008  0.011  0.008 -0.001],0
641,[0.716 0.517 0.277 0.085 0.02  0.01  0.008 0.01  0.01  0.   ],[0.717 0.517 0.276 0.086 0.02  0.01  0.008 0.011 0.007 0.   ],0
642,[ 0.717  0.517  0.276  0.085  0.02   0.011  0.009  0.011  0.007 -0.001],[ 0.717  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.008 -0.001],0
643,[ 0.719  0.517  0.276  0.085  0.02   0.011  0.008  0.012  0.008 -0.001],[ 0.717  0.517  0.276  0.086  0.02   0.01   0.008  0.011  0.007 -0.001],1
644,[0.717 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.009 0.001],[0.717 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.001],0
645,[ 0.72   0.517  0.277  0.085  0.02   0.011  0.008  0.009  0.007 -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.008 -0.   ],1
646,[ 0.719  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.001],1
647,[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.01  -0.001],[ 0.719  0.517  0.276  0.085  0.02   0.01   0.009  0.011  0.008 -0.001],0
648,[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.01  0.001],[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.01  0.   ],0
649,[0.716 0.517 0.277 0.086 0.02  0.01  0.008 0.008 0.008 0.001],[0.716 0.517 0.277 0.086 0.02  0.01  0.009 0.012 0.01  0.001],0
650,[0.716 0.517 0.277 0.086 0.02  0.01  0.009 0.007 0.007 0.001],[0.716 0.517 0.277 0.086 0.02  0.01  0.008 0.007 0.008 0.001],0
651,[ 0.717  0.517  0.276  0.086  0.02   0.011  0.008  0.006  0.007 -0.   ],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.01  -0.001],0
652,[ 0.717  0.517  0.276  0.086  0.02   0.01   0.008  0.011  0.008 -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.01  -0.001],1
653,[ 0.717  0.517  0.276  0.085  0.02   0.011  0.008  0.012  0.007 -0.   ],[ 0.719  0.517  0.277  0.087  0.02   0.011  0.008  0.01   0.011 -0.001],0
654,[0.717 0.517 0.276 0.086 0.02  0.01  0.008 0.011 0.007 0.   ],[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.009 0.001],1
655,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.008 -0.001],[ 0.717  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.008 -0.001],0
656,[0.719 0.517 0.277 0.085 0.02  0.011 0.008 0.01  0.007 0.   ],[0.716 0.517 0.277 0.085 0.02  0.011 0.008 0.01  0.01  0.   ],1
657,[0.717 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.009 0.001],[ 0.72   0.517  0.277  0.085  0.02   0.011  0.008  0.009  0.007 -0.001],0
658,[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.01  0.   ],[ 0.717  0.517  0.276  0.086  0.02   0.01   0.008  0.011  0.007 -0.001],1
659,[0.721 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.01  0.002],[0.716 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.008 0.001],1
660,[0.716 0.517 0.277 0.086 0.02  0.01  0.009 0.012 0.01  0.001],[0.716 0.517 0.276 0.086 0.02  0.01  0.009 0.01  0.008 0.001],1
661,[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.01  0.001],[ 0.719  0.517  0.276  0.085  0.02   0.01   0.009  0.011  0.008 -0.001],0
662,[ 0.717  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.007 -0.   ],[ 0.716  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],1
663,[ 0.719  0.516  0.277  0.085  0.02   0.011  0.008  0.01   0.008 -0.001],[0.717 0.517 0.276 0.086 0.02  0.011 0.008 0.011 0.007 0.   ],0
664,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.008 -0.   ],[ 0.718  0.517  0.277  0.085  0.02   0.01   0.009  0.01   0.01  -0.   ],0
665,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.01   0.01  -0.001],[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.01  0.007 0.   ],1
666,[0.716 0.517 0.277 0.086 0.02  0.01  0.008 0.008 0.008 0.001],[ 0.717  0.517  0.276  0.086  0.02   0.01   0.008  0.01   0.011 -0.001],0
667,[ 0.717  0.516  0.277  0.085  0.02   0.011  0.009  0.01   0.009 -0.001],[ 0.717  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.007 -0.001],0
668,[ 0.716  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],[0.716 0.517 0.277 0.086 0.02  0.011 0.008 0.01  0.01  0.001],0
669,[ 0.716  0.517  0.277  0.085  0.02   0.01   0.009  0.011  0.007 -0.001],[0.715 0.517 0.277 0.086 0.02  0.01  0.009 0.01  0.01  0.001],1
670,[0.716 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.01  0.   ],[0.716 0.517 0.277 0.085 0.02  0.011 0.009 0.01  0.01  0.001],0
671,[ 0.716  0.517  0.277  0.085  0.02   0.01   0.009  0.01   0.01  -0.   ],[0.716 0.517 0.277 0.085 0.02  0.01  0.009 0.011 0.007 0.001],1
672,[ 0.719  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],[0.716 0.517 0.277 0.086 0.02  0.01  0.009 0.01  0.01  0.001],1
673,[ 0.719  0.516  0.276  0.086  0.02   0.011  0.008  0.011  0.008 -0.001],[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.01  0.01  0.001],1
674,[ 0.716  0.517  0.277  0.085  0.02   0.011  0.008  0.01   0.008 -0.002],[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.008 0.001],1
675,[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.01  0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.011 -0.001],1
676,[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.01  0.01  0.   ],[ 0.717  0.517  0.276  0.085  0.02   0.01   0.008  0.01   0.007 -0.001],0
677,[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.012 0.01  0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.011  0.01  -0.001],1
678,[ 0.716  0.517  0.276  0.086  0.02   0.01   0.008  0.011  0.007 -0.001],[ 0.717  0.516  0.277  0.085  0.02   0.009  0.009  0.01   0.009 -0.001],0
679,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.008 -0.   ],[ 0.719  0.516  0.277  0.085  0.02   0.011  0.008  0.01   0.007 -0.001],0
680,[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.008 0.008 0.001],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.01   0.007 -0.   ],1
681,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.012  0.011 -0.001],[0.722 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.01  0.002],0
682,[0.72  0.517 0.277 0.085 0.02  0.011 0.008 0.011 0.007 0.001],[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],0
683,[ 0.717  0.517  0.277  0.085  0.02   0.01   0.009  0.012  0.007 -0.   ],[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.   ],0
684,[ 0.719  0.517  0.276  0.085  0.02   0.011  0.008  0.012  0.008 -0.001],[ 0.717  0.517  0.277  0.085  0.02   0.011  0.008  0.013  0.007 -0.001],1
685,[0.716 0.517 0.277 0.085 0.02  0.01  0.008 0.01  0.007 0.001],[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.002],0
686,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.01  -0.001],[ 0.719  0.516  0.277  0.085  0.02   0.011  0.009  0.011  0.008 -0.001],0
687,[ 0.716  0.517  0.277  0.085  0.02   0.01   0.009  0.011  0.01  -0.001],[ 0.716  0.517  0.277  0.085  0.02   0.01   0.009  0.012  0.007 -0.   ],1
688,[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.01   0.008 -0.001],[ 0.716  0.517  0.278  0.084  0.02   0.011  0.008  0.01   0.01  -0.001],1
689,[0.716 0.517 0.276 0.085 0.02  0.011 0.009 0.012 0.01  0.001],[0.717 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.007 0.   ],0
690,[0.717 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.007 0.001],[0.717 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.01  0.   ],0
691,[ 0.717  0.517  0.276  0.085  0.02   0.011  0.009  0.011  0.007 -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.008  0.01   0.01  -0.001],1
692,[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.01  0.001],[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.01  0.01  0.001],1
693,[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.009 0.01  0.001],[ 0.716  0.517  0.276  0.087  0.02   0.011  0.009  0.012  0.01  -0.001],0
694,[0.717 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.001],[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.001],1
695,[ 0.716  0.517  0.277  0.085  0.02   0.011  0.008  0.01   0.008 -0.001],[ 0.719  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.01  -0.001],0
696,[ 0.719  0.517  0.277  0.085  0.02   0.01   0.008  0.011  0.008 -0.   ],[ 0.72   0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.007 -0.001],1
697,[0.716 0.517 0.277 0.085 0.02  0.01  0.008 0.01  0.01  0.   ],[ 0.716  0.517  0.276  0.086  0.02   0.011  0.009  0.012  0.01  -0.001],1
698,[0.716 0.517 0.277 0.086 0.02  0.011 0.008 0.007 0.008 0.001],[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.01  0.007 0.001],1
699,[ 0.72   0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.007 -0.001],[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.007 0.008 0.001],1
700,[ 0.72   0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.007 -0.001],[0.715 0.517 0.277 0.086 0.02  0.01  0.009 0.01  0.01  0.001],1
701,[0.717 0.517 0.276 0.086 0.02  0.01  0.008 0.011 0.007 0.   ],[ 0.716  0.517  0.277  0.085  0.02   0.01   0.009  0.011  0.007 -0.001],1
702,[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.007 0.008 0.001],[ 0.719  0.517  0.276  0.085  0.02   0.01   0.009  0.011  0.008 -0.001],0
703,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.008 -0.001],[0.716 0.517 0.277 0.085 0.02  0.01  0.009 0.011 0.007 0.001],0
704,[ 0.717  0.517  0.276  0.085  0.02   0.01   0.008  0.01   0.007 -0.001],[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.01  0.007 0.001],1
705,[ 0.716  0.517  0.277  0.085  0.02   0.01   0.009  0.012  0.007 -0.   ],[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.001],0
706,[ 0.719  0.517  0.276  0.085  0.02   0.011  0.008  0.012  0.008 -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.01  -0.001],1
707,[ 0.716  0.517  0.277  0.085  0.02   0.01   0.009  0.01   0.01  -0.   ],[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],0
708,[0.717 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.007 0.001],[ 0.717  0.517  0.276  0.086  0.02   0.01   0.008  0.011  0.008 -0.001],0
709,[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.01  0.001],[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.008 0.001],1
710,[ 0.717  0.516  0.277  0.085  0.02   0.009  0.009  0.01   0.009 -0.001],[0.717 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.01  0.   ],0
711,[ 0.716  0.517  0.277  0.085  0.02   0.011  0.008  0.01   0.008 -0.001],[ 0.719  0.516  0.277  0.085  0.02   0.011  0.009  0.011  0.008 -0.001],0
712,[0.716 0.517 0.277 0.086 0.02  0.01  0.009 0.01  0.01  0.001],[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.01  0.01  0.   ],1
713,[0.719 0.517 0.277 0.085 0.02  0.011 0.008 0.01  0.007 0.   ],[0.717 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.009 0.001],1
714,[ 0.717  0.517  0.276  0.086  0.02   0.011  0.008  0.006  0.007 -0.   ],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.01  -0.001],0
715,[ 0.719  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.01  -0.001],[0.716 0.517 0.277 0.085 0.02  0.011 0.008 0.01  0.01  0.   ],1
716,[ 0.717  0.517  0.276  0.086  0.02   0.01   0.008  0.01   0.011 -0.001],[0.716 0.517 0.277 0.085 0.02  0.01  0.008 0.01  0.007 0.001],1
717,[ 0.716  0.517  0.276  0.085  0.02   0.011  0.008  0.01   0.01  -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.01   0.007 -0.   ],1
718,[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.012 0.01  0.001],[ 0.717  0.517  0.276  0.085  0.02   0.011  0.008  0.012  0.007 -0.   ],1
719,[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.01   0.008 -0.001],[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.01  0.   ],1
720,[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.01  0.001],[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.002],0
721,[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.009 0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.008 -0.   ],1
722,[0.72  0.517 0.277 0.085 0.02  0.011 0.008 0.011 0.007 0.001],[ 0.716  0.517  0.277  0.085  0.02   0.011  0.008  0.01   0.008 -0.002],1
723,[0.716 0.517 0.277 0.086 0.02  0.01  0.009 0.012 0.01  0.001],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.01  -0.001],1
724,[ 0.72   0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.007 -0.001],[0.716 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.01  0.   ],1
725,[ 0.719  0.516  0.276  0.086  0.02   0.011  0.008  0.011  0.008 -0.001],[ 0.719  0.516  0.277  0.085  0.02   0.011  0.008  0.01   0.008 -0.001],0
726,[0.717 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.001],[0.716 0.517 0.277 0.085 0.02  0.011 0.009 0.01  0.01  0.001],1
727,[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.01  0.007 0.   ],[ 0.72   0.517  0.277  0.085  0.02   0.011  0.008  0.009  0.007 -0.001],0
728,[ 0.716  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],[ 0.717  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.007 -0.001],0
729,[ 0.718  0.517  0.277  0.085  0.02   0.01   0.009  0.01   0.01  -0.   ],[ 0.717  0.517  0.276  0.086  0.02   0.01   0.008  0.011  0.007 -0.001],1
730,[0.717 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.007 0.   ],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.012  0.011 -0.001],1
731,[ 0.717  0.516  0.277  0.085  0.02   0.011  0.009  0.01   0.009 -0.001],[ 0.719  0.517  0.277  0.085  0.02   0.01   0.008  0.011  0.008 -0.   ],0
732,[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.009 0.01  0.001],[0.722 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.01  0.002],0
733,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.008 -0.   ],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.011 -0.001],0
734,[ 0.717  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.008 -0.001],[0.721 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.01  0.002],0
735,[ 0.716  0.517  0.278  0.084  0.02   0.011  0.008  0.01   0.01  -0.001],[0.716 0.517 0.277 0.086 0.02  0.011 0.008 0.01  0.01  0.001],0
736,[ 0.716  0.517  0.276  0.086  0.02   0.01   0.008  0.011  0.007 -0.001],[0.717 0.517 0.276 0.086 0.02  0.011 0.008 0.011 0.007 0.   ],0
737,[0.716 0.517 0.277 0.086 0.02  0.01  0.008 0.008 0.008 0.001],[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.01  0.001],0
738,[0.716 0.517 0.276 0.085 0.02  0.011 0.009 0.012 0.01  0.001],[ 0.717  0.517  0.276  0.085  0.02   0.011  0.009  0.011  0.007 -0.001],0
739,[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.   ],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.011  0.01  -0.001],1
740,[ 0.719  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],[ 0.717  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.007 -0.   ],1
741,[0.716 0.517 0.277 0.085 0.02  0.01  0.008 0.01  0.01  0.   ],[0.716 0.517 0.277 0.086 0.02  0.01  0.009 0.007 0.007 0.001],1
742,[ 0.716  0.517  0.277  0.085  0.02   0.01   0.009  0.011  0.01  -0.001],[ 0.719  0.517  0.277  0.087  0.02   0.011  0.008  0.01   0.011 -0.001],0
743,[0.716 0.517 0.277 0.086 0.02  0.011 0.008 0.007 0.008 0.001],[ 0.717  0.517  0.277  0.085  0.02   0.011  0.008  0.013  0.007 -0.001],0
744,[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.008 0.008 0.001],[0.716 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.008 0.001],0
745,[0.716 0.517 0.276 0.086 0.02  0.01  0.009 0.01  0.008 0.001],[ 0.716  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],0
746,[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.01  0.01  0.001],[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.01  0.01  0.001],0
747,[ 0.716  0.517  0.276  0.086  0.02   0.011  0.009  0.012  0.01  -0.001],[ 0.717  0.517  0.277  0.085  0.02   0.01   0.009  0.012  0.007 -0.   ],0
748,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.01   0.01  -0.001],[ 0.719  0.516  0.277  0.085  0.02   0.011  0.008  0.01   0.007 -0.001],0
749,[0.716 0.517 0.277 0.086 0.02  0.01  0.008 0.007 0.008 0.001],[ 0.716  0.517  0.276  0.087  0.02   0.011  0.009  0.012  0.01  -0.001],0
750,[0.716 0.517 0.277 0.085 0.02  0.01  0.008 0.01  0.01  0.   ],[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.001],1
751,[ 0.716  0.517  0.276  0.085  0.02   0.011  0.008  0.01   0.01  -0.001],[ 0.717  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.007 -0.001],0
752,[0.717 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.007 0.001],[ 0.717  0.517  0.276  0.086  0.02   0.01   0.008  0.011  0.008 -0.001],0
753,[ 0.716  0.517  0.277  0.085  0.02   0.011  0.008  0.01   0.008 -0.001],[0.716 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.008 0.001],1
754,[ 0.719  0.516  0.277  0.085  0.02   0.011  0.008  0.01   0.008 -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.01  -0.001],1
755,[ 0.716  0.517  0.278  0.084  0.02   0.011  0.008  0.01   0.01  -0.001],[0.715 0.517 0.277 0.086 0.02  0.01  0.009 0.01  0.01  0.001],1
756,[ 0.719  0.517  0.276  0.085  0.02   0.011  0.008  0.012  0.008 -0.001],[0.716 0.517 0.277 0.086 0.02  0.01  0.009 0.012 0.01  0.001],1
757,[ 0.716  0.517  0.277  0.085  0.02   0.01   0.009  0.01   0.01  -0.   ],[0.716 0.517 0.276 0.085 0.02  0.011 0.009 0.012 0.01  0.001],1
758,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.008 -0.001],[0.716 0.517 0.277 0.085 0.02  0.01  0.008 0.01  0.007 0.001],0
759,[0.717 0.517 0.276 0.086 0.02  0.01  0.008 0.011 0.007 0.   ],[0.716 0.517 0.277 0.086 0.02  0.01  0.009 0.007 0.007 0.001],1
760,[ 0.716  0.517  0.277  0.085  0.02   0.01   0.009  0.011  0.01  -0.001],[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.01  0.01  0.001],1
761,[ 0.719  0.516  0.276  0.086  0.02   0.011  0.008  0.011  0.008 -0.001],[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.01  0.01  0.001],1
762,[ 0.72   0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.007 -0.001],[ 0.719  0.517  0.277  0.087  0.02   0.011  0.008  0.01   0.011 -0.001],0
763,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.01   0.01  -0.001],[0.717 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.007 0.   ],0
764,[ 0.716  0.517  0.277  0.085  0.02   0.011  0.008  0.01   0.008 -0.002],[0.72  0.517 0.277 0.085 0.02  0.011 0.008 0.011 0.007 0.001],0
765,[ 0.717  0.517  0.276  0.086  0.02   0.01   0.008  0.01   0.011 -0.001],[ 0.717  0.517  0.276  0.086  0.02   0.01   0.008  0.011  0.007 -0.001],1
766,[ 0.718  0.517  0.277  0.085  0.02   0.01   0.009  0.01   0.01  -0.   ],[0.716 0.517 0.277 0.086 0.02  0.01  0.008 0.007 0.008 0.001],1
767,[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.009 0.001],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],1
768,[0.721 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.01  0.002],[ 0.717  0.516  0.277  0.085  0.02   0.011  0.009  0.01   0.009 -0.001],1
769,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.012  0.011 -0.001],[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.002],0
770,[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.008 0.001],1
771,[0.716 0.517 0.277 0.086 0.02  0.01  0.008 0.008 0.008 0.001],[ 0.717  0.517  0.277  0.085  0.02   0.01   0.009  0.012  0.007 -0.   ],0
772,[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.01  0.001],[ 0.719  0.517  0.276  0.085  0.02   0.01   0.009  0.011  0.008 -0.001],0
773,[0.716 0.517 0.277 0.086 0.02  0.011 0.008 0.01  0.01  0.001],[0.716 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.01  0.   ],1
774,[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.01  0.001],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.01   0.007 -0.   ],1
775,[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.01  0.007 0.   ],[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.01  0.001],0
776,[0.717 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.001],[ 0.716  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],1
777,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.008 -0.   ],[ 0.719  0.516  0.277  0.085  0.02   0.011  0.009  0.011  0.008 -0.001],0
778,[0.719 0.517 0.277 0.085 0.02  0.011 0.008 0.01  0.007 0.   ],[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.008 0.008 0.001],1
779,[0.716 0.517 0.277 0.085 0.02  0.011 0.009 0.01  0.01  0.001],[0.716 0.517 0.277 0.085 0.02  0.011 0.008 0.01  0.01  0.   ],1
780,[ 0.716  0.517  0.276  0.086  0.02   0.011  0.009  0.012  0.01  -0.001],[0.717 0.517 0.276 0.086 0.02  0.011 0.008 0.011 0.007 0.   ],0
781,[ 0.719  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.01  -0.001],[0.717 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.009 0.001],1
782,[0.716 0.517 0.277 0.086 0.02  0.01  0.009 0.01  0.01  0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.011 -0.001],1
783,[ 0.716  0.517  0.277  0.085  0.02   0.01   0.009  0.011  0.007 -0.001],[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.01  0.007 0.001],1
784,[ 0.717  0.517  0.276  0.085  0.02   0.011  0.009  0.011  0.007 -0.001],[ 0.717  0.517  0.276  0.085  0.02   0.011  0.008  0.012  0.007 -0.   ],1
785,[0.716 0.517 0.276 0.086 0.02  0.01  0.009 0.01  0.008 0.001],[ 0.716  0.517  0.277  0.085  0.02   0.01   0.009  0.012  0.007 -0.   ],1
786,[ 0.717  0.516  0.277  0.085  0.02   0.009  0.009  0.01   0.009 -0.001],[ 0.719  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],0
787,[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.01   0.008 -0.001],[0.716 0.517 0.277 0.086 0.02  0.011 0.008 0.007 0.008 0.001],1
788,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.011  0.01  -0.001],[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.009 0.01  0.001],0
789,[ 0.717  0.517  0.276  0.085  0.02   0.01   0.008  0.01   0.007 -0.001],[ 0.716  0.517  0.276  0.087  0.02   0.011  0.009  0.012  0.01  -0.001],1
790,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.008 -0.   ],[ 0.717  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.007 -0.   ],0
791,[ 0.719  0.517  0.277  0.085  0.02   0.01   0.008  0.011  0.008 -0.   ],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.01  -0.001],1
792,[ 0.72   0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.007 -0.001],[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.012 0.01  0.001],1
793,[0.716 0.517 0.277 0.085 0.02  0.01  0.009 0.011 0.007 0.001],[ 0.72   0.517  0.277  0.085  0.02   0.011  0.008  0.009  0.007 -0.001],0
