,source,target,label
888,[0.715 0.517 0.274 0.086 0.02  0.011 0.008 0.012 0.01  0.   ],[ 0.714  0.515  0.274  0.086  0.02   0.01   0.009  0.012  0.007 -0.001],1
889,[0.715 0.516 0.271 0.086 0.02  0.011 0.009 0.014 0.01  0.001],[ 0.714  0.516  0.273  0.086  0.02   0.01   0.008  0.007  0.008 -0.002],0
890,[0.714 0.515 0.273 0.086 0.02  0.01  0.009 0.01  0.007 0.001],[0.715 0.515 0.272 0.086 0.02  0.01  0.008 0.012 0.01  0.   ],0
891,[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.012  0.008 -0.001],[ 0.714  0.515  0.273  0.086  0.02   0.01   0.009  0.012  0.011 -0.   ],0
892,[0.715 0.514 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.003],[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.007  0.01  -0.001],1
893,[ 0.715  0.514  0.274  0.086  0.02   0.01   0.008  0.008  0.008 -0.001],[0.714 0.516 0.273 0.086 0.02  0.01  0.009 0.007 0.01  0.001],0
894,[ 0.714  0.515  0.272  0.085  0.02   0.01   0.009  0.01   0.01  -0.001],[ 0.715  0.517  0.274  0.086  0.02   0.011  0.008  0.012  0.008 -0.   ],0
895,[0.715 0.516 0.271 0.084 0.02  0.01  0.008 0.011 0.01  0.004],[ 0.715  0.516  0.271  0.086  0.02   0.011  0.009  0.014  0.01  -0.001],0
896,[0.714 0.516 0.272 0.086 0.02  0.01  0.009 0.007 0.01  0.001],[0.716 0.516 0.271 0.086 0.02  0.01  0.009 0.01  0.01  0.001],0
897,[0.714 0.515 0.273 0.086 0.02  0.011 0.008 0.01  0.009 0.001],[ 0.715  0.515  0.274  0.086  0.02   0.01   0.008  0.012  0.008 -0.001],0
898,[0.715 0.516 0.271 0.084 0.02  0.01  0.008 0.01  0.01  0.004],[0.715 0.517 0.273 0.086 0.02  0.011 0.008 0.012 0.007 0.   ],0
899,[ 0.715  0.517  0.274  0.086  0.02   0.01   0.008  0.012  0.008 -0.   ],[ 0.715  0.517  0.273  0.085  0.02   0.01   0.008  0.012  0.008 -0.   ],1
900,[ 0.714  0.516  0.276  0.085  0.02   0.01   0.009  0.008  0.01  -0.001],[ 0.714  0.515  0.274  0.086  0.02   0.01   0.009  0.01   0.007 -0.001],1
901,[0.715 0.516 0.271 0.085 0.02  0.011 0.009 0.014 0.01  0.001],[ 0.714  0.515  0.275  0.086  0.02   0.01   0.008  0.012  0.01  -0.002],0
902,[0.714 0.515 0.272 0.085 0.02  0.01  0.009 0.009 0.01  0.001],[0.715 0.517 0.274 0.086 0.02  0.011 0.008 0.012 0.01  0.   ],0
903,[ 0.714  0.516  0.276  0.085  0.02   0.01   0.009  0.01   0.01  -0.001],[0.715 0.517 0.272 0.086 0.02  0.01  0.008 0.012 0.011 0.   ],1
904,[0.715 0.516 0.271 0.084 0.02  0.01  0.008 0.01  0.01  0.004],[ 0.714  0.516  0.272  0.085  0.02   0.01   0.009  0.012  0.01  -0.001],0
905,[0.714 0.515 0.272 0.086 0.02  0.01  0.009 0.009 0.01  0.001],[0.715 0.514 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.003],0
906,[0.715 0.515 0.274 0.086 0.02  0.01  0.009 0.012 0.008 0.002],[0.715 0.515 0.274 0.085 0.02  0.01  0.009 0.012 0.008 0.001],0
907,[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.012  0.008 -0.001],[0.715 0.517 0.273 0.085 0.02  0.01  0.008 0.012 0.011 0.001],0
908,[ 0.714  0.515  0.274  0.085  0.02   0.01   0.009  0.01   0.009 -0.   ],[0.715 0.516 0.271 0.086 0.02  0.011 0.009 0.01  0.01  0.001],1
909,[ 0.715  0.514  0.274  0.086  0.02   0.01   0.008  0.008  0.008 -0.001],[0.715 0.515 0.272 0.086 0.02  0.01  0.008 0.012 0.01  0.   ],0
910,[ 0.714  0.516  0.273  0.086  0.02   0.01   0.009  0.007  0.01  -0.002],[0.715 0.515 0.277 0.085 0.02  0.01  0.008 0.009 0.01  0.005],0
911,[0.715 0.514 0.273 0.086 0.02  0.01  0.009 0.01  0.011 0.001],[ 0.714  0.515  0.274  0.086  0.02   0.01   0.009  0.012  0.007 -0.001],1
912,[0.715 0.515 0.274 0.085 0.02  0.01  0.009 0.01  0.01  0.   ],[ 0.714  0.515  0.273  0.086  0.02   0.01   0.008  0.01   0.008 -0.001],1
913,[0.715 0.516 0.271 0.084 0.02  0.01  0.008 0.011 0.01  0.004],[ 0.714  0.515  0.273  0.086  0.02   0.01   0.008  0.01   0.01  -0.001],0
914,[0.716 0.516 0.271 0.086 0.02  0.01  0.009 0.01  0.01  0.001],[0.714 0.515 0.272 0.085 0.02  0.01  0.009 0.01  0.01  0.001],1
915,[ 0.714  0.515  0.273  0.086  0.02   0.01   0.009  0.01   0.012 -0.001],[ 0.715  0.516  0.271  0.085  0.02   0.01   0.009  0.01   0.009 -0.001],0
916,[ 0.713  0.517  0.274  0.085  0.02   0.011  0.009  0.012  0.007 -0.001],[0.714 0.515 0.276 0.086 0.02  0.01  0.009 0.007 0.01  0.005],1
917,[ 0.714  0.515  0.273  0.086  0.02   0.01   0.009  0.01   0.007 -0.001],[0.714 0.516 0.272 0.086 0.02  0.01  0.008 0.007 0.01  0.001],1
918,[ 0.715  0.515  0.274  0.086  0.02   0.01   0.009  0.012  0.007 -0.001],[0.715 0.516 0.274 0.085 0.02  0.01  0.009 0.011 0.01  0.   ],0
919,[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.012  0.011 -0.   ],[ 0.714  0.515  0.273  0.086  0.02   0.01   0.008  0.01   0.007 -0.001],1
920,[ 0.715  0.517  0.274  0.086  0.02   0.01   0.008  0.012  0.007 -0.001],[0.714 0.516 0.275 0.086 0.02  0.01  0.008 0.012 0.008 0.001],1
921,[ 0.715  0.516  0.271  0.086  0.02   0.011  0.009  0.014  0.01  -0.001],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.003],0
922,[0.715 0.515 0.272 0.086 0.02  0.01  0.008 0.012 0.008 0.001],[0.715 0.516 0.271 0.084 0.02  0.01  0.008 0.01  0.007 0.   ],1
923,[0.715 0.516 0.271 0.086 0.02  0.01  0.008 0.01  0.01  0.004],[ 0.714  0.517  0.274  0.086  0.02   0.01   0.008  0.012  0.008 -0.   ],0
924,[ 0.714  0.515  0.272  0.085  0.02   0.01   0.009  0.01   0.01  -0.001],[0.713 0.517 0.274 0.085 0.02  0.011 0.008 0.012 0.007 0.   ],0
925,[0.715 0.515 0.271 0.086 0.02  0.01  0.009 0.01  0.01  0.001],[0.714 0.517 0.273 0.086 0.02  0.011 0.008 0.012 0.01  0.001],0
926,[0.715 0.516 0.272 0.086 0.02  0.011 0.009 0.01  0.01  0.001],[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.007  0.01  -0.001],1
927,[ 0.715  0.516  0.272  0.086  0.02   0.011  0.009  0.012  0.01  -0.001],[0.715 0.516 0.271 0.086 0.02  0.011 0.009 0.014 0.01  0.001],1
928,[ 0.714  0.515  0.274  0.086  0.02   0.01   0.009  0.01   0.012 -0.001],[ 0.714  0.516  0.273  0.086  0.02   0.01   0.009  0.007  0.01  -0.001],1
929,[0.714 0.516 0.273 0.086 0.02  0.01  0.009 0.007 0.01  0.001],[0.714 0.515 0.273 0.086 0.02  0.01  0.009 0.01  0.007 0.001],1
930,[0.715 0.515 0.271 0.086 0.02  0.01  0.009 0.012 0.01  0.002],[0.715 0.515 0.273 0.086 0.02  0.011 0.008 0.012 0.01  0.001],0
931,[0.715 0.517 0.273 0.086 0.02  0.011 0.008 0.013 0.01  0.001],[ 0.714  0.515  0.273  0.086  0.02   0.01   0.009  0.012  0.011 -0.   ],1
932,[0.714 0.517 0.272 0.086 0.02  0.011 0.008 0.012 0.01  0.   ],[0.715 0.517 0.272 0.086 0.02  0.01  0.008 0.012 0.009 0.   ],0
933,[0.714 0.514 0.275 0.086 0.02  0.01  0.008 0.01  0.01  0.001],[0.715 0.515 0.277 0.085 0.02  0.01  0.009 0.01  0.01  0.005],0
934,[ 0.714  0.515  0.274  0.085  0.02   0.01   0.009  0.01   0.007 -0.   ],[ 0.715  0.517  0.273  0.085  0.02   0.01   0.008  0.012  0.008 -0.   ],0
935,[0.715 0.516 0.271 0.086 0.02  0.01  0.009 0.01  0.01  0.001],[0.714 0.515 0.274 0.086 0.02  0.01  0.009 0.012 0.008 0.002],1
936,[ 0.715  0.517  0.274  0.086  0.02   0.011  0.008  0.012  0.007 -0.001],[0.714 0.517 0.273 0.086 0.02  0.01  0.008 0.012 0.006 0.   ],1
937,[ 0.714  0.516  0.276  0.085  0.02   0.01   0.008  0.008  0.01  -0.001],[0.715 0.517 0.277 0.085 0.02  0.01  0.008 0.009 0.01  0.005],0
938,[ 0.715  0.516  0.271  0.085  0.02   0.01   0.009  0.011  0.01  -0.001],[ 0.715  0.517  0.274  0.086  0.02   0.011  0.008  0.012  0.008 -0.   ],0
939,[0.715 0.517 0.273 0.086 0.02  0.011 0.008 0.012 0.007 0.   ],[ 0.715  0.517  0.274  0.086  0.02   0.01   0.008  0.012  0.008 -0.   ],0
940,[ 0.714  0.514  0.274  0.086  0.02   0.01   0.008  0.01   0.01  -0.001],[0.715 0.517 0.272 0.085 0.02  0.01  0.008 0.012 0.011 0.001],0
941,[0.714 0.516 0.272 0.086 0.02  0.01  0.009 0.007 0.01  0.001],[0.714 0.515 0.275 0.086 0.02  0.01  0.008 0.012 0.007 0.001],0
942,[0.714 0.515 0.273 0.086 0.02  0.01  0.008 0.01  0.007 0.001],[ 0.714  0.516  0.276  0.085  0.02   0.01   0.009  0.007  0.01  -0.001],0
943,[0.715 0.516 0.271 0.086 0.02  0.01  0.009 0.01  0.009 0.001],[0.714 0.515 0.273 0.086 0.02  0.011 0.008 0.01  0.008 0.001],1
944,[ 0.714  0.516  0.273  0.086  0.02   0.01   0.008  0.007  0.008 -0.002],[0.713 0.516 0.274 0.086 0.02  0.01  0.008 0.012 0.007 0.001],1
945,[ 0.715  0.515  0.274  0.086  0.02   0.01   0.008  0.009  0.007 -0.001],[0.714 0.515 0.273 0.086 0.02  0.011 0.008 0.01  0.009 0.001],1
946,[ 0.715  0.515  0.274  0.086  0.02   0.01   0.008  0.008  0.008 -0.001],[ 0.714  0.515  0.272  0.085  0.02   0.01   0.009  0.012  0.011 -0.   ],1
947,[0.715 0.517 0.274 0.086 0.02  0.011 0.008 0.012 0.007 0.   ],[ 0.715  0.515  0.274  0.086  0.02   0.01   0.008  0.012  0.008 -0.001],1
948,[0.714 0.515 0.272 0.086 0.02  0.01  0.009 0.012 0.011 0.001],[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.012  0.01  -0.001],0
949,[ 0.714  0.515  0.274  0.086  0.02   0.01   0.009  0.012  0.007 -0.   ],[0.715 0.514 0.274 0.086 0.02  0.01  0.008 0.01  0.01  0.   ],0
950,[0.715 0.517 0.273 0.085 0.02  0.01  0.008 0.012 0.011 0.001],[0.715 0.516 0.271 0.086 0.02  0.01  0.009 0.01  0.01  0.001],1
951,[ 0.715  0.517  0.273  0.085  0.02   0.01   0.008  0.012  0.008 -0.   ],[0.715 0.517 0.273 0.086 0.02  0.011 0.008 0.013 0.01  0.001],1
952,[ 0.714  0.516  0.276  0.085  0.02   0.01   0.009  0.01   0.01  -0.001],[0.715 0.514 0.273 0.086 0.02  0.01  0.009 0.01  0.011 0.001],1
953,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.003],[0.715 0.516 0.271 0.086 0.02  0.011 0.009 0.01  0.01  0.001],1
954,[ 0.714  0.516  0.273  0.086  0.02   0.01   0.009  0.007  0.01  -0.001],[0.715 0.515 0.271 0.086 0.02  0.01  0.009 0.01  0.01  0.001],1
955,[ 0.713  0.517  0.274  0.085  0.02   0.011  0.009  0.012  0.007 -0.001],[0.715 0.516 0.271 0.084 0.02  0.01  0.008 0.01  0.01  0.004],1
956,[0.714 0.515 0.276 0.086 0.02  0.01  0.009 0.007 0.01  0.005],[0.715 0.516 0.271 0.086 0.02  0.011 0.009 0.014 0.01  0.001],1
957,[0.715 0.516 0.271 0.085 0.02  0.011 0.009 0.014 0.01  0.001],[ 0.714  0.517  0.274  0.086  0.02   0.01   0.008  0.012  0.008 -0.   ],0
958,[0.714 0.516 0.272 0.086 0.02  0.01  0.008 0.007 0.01  0.001],[ 0.714  0.515  0.274  0.085  0.02   0.01   0.009  0.01   0.009 -0.   ],0
959,[0.715 0.517 0.274 0.086 0.02  0.011 0.008 0.012 0.01  0.   ],[ 0.714  0.515  0.273  0.086  0.02   0.01   0.008  0.01   0.01  -0.001],1
960,[0.713 0.516 0.274 0.086 0.02  0.01  0.008 0.012 0.007 0.001],[ 0.715  0.515  0.274  0.086  0.02   0.01   0.008  0.009  0.007 -0.001],0
961,[0.714 0.515 0.274 0.086 0.02  0.01  0.009 0.012 0.008 0.002],[0.714 0.515 0.273 0.086 0.02  0.01  0.009 0.01  0.007 0.001],1
962,[0.714 0.515 0.272 0.086 0.02  0.01  0.009 0.009 0.01  0.001],[0.715 0.515 0.277 0.085 0.02  0.01  0.008 0.009 0.01  0.005],0
963,[ 0.715  0.514  0.274  0.086  0.02   0.01   0.008  0.008  0.008 -0.001],[ 0.715  0.517  0.274  0.086  0.02   0.011  0.008  0.012  0.007 -0.001],0
964,[0.714 0.515 0.273 0.086 0.02  0.011 0.008 0.01  0.009 0.001],[0.715 0.516 0.271 0.084 0.02  0.01  0.008 0.011 0.01  0.004],1
965,[ 0.714  0.515  0.273  0.086  0.02   0.01   0.008  0.01   0.008 -0.001],[ 0.714  0.516  0.276  0.085  0.02   0.01   0.008  0.008  0.01  -0.001],0
966,[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.012  0.011 -0.   ],[0.715 0.515 0.274 0.085 0.02  0.01  0.009 0.012 0.008 0.001],0
967,[ 0.715  0.516  0.272  0.086  0.02   0.011  0.009  0.012  0.01  -0.001],[ 0.714  0.516  0.273  0.086  0.02   0.01   0.009  0.007  0.01  -0.002],1
968,[ 0.714  0.516  0.276  0.085  0.02   0.01   0.009  0.008  0.01  -0.001],[0.716 0.516 0.271 0.086 0.02  0.01  0.009 0.01  0.01  0.001],1
969,[ 0.714  0.515  0.273  0.086  0.02   0.01   0.009  0.012  0.011 -0.   ],[ 0.715  0.516  0.271  0.085  0.02   0.01   0.009  0.011  0.01  -0.001],0
970,[0.714 0.517 0.272 0.086 0.02  0.011 0.008 0.012 0.01  0.   ],[0.715 0.517 0.272 0.086 0.02  0.01  0.008 0.012 0.009 0.   ],0
971,[ 0.714  0.515  0.274  0.086  0.02   0.01   0.009  0.01   0.012 -0.001],[0.715 0.517 0.272 0.086 0.02  0.01  0.008 0.012 0.011 0.   ],0
972,[0.715 0.514 0.274 0.086 0.02  0.01  0.008 0.01  0.01  0.   ],[ 0.714  0.515  0.272  0.085  0.02   0.01   0.009  0.012  0.011 -0.   ],1
973,[0.715 0.516 0.274 0.085 0.02  0.01  0.009 0.011 0.01  0.   ],[ 0.714  0.515  0.274  0.085  0.02   0.01   0.009  0.01   0.007 -0.   ],1
974,[0.715 0.515 0.274 0.085 0.02  0.01  0.009 0.01  0.01  0.   ],[ 0.714  0.516  0.273  0.086  0.02   0.01   0.008  0.007  0.008 -0.002],1
975,[0.715 0.517 0.277 0.085 0.02  0.01  0.008 0.009 0.01  0.005],[ 0.715  0.516  0.271  0.085  0.02   0.01   0.009  0.01   0.009 -0.001],1
976,[0.714 0.515 0.275 0.086 0.02  0.01  0.008 0.012 0.007 0.001],[0.715 0.516 0.271 0.086 0.02  0.01  0.009 0.01  0.009 0.001],1
977,[ 0.714  0.515  0.273  0.086  0.02   0.01   0.009  0.01   0.012 -0.001],[0.714 0.515 0.272 0.086 0.02  0.01  0.009 0.012 0.011 0.001],1
978,[0.714 0.514 0.275 0.086 0.02  0.01  0.008 0.01  0.01  0.001],[0.714 0.516 0.275 0.086 0.02  0.01  0.008 0.012 0.008 0.001],0
979,[0.715 0.515 0.277 0.085 0.02  0.01  0.009 0.01  0.01  0.005],[0.715 0.517 0.272 0.085 0.02  0.01  0.008 0.012 0.011 0.001],0
980,[0.714 0.516 0.273 0.086 0.02  0.01  0.009 0.007 0.01  0.001],[0.715 0.514 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.003],1
981,[0.714 0.516 0.272 0.086 0.02  0.01  0.009 0.007 0.01  0.001],[0.714 0.515 0.273 0.086 0.02  0.011 0.008 0.01  0.008 0.001],0
982,[ 0.714  0.516  0.272  0.085  0.02   0.01   0.009  0.012  0.01  -0.001],[0.715 0.515 0.272 0.086 0.02  0.01  0.008 0.012 0.008 0.001],1
983,[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.012  0.008 -0.001],[ 0.714  0.515  0.274  0.086  0.02   0.01   0.009  0.01   0.007 -0.001],0
984,[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.007  0.01  -0.001],[0.714 0.517 0.273 0.086 0.02  0.011 0.008 0.012 0.01  0.001],0
985,[0.715 0.517 0.274 0.086 0.02  0.011 0.008 0.012 0.007 0.   ],[ 0.714  0.515  0.272  0.085  0.02   0.01   0.009  0.01   0.01  -0.001],1
986,[0.714 0.515 0.272 0.085 0.02  0.01  0.009 0.009 0.01  0.001],[ 0.715  0.517  0.274  0.086  0.02   0.011  0.008  0.012  0.008 -0.   ],0
987,[0.715 0.516 0.271 0.086 0.02  0.01  0.008 0.01  0.01  0.004],[ 0.714  0.514  0.274  0.086  0.02   0.01   0.008  0.01   0.01  -0.001],0
988,[0.715 0.517 0.273 0.086 0.02  0.011 0.008 0.012 0.007 0.   ],[0.713 0.517 0.274 0.085 0.02  0.011 0.008 0.012 0.007 0.   ],1
989,[ 0.715  0.515  0.274  0.086  0.02   0.01   0.009  0.012  0.007 -0.001],[0.715 0.515 0.274 0.086 0.02  0.01  0.009 0.012 0.008 0.002],0
990,[ 0.714  0.515  0.273  0.086  0.02   0.01   0.009  0.01   0.007 -0.001],[ 0.715  0.516  0.271  0.086  0.02   0.011  0.009  0.014  0.01  -0.001],1
991,[ 0.715  0.515  0.274  0.086  0.02   0.01   0.008  0.008  0.008 -0.001],[ 0.714  0.515  0.274  0.086  0.02   0.01   0.009  0.012  0.007 -0.001],1
992,[ 0.714  0.515  0.274  0.086  0.02   0.01   0.009  0.012  0.007 -0.   ],[ 0.715  0.515  0.274  0.086  0.02   0.01   0.008  0.012  0.008 -0.001],0
993,[0.714 0.517 0.273 0.086 0.02  0.01  0.008 0.012 0.006 0.   ],[ 0.715  0.517  0.274  0.086  0.02   0.01   0.008  0.012  0.008 -0.   ],0
994,[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.012  0.01  -0.001],[ 0.714  0.515  0.273  0.086  0.02   0.01   0.008  0.01   0.007 -0.001],1
995,[ 0.714  0.515  0.275  0.086  0.02   0.01   0.008  0.012  0.01  -0.002],[0.715 0.516 0.272 0.086 0.02  0.011 0.009 0.01  0.01  0.001],0
996,[0.715 0.515 0.272 0.086 0.02  0.01  0.008 0.012 0.01  0.   ],[ 0.714  0.516  0.276  0.085  0.02   0.01   0.009  0.007  0.01  -0.001],0
997,[0.715 0.515 0.271 0.086 0.02  0.01  0.009 0.012 0.01  0.002],[0.714 0.515 0.272 0.085 0.02  0.01  0.009 0.01  0.01  0.001],0
998,[0.715 0.515 0.273 0.086 0.02  0.011 0.008 0.012 0.01  0.001],[0.715 0.516 0.271 0.084 0.02  0.01  0.008 0.01  0.007 0.   ],1
999,[0.714 0.515 0.273 0.086 0.02  0.01  0.008 0.01  0.007 0.001],[ 0.715  0.517  0.274  0.086  0.02   0.01   0.008  0.012  0.007 -0.001],0
1000,[ 0.715  0.515  0.274  0.086  0.02   0.01   0.008  0.009  0.007 -0.001],[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.012  0.008 -0.001],1
1001,[0.714 0.515 0.273 0.086 0.02  0.01  0.009 0.01  0.007 0.001],[ 0.714  0.516  0.273  0.086  0.02   0.01   0.009  0.007  0.01  -0.002],0
1002,[0.714 0.515 0.273 0.086 0.02  0.011 0.008 0.01  0.009 0.001],[0.716 0.516 0.271 0.086 0.02  0.01  0.009 0.01  0.01  0.001],0
1003,[0.715 0.516 0.271 0.084 0.02  0.01  0.008 0.011 0.01  0.004],[0.714 0.517 0.273 0.086 0.02  0.01  0.008 0.012 0.006 0.   ],0
1004,[0.715 0.515 0.274 0.086 0.02  0.01  0.009 0.012 0.008 0.002],[ 0.714  0.516  0.276  0.085  0.02   0.01   0.009  0.007  0.01  -0.001],0
1005,[ 0.715  0.517  0.274  0.086  0.02   0.011  0.008  0.012  0.007 -0.001],[0.713 0.517 0.274 0.085 0.02  0.011 0.008 0.012 0.007 0.   ],1
1006,[0.714 0.515 0.275 0.086 0.02  0.01  0.008 0.012 0.007 0.001],[0.715 0.514 0.274 0.086 0.02  0.01  0.008 0.01  0.01  0.   ],0
1007,[0.714 0.516 0.273 0.086 0.02  0.01  0.009 0.007 0.01  0.001],[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.012  0.011 -0.   ],1
1008,[0.715 0.514 0.273 0.086 0.02  0.01  0.009 0.01  0.011 0.001],[0.714 0.514 0.275 0.086 0.02  0.01  0.008 0.01  0.01  0.001],1
1009,[ 0.715  0.517  0.274  0.086  0.02   0.01   0.008  0.012  0.008 -0.   ],[ 0.714  0.516  0.276  0.085  0.02   0.01   0.009  0.01   0.01  -0.001],1
1010,[ 0.714  0.515  0.273  0.086  0.02   0.01   0.008  0.01   0.007 -0.001],[0.715 0.516 0.271 0.086 0.02  0.011 0.009 0.01  0.01  0.001],0
1011,[ 0.715  0.514  0.274  0.086  0.02   0.01   0.008  0.008  0.008 -0.001],[ 0.714  0.515  0.274  0.086  0.02   0.01   0.009  0.01   0.012 -0.001],0
1012,[0.715 0.515 0.271 0.086 0.02  0.01  0.009 0.012 0.01  0.002],[0.714 0.515 0.272 0.086 0.02  0.01  0.009 0.009 0.01  0.001],0
1013,[0.715 0.515 0.272 0.086 0.02  0.01  0.008 0.012 0.01  0.   ],[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.012  0.01  -0.001],1
1014,[ 0.713  0.517  0.274  0.085  0.02   0.011  0.009  0.012  0.007 -0.001],[0.715 0.515 0.277 0.085 0.02  0.01  0.008 0.009 0.01  0.005],0
1015,[0.715 0.517 0.273 0.086 0.02  0.011 0.008 0.013 0.01  0.001],[0.715 0.517 0.274 0.086 0.02  0.011 0.008 0.012 0.007 0.   ],0
1016,[ 0.715  0.515  0.274  0.086  0.02   0.01   0.008  0.012  0.008 -0.001],[0.715 0.516 0.272 0.086 0.02  0.011 0.009 0.01  0.01  0.001],0
1017,[0.715 0.515 0.271 0.086 0.02  0.01  0.009 0.01  0.01  0.001],[ 0.714  0.515  0.274  0.085  0.02   0.01   0.009  0.01   0.009 -0.   ],0
1018,[ 0.714  0.515  0.273  0.086  0.02   0.01   0.009  0.01   0.012 -0.001],[0.715 0.516 0.271 0.085 0.02  0.011 0.009 0.014 0.01  0.001],1
1019,[ 0.715  0.516  0.271  0.086  0.02   0.011  0.009  0.014  0.01  -0.001],[0.714 0.516 0.275 0.086 0.02  0.01  0.008 0.012 0.008 0.001],0
1020,[0.715 0.515 0.272 0.086 0.02  0.01  0.008 0.012 0.008 0.001],[ 0.715  0.517  0.273  0.085  0.02   0.01   0.008  0.012  0.008 -0.   ],0
1021,[0.715 0.514 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.003],[0.715 0.515 0.277 0.085 0.02  0.01  0.009 0.01  0.01  0.005],0
1022,[ 0.714  0.515  0.273  0.086  0.02   0.01   0.008  0.01   0.01  -0.001],[0.714 0.517 0.272 0.086 0.02  0.011 0.008 0.012 0.01  0.   ],0
1023,[0.715 0.517 0.272 0.085 0.02  0.01  0.008 0.012 0.011 0.001],[0.715 0.517 0.277 0.085 0.02  0.01  0.008 0.009 0.01  0.005],0
1024,[ 0.715  0.516  0.271  0.085  0.02   0.01   0.009  0.01   0.009 -0.001],[0.715 0.516 0.271 0.086 0.02  0.01  0.008 0.01  0.01  0.004],1
1025,[0.714 0.515 0.272 0.086 0.02  0.01  0.009 0.012 0.011 0.001],[0.715 0.517 0.273 0.086 0.02  0.011 0.008 0.012 0.007 0.   ],0
1026,[ 0.714  0.516  0.276  0.085  0.02   0.01   0.008  0.008  0.01  -0.001],[ 0.714  0.515  0.273  0.086  0.02   0.01   0.009  0.012  0.011 -0.   ],1
1027,[ 0.714  0.516  0.276  0.085  0.02   0.01   0.009  0.008  0.01  -0.001],[0.715 0.516 0.271 0.084 0.02  0.01  0.008 0.01  0.007 0.   ],1
1028,[0.714 0.515 0.276 0.086 0.02  0.01  0.009 0.007 0.01  0.005],[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.007  0.01  -0.001],0
1029,[ 0.714  0.515  0.272  0.085  0.02   0.01   0.009  0.01   0.01  -0.001],[ 0.715  0.515  0.274  0.086  0.02   0.01   0.009  0.012  0.007 -0.001],0
1030,[0.714 0.516 0.272 0.086 0.02  0.01  0.009 0.007 0.01  0.001],[0.715 0.516 0.271 0.086 0.02  0.01  0.009 0.01  0.01  0.001],0
1031,[0.714 0.515 0.273 0.086 0.02  0.01  0.008 0.01  0.007 0.001],[0.715 0.517 0.273 0.085 0.02  0.01  0.008 0.012 0.011 0.001],0
1032,[ 0.714  0.515  0.275  0.086  0.02   0.01   0.008  0.012  0.01  -0.002],[ 0.715  0.515  0.274  0.086  0.02   0.01   0.008  0.008  0.008 -0.001],0
1033,[0.715 0.516 0.274 0.085 0.02  0.01  0.009 0.011 0.01  0.   ],[0.714 0.515 0.272 0.085 0.02  0.01  0.009 0.01  0.01  0.001],1
1034,[0.715 0.517 0.274 0.086 0.02  0.011 0.008 0.012 0.01  0.   ],[ 0.714  0.515  0.274  0.085  0.02   0.01   0.009  0.01   0.007 -0.   ],1
1035,[ 0.715  0.516  0.272  0.086  0.02   0.011  0.009  0.012  0.01  -0.001],[0.715 0.517 0.272 0.086 0.02  0.01  0.008 0.012 0.009 0.   ],0
1036,[0.715 0.516 0.271 0.086 0.02  0.011 0.009 0.014 0.01  0.001],[ 0.714  0.516  0.273  0.086  0.02   0.01   0.008  0.007  0.008 -0.002],0
1037,[0.714 0.515 0.274 0.086 0.02  0.01  0.009 0.012 0.008 0.002],[ 0.715  0.517  0.274  0.086  0.02   0.01   0.008  0.012  0.007 -0.001],0
1038,[0.715 0.517 0.272 0.086 0.02  0.01  0.008 0.012 0.011 0.   ],[ 0.714  0.516  0.273  0.086  0.02   0.01   0.009  0.007  0.01  -0.001],1
1039,[ 0.714  0.515  0.274  0.086  0.02   0.01   0.009  0.012  0.007 -0.001],[ 0.714  0.515  0.273  0.086  0.02   0.01   0.008  0.01   0.008 -0.001],1
1040,[0.714 0.515 0.272 0.085 0.02  0.01  0.009 0.009 0.01  0.001],[0.715 0.515 0.274 0.085 0.02  0.01  0.009 0.01  0.01  0.   ],0
1041,[0.715 0.515 0.274 0.085 0.02  0.01  0.009 0.012 0.008 0.001],[0.715 0.516 0.271 0.084 0.02  0.01  0.008 0.01  0.01  0.004],1
1042,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.003],[ 0.714  0.516  0.272  0.085  0.02   0.01   0.009  0.012  0.01  -0.001],1
1043,[ 0.714  0.515  0.272  0.085  0.02   0.01   0.009  0.012  0.011 -0.   ],[ 0.714  0.515  0.274  0.086  0.02   0.01   0.009  0.012  0.007 -0.   ],0
