,source,target,label
609,[ 0.715  0.503  0.26   0.087 -0.005  0.014  0.034 -0.02  -0.003  0.019],[ 0.715  0.505  0.266  0.092 -0.006  0.013  0.031 -0.015  0.018  0.017],0
610,[ 0.716  0.513  0.302  0.088 -0.002 -0.026  0.011 -0.02   0.011  0.016],[ 0.717  0.506  0.29   0.089 -0.004 -0.01   0.011 -0.022  0.043  0.019],1
611,[ 0.717  0.518  0.272  0.092 -0.006  0.013  0.031 -0.015  0.042  0.019],[ 0.715  0.505  0.27   0.094 -0.018  0.012  0.015 -0.021  0.034  0.019],1
612,[ 0.717  0.501  0.272  0.094 -0.006 -0.027  0.031 -0.012  0.026  0.019],[ 0.723  0.553  0.314  0.088 -0.02  -0.019  0.014 -0.02   0.025  0.019],0
613,[ 0.714  0.507  0.266  0.094 -0.002 -0.013  0.019 -0.024  0.014  0.017],[ 0.715  0.518  0.266  0.088 -0.002 -0.035  0.032 -0.024  0.007  0.015],1
614,[ 0.717  0.503  0.272  0.094 -0.004  0.013  0.034 -0.02   0.042  0.019],[ 0.717  0.511  0.272  0.094 -0.02   0.013  0.035 -0.015  0.042 -0.014],1
615,[ 0.716  0.515  0.302  0.089 -0.002  0.033  0.016 -0.009  0.024  0.016],[ 0.715  0.503  0.273  0.094 -0.006  0.014  0.015 -0.024  0.042  0.016],1
616,[ 0.715  0.503  0.271  0.093 -0.02   0.012  0.031 -0.016  0.034  0.019],[ 0.716  0.502  0.27   0.088 -0.018  0.01   0.011 -0.019  0.034  0.019],0
617,[ 0.717  0.503  0.266  0.094 -0.004 -0.032  0.032 -0.016  0.012  0.019],[ 0.715  0.503  0.267  0.089 -0.021  0.013  0.011 -0.029  0.017  0.012],0
618,[ 0.717  0.518  0.266  0.094 -0.002  0.006  0.032 -0.024  0.023  0.017],[ 0.713  0.503  0.248  0.09  -0.018  0.016  0.013 -0.019  0.004 -0.003],1
619,[ 0.716  0.508  0.267  0.088 -0.002 -0.025  0.011 -0.02   0.012  0.017],[ 0.715  0.503  0.251  0.088 -0.027  0.01   0.015 -0.024  0.013 -0.002],1
620,[ 0.714  0.503  0.265  0.088 -0.003 -0.026  0.011 -0.025  0.02   0.014],[ 0.714  0.503  0.266  0.094 -0.002 -0.011  0.032 -0.024  0.014  0.017],0
621,[ 0.715  0.503  0.272  0.094 -0.006  0.013  0.015 -0.024  0.042  0.012],[ 0.715  0.503  0.271  0.093 -0.018  0.012  0.015 -0.019  0.043  0.019],1
622,[ 0.717  0.511  0.291  0.092 -0.021  0.013  0.036 -0.027  0.014  0.017],[ 0.724  0.553  0.314  0.088 -0.034  0.03   0.012 -0.02   0.025  0.019],0
623,[ 0.712  0.502  0.271  0.089 -0.02   0.012  0.015 -0.02   0.043  0.016],[ 0.717  0.503  0.271  0.093 -0.004  0.012  0.039 -0.016  0.043  0.019],0
624,[ 0.715  0.511  0.272  0.094 -0.004  0.013  0.034 -0.028  0.042  0.012],[ 0.717  0.511  0.29   0.093 -0.006  0.013  0.014 -0.022  0.043  0.019],0
625,[ 0.714  0.505  0.266  0.094 -0.004 -0.027  0.032 -0.024  0.021  0.014],[ 0.715  0.503  0.253  0.088 -0.02  -0.018  0.012 -0.02   0.015 -0.003],0
626,[ 0.723  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.02   0.025  0.016],[ 0.723  0.553  0.314  0.088 -0.024 -0.019  0.012 -0.02   0.025  0.019],1
627,[ 0.715  0.503  0.253  0.088 -0.02   0.032  0.017 -0.02   0.015 -0.002],[ 0.717  0.501  0.291  0.088 -0.004 -0.015  0.016 -0.02   0.025  0.019],1
628,[ 0.723  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.02   0.025  0.015],[ 0.716  0.502  0.27   0.088 -0.004  0.012  0.011 -0.017  0.034  0.019],0
629,[ 0.722  0.553  0.314  0.088 -0.024 -0.019  0.012 -0.02   0.025  0.019],[ 0.715  0.503  0.248  0.09  -0.018  0.015  0.015 -0.019  0.01   0.019],0
630,[ 0.723  0.553  0.314  0.088 -0.02   0.009 -0.011 -0.02   0.025  0.016],[ 0.715  0.503  0.27   0.09  -0.005  0.013 -0.003 -0.019  0.01   0.019],0
631,[ 0.717  0.503  0.272  0.094 -0.006  0.013  0.031 -0.025 -0.008  0.019],[ 0.716  0.555  0.287  0.085 -0.02   0.034  0.011 -0.005  0.025 -0.007],1
632,[ 0.717  0.502  0.269  0.09  -0.023  0.016  0.031 -0.022  0.001 -0.004],[ 0.723  0.553  0.314  0.088 -0.02  -0.018  0.012 -0.02   0.025  0.019],0
633,[ 0.714  0.553  0.314  0.088 -0.02  -0.017  0.01  -0.02   0.025  0.016],[ 0.715  0.512  0.266  0.094 -0.002 -0.026  0.032 -0.024  0.02   0.014],0
634,[ 0.716  0.515  0.302  0.088 -0.002 -0.025  0.016 -0.02   0.011  0.016],[ 0.717  0.501  0.291  0.092 -0.004 -0.015  0.016 -0.016  0.025  0.019],1
635,[ 0.715  0.503  0.267  0.088 -0.021  0.013  0.011 -0.025  0.024  0.012],[ 0.715  0.553  0.314  0.089 -0.02   0.011  0.038 -0.016  0.025  0.021],1
636,[ 0.723  0.553  0.314  0.088 -0.02  -0.018  0.012 -0.02   0.033  0.016],[ 0.723  0.511  0.289  0.094 -0.006  0.017  0.031 -0.015  0.042  0.024],0
637,[ 0.717  0.505  0.274  0.094 -0.004  0.013  0.034 -0.017  0.035  0.019],[ 0.713  0.504  0.289  0.089 -0.017  0.017  0.039 -0.016  0.016  0.02 ],1
638,[ 0.716  0.507  0.29   0.088 -0.002 -0.024  0.011 -0.022  0.     0.016],[ 0.717  0.502  0.27   0.088 -0.004  0.009  0.012 -0.017  0.034  0.019],0
639,[ 0.717  0.511  0.272  0.094 -0.006  0.013  0.031 -0.015  0.042  0.019],[ 0.714  0.504  0.268  0.094 -0.002 -0.026  0.032 -0.024  0.02   0.014],1
640,[ 0.723  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.02   0.025  0.019],[ 0.717  0.503  0.272  0.094 -0.004  0.013  0.034 -0.016  0.042  0.019],1
641,[ 0.717  0.504  0.267  0.087 -0.005  0.017  0.031 -0.015  0.042  0.024],[ 0.713  0.503  0.29   0.089 -0.017  0.017  0.039 -0.016  0.016  0.019],1
642,[ 0.715  0.512  0.266  0.094 -0.002 -0.025  0.032 -0.024  0.007  0.014],[ 0.711  0.501  0.27   0.094 -0.004  0.013  0.031 -0.017  0.042  0.009],0
643,[ 0.717  0.503  0.272  0.094 -0.004  0.013  0.034 -0.015  0.042  0.019],[ 0.717  0.503  0.271  0.093 -0.004  0.012  0.031 -0.016  0.043  0.019],0
644,[ 0.716  0.515  0.286  0.088 -0.021  0.026  0.012 -0.02   0.024  0.016],[ 0.716  0.502  0.27   0.089 -0.002  0.012  0.012 -0.016  0.034  0.019],0
645,[ 0.717  0.553  0.314  0.089 -0.02  -0.018  0.012 -0.02   0.025  0.019],[ 0.715  0.503  0.26   0.088 -0.02   0.032  0.034 -0.02   0.018  0.019],1
646,[ 0.723  0.553  0.314  0.085 -0.02  -0.017  0.011 -0.022  0.025  0.016],[ 0.716  0.515  0.286  0.088 -0.02  -0.025  0.014 -0.02   0.012  0.016],1
647,[ 0.715  0.557  0.313  0.088 -0.02   0.013  0.038 -0.016  0.018  0.019],[ 0.714  0.504  0.268  0.094 -0.002 -0.022  0.032 -0.023  0.02   0.014],0
648,[ 0.712  0.501  0.267  0.094 -0.006  0.013  0.01  -0.015  0.023  0.008],[ 0.713  0.499  0.254  0.088 -0.02   0.012  0.034 -0.02   0.018  0.007],1
649,[ 0.717  0.503  0.272  0.094 -0.006  0.013  0.031 -0.015  0.042  0.019],[ 0.723  0.553  0.313  0.088 -0.034  0.022  0.011 -0.027 -0.01  -0.003],1
650,[ 0.715  0.503  0.273  0.094 -0.006  0.014  0.015 -0.024  0.042  0.016],[ 0.717  0.503  0.272  0.094 -0.004  0.013  0.034 -0.016  0.042  0.019],1
651,[ 0.717  0.505  0.27   0.094 -0.004  0.012  0.033 -0.017  0.034  0.019],[ 0.714  0.507  0.266  0.094 -0.002 -0.013  0.019 -0.024  0.014  0.017],0
652,[ 0.716  0.508  0.267  0.088 -0.002 -0.025  0.011 -0.02   0.012  0.017],[ 0.714  0.505  0.266  0.094 -0.004 -0.027  0.032 -0.024  0.021  0.014],1
653,[ 0.723  0.559  0.314  0.095 -0.02  -0.017  0.012 -0.02   0.019  0.014],[ 0.716  0.507  0.271  0.088 -0.003 -0.026  0.012 -0.022  0.     0.016],1
654,[ 0.716  0.555  0.287  0.085 -0.02   0.034  0.011 -0.005  0.025 -0.007],[ 0.715  0.511  0.272  0.094 -0.004  0.013  0.034 -0.028  0.042  0.012],0
655,[ 0.716  0.515  0.302  0.088 -0.002 -0.025  0.016 -0.02   0.011  0.016],[ 0.715  0.518  0.266  0.088 -0.002 -0.035  0.032 -0.024  0.007  0.015],1
656,[ 0.717  0.503  0.272  0.094 -0.004  0.013  0.034 -0.02   0.042  0.019],[ 0.723  0.553  0.314  0.085 -0.02  -0.017  0.011 -0.022  0.025  0.016],0
657,[ 0.715  0.553  0.314  0.089 -0.02   0.011  0.038 -0.016  0.025  0.021],[ 0.715  0.503  0.253  0.088 -0.02  -0.018  0.012 -0.02   0.015 -0.003],0
658,[ 0.717  0.503  0.271  0.093 -0.004  0.012  0.031 -0.016  0.043  0.019],[ 0.716  0.515  0.286  0.088 -0.021  0.026  0.012 -0.02   0.024  0.016],0
659,[ 0.717  0.505  0.27   0.094 -0.004  0.012  0.033 -0.017  0.001  0.016],[ 0.717  0.502  0.27   0.088 -0.004  0.009  0.012 -0.017  0.034  0.019],1
660,[ 0.715  0.511  0.272  0.094 -0.004  0.013  0.013 -0.028  0.042  0.012],[ 0.71   0.501  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.008],0
661,[ 0.716  0.503  0.267  0.088 -0.002 -0.025  0.011 -0.019  0.011  0.016],[ 0.723  0.553  0.314  0.088 -0.02   0.009 -0.011 -0.02   0.025  0.016],0
662,[ 0.716  0.507  0.29   0.088 -0.002 -0.024  0.011 -0.022  0.     0.016],[ 0.716  0.513  0.302  0.088 -0.002 -0.026  0.011 -0.02   0.011  0.016],1
663,[ 0.715  0.503  0.26   0.087 -0.005  0.014  0.034 -0.02  -0.003  0.019],[ 0.717  0.504  0.267  0.087 -0.005  0.017  0.031 -0.015  0.042  0.024],1
664,[ 0.713  0.553  0.291  0.092 -0.011  0.024  0.013 -0.027  0.003 -0.004],[ 0.715  0.503  0.26   0.088 -0.02   0.032  0.034 -0.02   0.018  0.019],1
665,[ 0.717  0.501  0.272  0.094 -0.006 -0.027  0.031 -0.012  0.026  0.019],[ 0.717  0.518  0.266  0.094 -0.002  0.006  0.032 -0.024  0.023  0.017],0
666,[ 0.723  0.511  0.289  0.094 -0.006  0.017  0.031 -0.015  0.042  0.024],[ 0.715  0.51   0.266  0.09  -0.002 -0.025  0.031 -0.024  0.007  0.014],1
667,[ 0.715  0.503  0.267  0.089 -0.021  0.013  0.011 -0.029  0.017  0.012],[ 0.712  0.501  0.267  0.094 -0.006  0.013  0.01  -0.015  0.023  0.008],0
668,[ 0.715  0.503  0.27   0.09  -0.005  0.013 -0.003 -0.019  0.01   0.019],[ 0.723  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.02   0.025  0.016],1
669,[ 0.715  0.512  0.266  0.094 -0.002 -0.025  0.032 -0.024  0.007  0.014],[ 0.717  0.503  0.266  0.094 -0.004 -0.032  0.032 -0.016  0.012  0.019],1
670,[ 0.723  0.553  0.314  0.088 -0.02  -0.019  0.014 -0.02   0.025  0.019],[ 0.713  0.499  0.254  0.088 -0.02   0.012  0.034 -0.02   0.018  0.007],1
671,[ 0.724  0.553  0.314  0.088 -0.033  0.034  0.012 -0.02   0.014  0.019],[ 0.715  0.512  0.266  0.094 -0.002 -0.026  0.032 -0.024  0.02   0.014],0
672,[ 0.716  0.502  0.27   0.088 -0.018  0.01   0.011 -0.019  0.034  0.019],[ 0.715  0.505  0.266  0.092 -0.006  0.013  0.031 -0.015  0.018  0.017],0
673,[ 0.717  0.511  0.272  0.094 -0.02   0.013  0.035 -0.015  0.042 -0.014],[ 0.717  0.511  0.29   0.093 -0.006  0.013  0.014 -0.022  0.043  0.019],0
674,[ 0.714  0.503  0.268  0.094 -0.007 -0.021  0.015 -0.023  0.02   0.014],[ 0.724  0.553  0.314  0.088 -0.034  0.03   0.012 -0.02   0.025  0.019],1
675,[ 0.715  0.503  0.272  0.094 -0.006  0.013  0.015 -0.024  0.042  0.012],[ 0.717  0.511  0.291  0.092 -0.021  0.013  0.036 -0.027  0.014  0.017],1
676,[ 0.717  0.502  0.269  0.09  -0.023  0.016  0.031 -0.022  0.001 -0.004],[ 0.717  0.501  0.291  0.092 -0.004 -0.015  0.016 -0.016  0.025  0.019],0
677,[ 0.717  0.503  0.272  0.094 -0.006  0.013  0.031 -0.015  0.042  0.019],[ 0.717  0.518  0.272  0.092 -0.006  0.013  0.031 -0.015  0.042  0.019],0
678,[ 0.715  0.503  0.271  0.093 -0.02   0.012  0.031 -0.016  0.034  0.019],[ 0.716  0.502  0.27   0.088 -0.004  0.012  0.011 -0.017  0.034  0.019],0
679,[ 0.716  0.513  0.302  0.086 -0.002 -0.026  0.031 -0.02   0.01   0.012],[ 0.713  0.503  0.248  0.09  -0.018  0.016  0.013 -0.019  0.004 -0.003],0
680,[ 0.715  0.503  0.251  0.088 -0.027  0.01   0.015 -0.024  0.013 -0.002],[ 0.717  0.511  0.272  0.094 -0.006  0.013  0.031 -0.015  0.042  0.019],0
681,[ 0.722  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.02   0.025  0.016],[ 0.714  0.504  0.268  0.094 -0.002 -0.022  0.032 -0.023  0.02   0.014],1
682,[ 0.723  0.553  0.313  0.088 -0.034  0.022  0.011 -0.027 -0.01  -0.003],[ 0.712  0.502  0.271  0.089 -0.02   0.012  0.015 -0.02   0.043  0.016],0
683,[ 0.716  0.515  0.302  0.089 -0.002  0.033  0.016 -0.009  0.024  0.016],[ 0.723  0.553  0.314  0.088 -0.024 -0.019  0.012 -0.02   0.025  0.019],1
684,[ 0.715  0.503  0.253  0.088 -0.02   0.032  0.017 -0.02   0.015 -0.002],[ 0.717  0.503  0.271  0.093 -0.004  0.012  0.039 -0.016  0.043  0.019],1
685,[ 0.711  0.501  0.27   0.094 -0.004  0.013  0.031 -0.017  0.042  0.009],[ 0.715  0.503  0.267  0.088 -0.021  0.013  0.011 -0.025  0.024  0.012],1
686,[ 0.714  0.503  0.266  0.094 -0.002 -0.011  0.032 -0.024  0.014  0.017],[ 0.723  0.553  0.314  0.088 -0.02  -0.018  0.012 -0.02   0.025  0.019],1
687,[ 0.714  0.507  0.264  0.088 -0.002 -0.026  0.011 -0.026  0.02   0.014],[ 0.717  0.553  0.314  0.089 -0.02  -0.018  0.012 -0.02   0.025  0.019],1
688,[ 0.716  0.515  0.286  0.088 -0.02  -0.025  0.014 -0.02   0.012  0.016],[ 0.715  0.503  0.248  0.09  -0.018  0.015  0.015 -0.02   0.01   0.019],0
689,[ 0.717  0.501  0.291  0.088 -0.004 -0.015  0.016 -0.02   0.025  0.019],[ 0.715  0.557  0.313  0.088 -0.02   0.013  0.038 -0.016  0.018  0.019],1
690,[ 0.717  0.505  0.274  0.094 -0.004  0.013  0.034 -0.017  0.035  0.019],[ 0.715  0.503  0.271  0.093 -0.018  0.012  0.015 -0.019  0.043  0.019],1
691,[ 0.713  0.503  0.29   0.089 -0.017  0.017  0.039 -0.016  0.016  0.019],[ 0.717  0.503  0.272  0.094 -0.006  0.013  0.031 -0.025 -0.008  0.019],0
692,[ 0.722  0.553  0.314  0.088 -0.024 -0.019  0.012 -0.02   0.025  0.019],[ 0.716  0.502  0.27   0.089 -0.002  0.012  0.012 -0.016  0.034  0.019],0
693,[ 0.723  0.553  0.314  0.088 -0.02  -0.018  0.012 -0.02   0.033  0.016],[ 0.717  0.503  0.272  0.094 -0.004  0.013  0.034 -0.015  0.042  0.019],0
694,[ 0.716  0.502  0.27   0.088 -0.004  0.012  0.012 -0.017  0.034  0.019],[ 0.714  0.504  0.268  0.094 -0.002 -0.026  0.032 -0.024  0.02   0.014],1
695,[ 0.723  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.02   0.025  0.019],[ 0.715  0.505  0.27   0.094 -0.018  0.012  0.015 -0.021  0.034  0.019],1
696,[ 0.717  0.503  0.29   0.089 -0.017  0.016  0.039 -0.016  0.016  0.019],[ 0.711  0.501  0.268  0.094 -0.006  0.013  0.031 -0.015  0.042  0.008],0
697,[ 0.714  0.553  0.314  0.088 -0.02  -0.017  0.01  -0.02   0.025  0.016],[ 0.713  0.504  0.289  0.089 -0.017  0.017  0.039 -0.016  0.016  0.02 ],0
698,[ 0.714  0.503  0.265  0.088 -0.003 -0.026  0.011 -0.025  0.02   0.014],[ 0.715  0.503  0.248  0.09  -0.018  0.015  0.015 -0.019  0.01   0.019],0
699,[ 0.723  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.02   0.025  0.015],[ 0.717  0.506  0.29   0.089 -0.004 -0.01   0.011 -0.022  0.043  0.019],1
700,[ 0.717  0.501  0.291  0.088 -0.004 -0.015  0.016 -0.02   0.025  0.019],[ 0.716  0.502  0.27   0.088 -0.018  0.01   0.011 -0.019  0.034  0.019],0
701,[ 0.717  0.503  0.272  0.094 -0.004  0.013  0.034 -0.015  0.042  0.019],[ 0.716  0.515  0.286  0.088 -0.02  -0.025  0.014 -0.02   0.012  0.016],1
702,[ 0.717  0.503  0.271  0.093 -0.004  0.012  0.039 -0.016  0.043  0.019],[ 0.716  0.515  0.302  0.088 -0.002 -0.025  0.016 -0.02   0.011  0.016],0
703,[ 0.716  0.502  0.27   0.089 -0.002  0.012  0.012 -0.016  0.034  0.019],[ 0.715  0.503  0.273  0.094 -0.006  0.014  0.015 -0.024  0.042  0.016],1
704,[ 0.714  0.504  0.268  0.094 -0.002 -0.026  0.032 -0.024  0.02   0.014],[ 0.712  0.502  0.271  0.089 -0.02   0.012  0.015 -0.02   0.043  0.016],0
705,[ 0.714  0.505  0.266  0.094 -0.004 -0.027  0.032 -0.024  0.021  0.014],[ 0.723  0.553  0.314  0.088 -0.02  -0.019  0.014 -0.02   0.025  0.019],0
706,[ 0.723  0.511  0.289  0.094 -0.006  0.017  0.031 -0.015  0.042  0.024],[ 0.716  0.515  0.286  0.088 -0.021  0.026  0.012 -0.02   0.024  0.016],0
707,[ 0.71   0.501  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.008],[ 0.723  0.553  0.314  0.088 -0.024 -0.019  0.012 -0.02   0.025  0.019],1
708,[ 0.713  0.553  0.291  0.092 -0.011  0.024  0.013 -0.027  0.003 -0.004],[ 0.723  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.02   0.025  0.019],0
709,[ 0.715  0.557  0.313  0.088 -0.02   0.013  0.038 -0.016  0.018  0.019],[ 0.715  0.503  0.253  0.088 -0.02   0.032  0.017 -0.02   0.015 -0.002],0
710,[ 0.714  0.553  0.314  0.088 -0.02  -0.017  0.01  -0.02   0.025  0.016],[ 0.715  0.503  0.27   0.09  -0.005  0.013 -0.003 -0.019  0.01   0.019],0
711,[ 0.723  0.553  0.314  0.088 -0.02  -0.018  0.012 -0.02   0.033  0.016],[ 0.715  0.518  0.266  0.088 -0.002 -0.035  0.032 -0.024  0.007  0.015],1
712,[ 0.717  0.511  0.272  0.094 -0.006  0.013  0.031 -0.015  0.042  0.019],[ 0.715  0.505  0.27   0.094 -0.018  0.012  0.015 -0.021  0.034  0.019],1
713,[ 0.723  0.553  0.314  0.088 -0.02   0.009 -0.011 -0.02   0.025  0.016],[ 0.717  0.503  0.272  0.094 -0.006  0.013  0.031 -0.025 -0.008  0.019],1
714,[ 0.724  0.553  0.314  0.088 -0.033  0.034  0.012 -0.02   0.014  0.019],[ 0.713  0.499  0.254  0.088 -0.02   0.012  0.034 -0.02   0.018  0.007],0
715,[ 0.717  0.503  0.272  0.094 -0.006  0.013  0.031 -0.015  0.042  0.019],[ 0.716  0.513  0.302  0.086 -0.002 -0.026  0.031 -0.02   0.01   0.012],1
716,[ 0.716  0.507  0.271  0.088 -0.003 -0.026  0.012 -0.022  0.     0.016],[ 0.715  0.503  0.253  0.088 -0.02  -0.018  0.012 -0.02   0.015 -0.003],1
717,[ 0.716  0.502  0.27   0.088 -0.004  0.012  0.012 -0.017  0.034  0.019],[ 0.715  0.511  0.272  0.094 -0.004  0.013  0.034 -0.028  0.042  0.012],1
718,[ 0.715  0.512  0.266  0.094 -0.002 -0.026  0.032 -0.024  0.02   0.014],[ 0.716  0.508  0.267  0.088 -0.002 -0.025  0.011 -0.02   0.012  0.017],0
719,[ 0.724  0.553  0.314  0.088 -0.034  0.03   0.012 -0.02   0.025  0.019],[ 0.723  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.02   0.025  0.015],0
720,[ 0.717  0.511  0.291  0.092 -0.021  0.013  0.036 -0.027  0.014  0.017],[ 0.717  0.506  0.29   0.089 -0.004 -0.01   0.011 -0.022  0.043  0.019],0
721,[ 0.717  0.501  0.272  0.094 -0.006 -0.027  0.031 -0.012  0.026  0.019],[ 0.723  0.553  0.314  0.085 -0.02  -0.017  0.011 -0.022  0.025  0.016],0
722,[ 0.717  0.518  0.272  0.092 -0.006  0.013  0.031 -0.015  0.042  0.019],[ 0.723  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.02   0.025  0.016],1
723,[ 0.714  0.503  0.266  0.094 -0.002 -0.011  0.032 -0.024  0.014  0.017],[ 0.723  0.553  0.313  0.088 -0.034  0.022  0.011 -0.027 -0.01  -0.003],1
724,[ 0.714  0.503  0.265  0.088 -0.003 -0.026  0.011 -0.025  0.02   0.014],[ 0.716  0.515  0.302  0.089 -0.002  0.033  0.016 -0.009  0.024  0.016],0
725,[ 0.717  0.502  0.269  0.09  -0.023  0.016  0.031 -0.022  0.001 -0.004],[ 0.717  0.503  0.272  0.094 -0.004  0.013  0.034 -0.016  0.042  0.019],0
726,[ 0.714  0.507  0.264  0.088 -0.002 -0.026  0.011 -0.026  0.02   0.014],[ 0.715  0.503  0.271  0.093 -0.02   0.012  0.031 -0.016  0.034  0.019],1
727,[ 0.715  0.503  0.248  0.09  -0.018  0.015  0.015 -0.019  0.01   0.019],[ 0.717  0.503  0.272  0.094 -0.004  0.013  0.034 -0.02   0.042  0.019],1
728,[ 0.715  0.511  0.272  0.094 -0.004  0.013  0.013 -0.028  0.042  0.012],[ 0.717  0.505  0.27   0.094 -0.004  0.012  0.033 -0.017  0.034  0.019],0
729,[ 0.717  0.511  0.29   0.093 -0.006  0.013  0.014 -0.022  0.043  0.019],[ 0.713  0.504  0.289  0.089 -0.017  0.017  0.039 -0.016  0.016  0.02 ],1
730,[ 0.715  0.51   0.266  0.09  -0.002 -0.025  0.031 -0.024  0.007  0.014],[ 0.715  0.503  0.26   0.087 -0.005  0.014  0.034 -0.02  -0.003  0.019],0
731,[ 0.715  0.512  0.266  0.094 -0.002 -0.025  0.032 -0.024  0.007  0.014],[ 0.716  0.555  0.287  0.085 -0.02   0.034  0.011 -0.005  0.025 -0.007],1
732,[ 0.711  0.501  0.268  0.094 -0.006  0.013  0.031 -0.015  0.042  0.008],[ 0.722  0.553  0.314  0.088 -0.024 -0.019  0.012 -0.02   0.025  0.019],1
733,[ 0.716  0.503  0.267  0.088 -0.002 -0.025  0.011 -0.019  0.011  0.016],[ 0.716  0.507  0.29   0.088 -0.002 -0.024  0.011 -0.022  0.     0.016],1
734,[ 0.715  0.505  0.266  0.092 -0.006  0.013  0.031 -0.015  0.018  0.017],[ 0.715  0.503  0.272  0.094 -0.006  0.013  0.015 -0.024  0.042  0.012],1
735,[ 0.717  0.504  0.267  0.087 -0.005  0.017  0.031 -0.015  0.042  0.024],[ 0.715  0.503  0.248  0.09  -0.018  0.015  0.015 -0.02   0.01   0.019],1
736,[ 0.717  0.502  0.27   0.088 -0.004  0.009  0.012 -0.017  0.034  0.019],[ 0.711  0.501  0.27   0.094 -0.004  0.013  0.031 -0.017  0.042  0.009],1
737,[ 0.715  0.503  0.26   0.088 -0.02   0.032  0.034 -0.02   0.018  0.019],[ 0.715  0.553  0.314  0.089 -0.02   0.011  0.038 -0.016  0.025  0.021],0
738,[ 0.717  0.505  0.27   0.094 -0.004  0.012  0.033 -0.017  0.001  0.016],[ 0.717  0.553  0.314  0.089 -0.02  -0.018  0.012 -0.02   0.025  0.019],1
739,[ 0.716  0.513  0.302  0.088 -0.002 -0.026  0.011 -0.02   0.011  0.016],[ 0.715  0.503  0.271  0.093 -0.018  0.012  0.015 -0.019  0.043  0.019],1
740,[ 0.714  0.504  0.268  0.094 -0.002 -0.022  0.032 -0.023  0.02   0.014],[ 0.715  0.503  0.267  0.089 -0.021  0.013  0.011 -0.029  0.017  0.012],0
741,[ 0.723  0.559  0.314  0.095 -0.02  -0.017  0.012 -0.02   0.019  0.014],[ 0.722  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.02   0.025  0.016],1
742,[ 0.717  0.505  0.274  0.094 -0.004  0.013  0.034 -0.017  0.035  0.019],[ 0.717  0.501  0.291  0.092 -0.004 -0.015  0.016 -0.016  0.025  0.019],1
743,[ 0.715  0.503  0.267  0.088 -0.021  0.013  0.011 -0.025  0.024  0.012],[ 0.717  0.518  0.266  0.094 -0.002  0.006  0.032 -0.024  0.023  0.017],0
744,[ 0.715  0.503  0.251  0.088 -0.027  0.01   0.015 -0.024  0.013 -0.002],[ 0.714  0.507  0.266  0.094 -0.002 -0.013  0.019 -0.024  0.014  0.017],0
745,[ 0.717  0.503  0.271  0.093 -0.004  0.012  0.031 -0.016  0.043  0.019],[ 0.713  0.503  0.29   0.089 -0.017  0.017  0.039 -0.016  0.016  0.019],1
746,[ 0.716  0.502  0.27   0.088 -0.004  0.012  0.011 -0.017  0.034  0.019],[ 0.723  0.553  0.314  0.088 -0.02  -0.018  0.012 -0.02   0.025  0.019],1
747,[ 0.714  0.503  0.268  0.094 -0.007 -0.021  0.015 -0.023  0.02   0.014],[ 0.717  0.511  0.272  0.094 -0.02   0.013  0.035 -0.015  0.042 -0.014],1
748,[ 0.713  0.503  0.248  0.09  -0.018  0.016  0.013 -0.019  0.004 -0.003],[ 0.717  0.503  0.266  0.094 -0.004 -0.032  0.032 -0.016  0.012  0.019],1
749,[ 0.712  0.501  0.267  0.094 -0.006  0.013  0.01  -0.015  0.023  0.008],[ 0.717  0.503  0.29   0.089 -0.017  0.016  0.039 -0.016  0.016  0.019],1
750,[ 0.714  0.503  0.265  0.088 -0.003 -0.026  0.011 -0.025  0.02   0.014],[ 0.715  0.503  0.271  0.093 -0.018  0.012  0.015 -0.019  0.043  0.019],1
751,[ 0.717  0.503  0.272  0.094 -0.006  0.013  0.031 -0.015  0.042  0.019],[ 0.723  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.02   0.025  0.019],0
752,[ 0.715  0.503  0.251  0.088 -0.027  0.01   0.015 -0.024  0.013 -0.002],[ 0.717  0.505  0.274  0.094 -0.004  0.013  0.034 -0.017  0.035  0.019],0
753,[ 0.715  0.503  0.26   0.087 -0.005  0.014  0.034 -0.02  -0.003  0.019],[ 0.715  0.503  0.253  0.088 -0.02  -0.018  0.012 -0.02   0.015 -0.003],1
754,[ 0.717  0.518  0.266  0.094 -0.002  0.006  0.032 -0.024  0.023  0.017],[ 0.715  0.51   0.266  0.09  -0.002 -0.025  0.031 -0.024  0.007  0.014],1
755,[ 0.716  0.507  0.29   0.088 -0.002 -0.024  0.011 -0.022  0.     0.016],[ 0.715  0.511  0.272  0.094 -0.004  0.013  0.013 -0.028  0.042  0.012],0
